date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.000000005
2024-11-26,990735.0883382717
2024-11-27,1008293.5774072019
2024-11-28,1012699.233748401
2024-11-29,1030015.4156996858
2024-12-02,1053793.7444879175
2024-12-03,1060594.0249958644
2024-12-04,1045989.5729424672
2024-12-05,1055575.6229911142
2024-12-06,1073466.242880984
2024-12-09,1072965.762598188
2024-12-10,1081458.6795229418
2024-12-11,1103111.2011957914
2024-12-12,1122812.8727617469
2024-12-13,1106661.460602281
2024-12-16,1101793.8186685527
2024-12-17,1062710.7442291526
2024-12-18,1067170.4340972714
2024-12-19,1067615.1803898707
2024-12-20,1079490.887719463
2024-12-23,1035366.2603395638
2024-12-24,1041896.6283184682
2024-12-25,1016733.1681674586
2024-12-26,1031890.426178542
2024-12-27,1043090.1424931617
2024-12-30,1028309.4230485562
2024-12-31,1001904.1581994843
2025-01-02,998472.3128797576
2025-01-03,947278.2641629758
2025-01-06,931910.5358032152
2025-01-07,954315.4508105989
2025-01-08,950374.5870159412
2025-01-09,954376.4722668725
2025-01-10,923312.8122331022
2025-01-13,920277.6568990618
2025-01-14,956944.980631859
2025-01-15,953355.762460555
2025-01-16,962613.0891017867
2025-01-17,962292.4949523564
2025-01-20,970552.619604029
2025-01-21,964191.8818591071
2025-01-22,953304.3923781472
2025-01-23,953219.694399865
2025-01-24,956980.0179553145
2025-01-27,957354.6742980027
2025-02-05,970466.61386548
2025-02-06,997036.4903551277
2025-02-07,1010539.017016763
2025-02-10,1027649.4959371842
2025-02-11,1027857.8267849043
2025-02-12,1034476.2806880524
2025-02-13,1026453.5171287117
2025-02-14,1020332.6948363354
2025-02-17,1027958.5092292614
2025-02-18,1009305.7372564479
2025-02-19,1028139.6353744543
