date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.000000005
2024-11-12,990759.1934681941
2024-11-13,984746.3369465112
2024-11-14,952587.9762218457
2024-11-15,936495.7799369659
2024-11-18,910932.3249542702
2024-11-19,917482.9057047009
2024-11-20,940338.9883942909
2024-11-21,942229.4715287416
2024-11-22,921380.4334292023
2024-11-25,932134.0693958869
2024-11-26,915074.3044959181
2024-11-27,920600.992997323
2024-11-28,925096.4731566663
2024-11-29,936117.6632128524
2024-12-02,955401.4651834588
2024-12-03,954097.819559888
2024-12-04,939339.0658978687
2024-12-05,947582.1206456554
2024-12-06,950978.1163979757
2024-12-09,945756.2395133135
2024-12-10,955982.001779182
2024-12-11,967918.6479356774
2024-12-12,974511.055943863
2024-12-13,956853.9884637155
2024-12-16,949756.2113561601
2024-12-17,903349.7725559745
2024-12-18,903416.0869656788
2024-12-19,889875.1444821723
2024-12-20,890909.39661766
2024-12-23,847256.7315972436
2024-12-24,860280.2342204457
2024-12-25,847617.8179265868
2024-12-26,859651.705147341
2024-12-27,866345.3397085533
2024-12-30,858108.359855222
2024-12-31,842196.499055936
2025-01-02,828545.5606494576
2025-01-03,801634.0873893965
2025-01-06,792888.4045234924
2025-01-07,796972.8661964549
2025-01-08,797336.1425061526
2025-01-09,792466.9332147079
2025-01-10,768846.927549334
2025-01-13,764720.3749683045
2025-01-14,803014.3546104855
2025-01-15,803877.227252733
2025-01-16,807675.5817096129
2025-01-17,804474.7090447654
2025-01-20,810569.1839591995
2025-01-21,809677.6935823582
2025-01-22,796268.7571775654
2025-01-23,792113.1029203623
2025-01-24,799241.5878060451
2025-01-27,787929.957110874
2025-02-05,788503.1782855199
2025-02-06,804022.5574943036
2025-02-07,814833.810928334
2025-02-10,827927.2230289648
2025-02-11,829477.7061078954
2025-02-12,842549.2936333456
2025-02-13,837791.0347753704
2025-02-14,843417.0462632513
2025-02-17,853055.3585155371
2025-02-18,827664.1225067988
2025-02-19,845675.5613728352
2025-02-20,852053.3102543234
