date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.000000005
2024-11-19,1015523.1030014904
2024-11-20,1038343.6962243053
2024-11-21,1048490.5799167143
2024-11-22,1024569.8020939066
2024-11-25,1042260.872523823
2024-11-26,1042805.3333378283
2024-11-27,1051520.9274239235
2024-11-28,1061498.8727819466
2024-11-29,1070396.1968067298
2024-12-02,1096086.9779698877
2024-12-03,1103568.2979092924
2024-12-04,1090647.1487772558
2024-12-05,1102151.6995333321
2024-12-06,1124939.3445330511
2024-12-09,1122565.568387366
2024-12-10,1125818.8726258243
2024-12-11,1143697.9768117145
2024-12-12,1160100.1505267967
2024-12-13,1140482.1490940482
2024-12-16,1142237.1653452655
2024-12-17,1106562.623046464
2024-12-18,1110091.4347084546
2024-12-19,1105085.9638616126
2024-12-20,1103428.9145545617
2024-12-23,1067590.8496203565
2024-12-24,1080258.7714524623
2024-12-25,1066603.2559904824
2024-12-26,1078416.3006858036
2024-12-27,1097325.9754912483
2024-12-30,1088557.00353602
2024-12-31,1068278.4339997724
2025-01-02,1046325.247793847
2025-01-03,1022521.781836478
2025-01-06,1027630.7475648622
2025-01-07,1030361.3925281032
2025-01-08,1023671.8403049227
2025-01-09,1016234.591081137
2025-01-10,996629.9748026698
2025-01-13,1000405.7318427796
2025-01-14,1037947.7161087004
2025-01-15,1035102.378792156
2025-01-16,1046400.3658906607
2025-01-17,1047382.2694234296
2025-01-20,1055858.437437854
2025-01-21,1048143.9284995192
2025-01-22,1036574.010115085
2025-01-23,1037629.8391652437
2025-01-24,1042607.743506532
2025-01-27,1046428.8013623798
2025-02-05,1046297.1854847613
2025-02-06,1061291.3430798391
2025-02-07,1075974.8498286873
2025-02-10,1089914.7698161404
2025-02-11,1086758.9384497667
2025-02-12,1090755.924784135
2025-02-13,1087063.656513106
2025-02-14,1083171.6481805549
2025-02-17,1090858.530288548
