order_id,side,level_index,price,qty,placed_time,status
1090638428,BUY,-27,1.049,100,2026-04-03 10:17:26,placed
1090638507,BUY,-25,1.051,100,2026-04-03 10:17:35,placed
1090638538,BUY,-26,1.05,100,2026-04-03 10:17:38,placed
1090638738,BUY,-27,1.049,100,2026-04-03 10:18:02,placed
1090638880,BUY,-26,1.05,100,2026-04-03 10:18:20,placed
1090639558,BUY,-28,1.048,100,2026-04-03 10:19:44,placed
1090641068,BUY,-27,1.049,100,2026-04-03 10:22:44,placed
1090642498,BUY,-30,1.046,100,2026-04-03 10:25:41,placed
1090642591,BUY,-29,1.047,100,2026-04-03 10:25:53,placed
1090643448,BUY,-28,1.048,100,2026-04-03 10:28:17,placed
1090643463,BUY,-29,1.047,100,2026-04-03 10:28:20,placed
1090644229,BUY,-37,1.039,100,2026-04-03 10:30:56,placed
1090644267,BUY,-38,1.038,100,2026-04-03 10:31:05,placed
1090644268,BUY,-34,1.042,100,2026-04-03 10:31:05,placed
1090644322,BUY,-39,1.037,100,2026-04-03 10:31:20,placed
1090644331,BUY,-40,1.036,100,2026-04-03 10:31:23,placed
1090644364,BUY,-37,1.039,100,2026-04-03 10:31:32,placed
1090644370,BUY,-36,1.04,100,2026-04-03 10:31:35,placed
1090644391,BUY,-37,1.039,100,2026-04-03 10:31:41,placed
1090644392,BUY,-36,1.04,100,2026-04-03 10:31:41,placed
1090644399,BUY,-35,1.041,100,2026-04-03 10:31:44,placed
1090644413,BUY,-34,1.042,100,2026-04-03 10:31:47,placed
1090644482,BUY,-35,1.041,100,2026-04-03 10:32:08,placed
1090644483,BUY,-34,1.042,100,2026-04-03 10:32:08,placed
1090644536,BUY,-41,1.035,100,2026-04-03 10:32:26,placed
1090644564,BUY,-37,1.039,100,2026-04-03 10:32:35,placed
1090644574,BUY,-36,1.04,100,2026-04-03 10:32:38,placed
1090644599,BUY,-35,1.041,100,2026-04-03 10:32:44,placed
1090644662,BUY,-36,1.04,100,2026-04-03 10:33:02,placed
1090644673,BUY,-35,1.041,100,2026-04-03 10:33:05,placed
1090644695,BUY,-34,1.042,100,2026-04-03 10:33:11,placed
1090644747,BUY,-33,1.043,100,2026-04-03 10:33:29,placed
1090644755,BUY,-34,1.042,100,2026-04-03 10:33:32,placed
1090644813,BUY,-33,1.043,100,2026-04-03 10:33:47,placed
1090645031,BUY,-42,1.034,100,2026-04-03 10:34:56,placed
1090645046,BUY,-43,1.033,100,2026-04-03 10:34:59,placed
1090645083,BUY,-44,1.032,100,2026-04-03 10:35:08,placed
1090645095,BUY,-41,1.035,100,2026-04-03 10:35:11,placed
1090645126,BUY,-40,1.036,100,2026-04-03 10:35:20,placed
1090645139,BUY,-41,1.035,100,2026-04-03 10:35:23,placed
1090645184,BUY,-40,1.036,100,2026-04-03 10:35:38,placed
1090645199,BUY,-39,1.037,100,2026-04-03 10:35:41,placed
1090645362,BUY,-45,1.031,100,2026-04-03 10:36:26,placed
1090645379,BUY,-46,1.03,100,2026-04-03 10:36:32,placed
1090645380,BUY,-43,1.033,100,2026-04-03 10:36:32,placed
1090645395,BUY,-47,1.029,100,2026-04-03 10:36:35,placed
1090645405,BUY,-48,1.028,100,2026-04-03 10:36:38,placed
1090645422,BUY,-44,1.032,100,2026-04-03 10:36:44,placed
1090645481,BUY,-43,1.033,100,2026-04-03 10:37:05,placed
1090645491,BUY,-44,1.032,100,2026-04-03 10:37:08,placed
1090645502,BUY,-42,1.034,100,2026-04-03 10:37:11,placed
1090645619,BUY,-49,1.027,100,2026-04-03 10:37:53,placed
1090645655,BUY,-50,1.026,100,2026-04-03 10:38:02,placed
1090645671,BUY,-51,1.025,100,2026-04-03 10:38:05,placed
1090645681,BUY,-53,1.023,100,2026-04-03 10:38:08,placed
1090645682,BUY,-52,1.024,100,2026-04-03 10:38:08,placed
1090645707,BUY,-48,1.028,100,2026-04-03 10:38:14,placed
1090645724,BUY,-50,1.026,100,2026-04-03 10:38:20,placed
1090645736,BUY,-49,1.027,100,2026-04-03 10:38:23,placed
1090645799,BUY,-48,1.028,100,2026-04-03 10:38:41,placed
1090645809,BUY,-49,1.027,100,2026-04-03 10:38:44,placed
1090645810,BUY,-47,1.029,100,2026-04-03 10:38:44,placed
1090645840,BUY,-46,1.03,100,2026-04-03 10:38:50,placed
1090645887,BUY,-45,1.031,100,2026-04-03 10:38:59,placed
1090645905,BUY,-44,1.032,100,2026-04-03 10:39:05,placed
1090645933,BUY,-43,1.033,100,2026-04-03 10:39:11,placed
1090645944,BUY,-42,1.034,100,2026-04-03 10:39:14,placed
1090645997,BUY,-44,1.032,100,2026-04-03 10:39:29,placed
1090646005,BUY,-43,1.033,100,2026-04-03 10:39:32,placed
1090646058,BUY,-42,1.034,100,2026-04-03 10:39:47,placed
1090646137,BUY,-43,1.033,100,2026-04-03 10:40:08,placed
1090646150,BUY,-44,1.032,100,2026-04-03 10:40:11,placed
1090646245,BUY,-43,1.033,100,2026-04-03 10:40:38,placed
1090646247,BUY,-42,1.034,100,2026-04-03 10:40:38,placed
1090646262,BUY,-44,1.032,100,2026-04-03 10:40:41,placed
1090646342,BUY,-43,1.033,100,2026-04-03 10:41:05,placed
1090646411,BUY,-42,1.034,100,2026-04-03 10:41:26,placed
1090646452,BUY,-41,1.035,100,2026-04-03 10:41:38,placed
1090646465,BUY,-40,1.036,100,2026-04-03 10:41:41,placed
1090646633,BUY,-43,1.033,100,2026-04-03 10:42:32,placed
1090646797,BUY,-44,1.032,100,2026-04-03 10:43:08,placed
1090646825,BUY,-43,1.033,100,2026-04-03 10:43:17,placed
1090646876,BUY,-42,1.034,100,2026-04-03 10:43:35,placed
1090646921,BUY,-41,1.035,100,2026-04-03 10:43:47,placed
1090646936,BUY,-39,1.037,100,2026-04-03 10:43:53,placed
1090646953,BUY,-40,1.036,100,2026-04-03 10:43:56,placed
1090647066,BUY,-41,1.035,100,2026-04-03 10:44:29,placed
1090647409,BUY,-40,1.036,100,2026-04-03 10:46:14,placed
1090647415,BUY,-41,1.035,100,2026-04-03 10:46:17,placed
1090647471,BUY,-39,1.037,100,2026-04-03 10:46:38,placed
1090647671,BUY,-38,1.038,100,2026-04-03 10:47:53,placed
1090647679,BUY,-39,1.037,100,2026-04-03 10:47:56,placed
1090647704,BUY,-38,1.038,100,2026-04-03 10:48:05,placed
1090647945,BUY,-41,1.035,100,2026-04-03 10:49:47,placed
1090648191,BUY,-40,1.036,100,2026-04-03 10:51:29,placed
1090648194,BUY,-41,1.035,100,2026-04-03 10:51:32,placed
1090648282,BUY,-39,1.037,100,2026-04-03 10:52:05,placed
1090648382,BUY,-38,1.038,100,2026-04-03 10:52:50,placed
1090648389,BUY,-39,1.037,100,2026-04-03 10:52:53,placed
1090648432,BUY,-38,1.038,100,2026-04-03 10:53:05,placed
1090648438,BUY,-37,1.039,100,2026-04-03 10:53:08,placed
1090648519,BUY,-36,1.04,100,2026-04-03 10:53:41,placed
1090648525,BUY,-37,1.039,100,2026-04-03 10:53:44,placed
1090648590,BUY,-39,1.037,100,2026-04-03 10:54:08,placed
1090648652,BUY,-38,1.038,100,2026-04-03 10:54:35,placed
1090648924,BUY,-37,1.039,100,2026-04-03 10:56:11,placed
1090648934,BUY,-38,1.038,100,2026-04-03 10:56:14,placed
1090648974,BUY,-36,1.04,100,2026-04-03 10:56:35,placed
1090648999,BUY,-35,1.041,100,2026-04-03 10:56:44,placed
1090649129,BUY,-36,1.04,100,2026-04-03 10:57:38,placed
1090649224,BUY,-37,1.039,100,2026-04-03 10:58:14,placed
1090649288,BUY,-36,1.04,100,2026-04-03 10:58:41,placed
1090649366,BUY,-35,1.041,100,2026-04-03 10:59:08,placed
1090649733,BUY,-40,1.036,100,2026-04-03 11:01:17,placed
1090649742,BUY,-39,1.037,100,2026-04-03 11:01:20,placed
1090649883,BUY,-41,1.035,100,2026-04-03 11:02:26,placed
1090650029,BUY,-42,1.034,100,2026-04-03 11:03:14,placed
1090650179,BUY,-41,1.035,100,2026-04-03 11:04:17,placed
1090650188,BUY,-42,1.034,100,2026-04-03 11:04:20,placed
1090650207,BUY,-40,1.036,100,2026-04-03 11:04:29,placed
1090650235,BUY,-39,1.037,100,2026-04-03 11:04:41,placed
1090650864,BUY,-42,1.034,100,2026-04-03 11:08:35,placed
1090650945,BUY,-41,1.035,100,2026-04-03 11:09:02,placed
1090651153,BUY,-40,1.036,100,2026-04-03 11:10:20,placed
1090651615,BUY,-46,1.03,100,2026-04-03 11:13:08,placed
1090651691,BUY,-49,1.027,100,2026-04-03 11:13:35,placed
1090651702,BUY,-48,1.028,100,2026-04-03 11:13:38,placed
1090651738,BUY,-47,1.029,100,2026-04-03 11:13:53,placed
1090651762,BUY,-46,1.03,100,2026-04-03 11:13:59,placed
1090651795,BUY,-45,1.031,100,2026-04-03 11:14:08,placed
1090651822,BUY,-44,1.032,100,2026-04-03 11:14:17,placed
1090651872,BUY,-43,1.033,100,2026-04-03 11:14:35,placed
1090652201,BUY,-44,1.032,100,2026-04-03 11:16:26,placed
1090652468,BUY,-43,1.033,100,2026-04-03 11:18:20,placed
1090652476,BUY,-44,1.032,100,2026-04-03 11:18:23,placed
1090652615,BUY,-42,1.034,100,2026-04-03 11:19:26,placed
1090652762,BUY,-45,1.031,100,2026-04-03 11:20:35,placed
1090652952,BUY,-54,1.022,100,2026-04-03 11:22:02,placed
1090652958,BUY,-50,1.026,100,2026-04-03 11:22:05,placed
1090652973,BUY,-49,1.027,100,2026-04-03 11:22:11,placed
1090652997,BUY,-48,1.028,100,2026-04-03 11:22:23,placed
1090653001,BUY,-47,1.029,100,2026-04-03 11:22:26,placed
1090653083,BUY,-48,1.028,100,2026-04-03 11:23:05,placed
1090653119,BUY,-47,1.029,100,2026-04-03 11:23:23,placed
1090653255,BUY,-48,1.028,100,2026-04-03 11:24:29,placed
1090653349,BUY,-47,1.029,100,2026-04-03 11:25:11,placed
1090653389,BUY,-46,1.03,100,2026-04-03 11:25:32,placed
1090653448,BUY,-45,1.031,100,2026-04-03 11:26:02,placed
1090653481,BUY,-44,1.032,100,2026-04-03 11:26:14,placed
1090653739,BUY,-43,1.033,100,2026-04-03 11:27:59,placed
1090653750,BUY,-44,1.032,100,2026-04-03 11:28:02,placed
1090653938,BUY,-43,1.033,100,2026-04-03 11:29:26,placed
1090653978,BUY,-42,1.034,100,2026-04-03 11:29:38,placed
1090654020,BUY,-41,1.035,100,2026-04-03 11:29:59,placed
1090660456,BUY,-40,1.036,100,2026-04-03 13:00:00,placed
1090662692,BUY,-43,1.033,100,2026-04-03 13:00:03,placed
1090662693,BUY,-42,1.034,100,2026-04-03 13:00:03,placed
1090662853,BUY,-46,1.03,100,2026-04-03 13:00:23,placed
1090662874,BUY,-45,1.031,100,2026-04-03 13:00:26,placed
1090662954,BUY,-44,1.032,100,2026-04-03 13:00:29,placed
1090662998,BUY,-43,1.033,100,2026-04-03 13:00:38,placed
1090663125,BUY,-46,1.03,100,2026-04-03 13:01:11,placed
1090663135,BUY,-45,1.031,100,2026-04-03 13:01:14,placed
1090663170,BUY,-44,1.032,100,2026-04-03 13:01:26,placed
1090663247,BUY,-43,1.033,100,2026-04-03 13:01:53,placed
1090663258,BUY,-42,1.034,100,2026-04-03 13:01:56,placed
1090663299,BUY,-41,1.035,100,2026-04-03 13:02:05,placed
1090663353,BUY,-42,1.034,100,2026-04-03 13:02:23,placed
1090663758,BUY,-44,1.032,100,2026-04-03 13:04:14,placed
1090664151,BUY,-46,1.03,100,2026-04-03 13:05:29,placed
1090664598,BUY,-49,1.027,100,2026-04-03 13:07:08,placed
1090664621,BUY,-48,1.028,100,2026-04-03 13:07:14,placed
1090664629,BUY,-47,1.029,100,2026-04-03 13:07:17,placed
1090664711,BUY,-46,1.03,100,2026-04-03 13:07:38,placed
1090665600,BUY,-47,1.029,100,2026-04-03 13:10:26,placed
1090666010,BUY,-51,1.025,100,2026-04-03 13:12:29,placed
1090666015,BUY,-50,1.026,100,2026-04-03 13:12:32,placed
1090666065,BUY,-49,1.027,100,2026-04-03 13:12:50,placed
1090666321,BUY,-48,1.028,100,2026-04-03 13:14:08,placed
1090666330,BUY,-49,1.027,100,2026-04-03 13:14:11,placed
1090666439,BUY,-47,1.029,100,2026-04-03 13:14:47,placed
1090666456,BUY,-46,1.03,100,2026-04-03 13:14:53,placed
1090667261,BUY,-48,1.028,100,2026-04-03 13:18:44,placed
1090667951,BUY,-55,1.021,100,2026-04-03 13:22:20,placed
1090668020,BUY,-52,1.024,100,2026-04-03 13:22:41,placed
1090668031,BUY,-56,1.02,100,2026-04-03 13:22:44,placed
1090668047,BUY,-53,1.023,100,2026-04-03 13:22:47,placed
1090668062,BUY,-57,1.019,100,2026-04-03 13:22:53,placed
1090668084,BUY,-54,1.022,100,2026-04-03 13:22:59,placed
1090668137,BUY,-53,1.023,100,2026-04-03 13:23:14,placed
1090668146,BUY,-54,1.022,100,2026-04-03 13:23:18,placed
1090668284,BUY,-58,1.018,100,2026-04-03 13:24:02,placed
1090668315,BUY,-59,1.017,100,2026-04-03 13:24:14,placed
1090668337,BUY,-60,1.016,100,2026-04-03 13:24:20,placed
1090668359,BUY,-61,1.015,100,2026-04-03 13:24:26,placed
1090668372,BUY,-62,1.014,100,2026-04-03 13:24:32,placed
1090668397,BUY,-58,1.018,100,2026-04-03 13:24:38,placed
1090668405,BUY,-57,1.019,100,2026-04-03 13:24:41,placed
1090668426,BUY,-56,1.02,100,2026-04-03 13:24:47,placed
1090668518,BUY,-58,1.018,100,2026-04-03 13:25:17,placed
1090668576,BUY,-57,1.019,100,2026-04-03 13:25:44,placed
1090668591,BUY,-56,1.02,100,2026-04-03 13:25:51,placed
1090668673,BUY,-63,1.013,100,2026-04-03 13:26:20,placed
1090668689,BUY,-59,1.017,100,2026-04-03 13:26:23,placed
1090668713,BUY,-58,1.018,100,2026-04-03 13:26:35,placed
1090668820,BUY,-59,1.017,100,2026-04-03 13:27:17,placed
1090668821,BUY,-58,1.018,100,2026-04-03 13:27:17,placed
1090668854,BUY,-64,1.012,100,2026-04-03 13:27:29,placed
1090668885,BUY,-66,1.01,100,2026-04-03 13:27:42,placed
1090668886,BUY,-65,1.011,100,2026-04-03 13:27:42,placed
1090668902,BUY,-62,1.014,100,2026-04-03 13:27:47,placed
1090668911,BUY,-61,1.015,100,2026-04-03 13:27:50,placed
1090668942,BUY,-67,1.009,100,2026-04-03 13:27:59,placed
1090668955,BUY,-70,1.006,100,2026-04-03 13:28:02,placed
1090668956,BUY,-69,1.007,100,2026-04-03 13:28:03,placed
1090668958,BUY,-68,1.008,100,2026-04-03 13:28:03,placed
1090668963,BUY,-72,1.004,100,2026-04-03 13:28:05,placed
1090668964,BUY,-71,1.005,100,2026-04-03 13:28:05,placed
1090668978,BUY,-73,1.003,100,2026-04-03 13:28:08,placed
1090668993,BUY,-74,1.002,100,2026-04-03 13:28:11,placed
1090669005,BUY,-75,1.001,100,2026-04-03 13:28:14,placed
1090669013,BUY,-76,1.0,100,2026-04-03 13:28:17,placed
1090669027,BUY,-77,0.999,100,2026-04-03 13:28:20,placed
1090669035,BUY,-79,0.997,100,2026-04-03 13:28:24,placed
1090669036,BUY,-78,0.998,100,2026-04-03 13:28:24,placed
1090669051,BUY,-81,0.995,100,2026-04-03 13:28:27,placed
1090669052,BUY,-80,0.996,100,2026-04-03 13:28:27,placed
1090669076,BUY,-82,0.994,100,2026-04-03 13:28:32,placed
1090669077,BUY,-81,0.995,100,2026-04-03 13:28:32,placed
1090669078,BUY,-80,0.996,100,2026-04-03 13:28:32,placed
1090669079,BUY,-79,0.997,100,2026-04-03 13:28:33,placed
1090669087,BUY,-78,0.998,100,2026-04-03 13:28:35,placed
1090669099,BUY,-77,0.999,100,2026-04-03 13:28:38,placed
1090669100,BUY,-76,1.0,100,2026-04-03 13:28:38,placed
1090669105,BUY,-75,1.001,100,2026-04-03 13:28:41,placed
1090669106,BUY,-74,1.002,100,2026-04-03 13:28:41,placed
1090669117,BUY,-73,1.003,100,2026-04-03 13:28:44,placed
1090669131,BUY,-74,1.002,100,2026-04-03 13:28:47,placed
1090669139,BUY,-73,1.003,100,2026-04-03 13:28:50,placed
1090669168,BUY,-72,1.004,100,2026-04-03 13:28:56,placed
1090669169,BUY,-71,1.005,100,2026-04-03 13:28:56,placed
1090669180,BUY,-73,1.003,100,2026-04-03 13:28:59,placed
1090669206,BUY,-72,1.004,100,2026-04-03 13:29:05,placed
1090669225,BUY,-71,1.005,100,2026-04-03 13:29:11,placed
1090669236,BUY,-72,1.004,100,2026-04-03 13:29:14,placed
1090669237,BUY,-70,1.006,100,2026-04-03 13:29:14,placed
1090669246,BUY,-69,1.007,100,2026-04-03 13:29:17,placed
1090669256,BUY,-68,1.008,100,2026-04-03 13:29:20,placed
1090669257,BUY,-67,1.009,100,2026-04-03 13:29:20,placed
1090669340,BUY,-70,1.006,100,2026-04-03 13:29:44,placed
1090669349,BUY,-69,1.007,100,2026-04-03 13:29:47,placed
1090669350,BUY,-68,1.008,100,2026-04-03 13:29:48,placed
1090669363,BUY,-67,1.009,100,2026-04-03 13:29:50,placed
1090669381,BUY,-68,1.008,100,2026-04-03 13:29:56,placed
1090669414,BUY,-66,1.01,100,2026-04-03 13:29:59,placed
1090669429,BUY,-67,1.009,100,2026-04-03 13:30:02,placed
1090669439,BUY,-66,1.01,100,2026-04-03 13:30:05,placed
1090669502,BUY,-67,1.009,100,2026-04-03 13:30:24,placed
1090669570,BUY,-66,1.01,100,2026-04-03 13:30:41,placed
1090669582,BUY,-67,1.009,100,2026-04-03 13:30:44,placed
1090669583,BUY,-65,1.011,100,2026-04-03 13:30:45,placed
1090669590,BUY,-64,1.012,100,2026-04-03 13:30:47,placed
1090669591,BUY,-63,1.013,100,2026-04-03 13:30:48,placed
1090669629,BUY,-66,1.01,100,2026-04-03 13:31:00,placed
1090669630,BUY,-65,1.011,100,2026-04-03 13:31:00,placed
1090669640,BUY,-64,1.012,100,2026-04-03 13:31:03,placed
1090669677,BUY,-65,1.011,100,2026-04-03 13:31:14,placed
1090669748,BUY,-69,1.007,100,2026-04-03 13:31:38,placed
1090669749,BUY,-68,1.008,100,2026-04-03 13:31:38,placed
1090669786,BUY,-67,1.009,100,2026-04-03 13:31:56,placed
1090669788,BUY,-66,1.01,100,2026-04-03 13:31:56,placed
1090669808,BUY,-65,1.011,100,2026-04-03 13:32:03,placed
1090669825,BUY,-64,1.012,100,2026-04-03 13:32:09,placed
1090669850,BUY,-63,1.013,100,2026-04-03 13:32:17,placed
1090669851,BUY,-62,1.014,100,2026-04-03 13:32:17,placed
1090669858,BUY,-64,1.012,100,2026-04-03 13:32:21,placed
1090669897,BUY,-66,1.01,100,2026-04-03 13:32:35,placed
1090669898,BUY,-65,1.011,100,2026-04-03 13:32:35,placed
1090669905,BUY,-64,1.012,100,2026-04-03 13:32:38,placed
1090669934,BUY,-63,1.013,100,2026-04-03 13:32:50,placed
1090670040,BUY,-69,1.007,100,2026-04-03 13:33:26,placed
1090670055,BUY,-68,1.008,100,2026-04-03 13:33:32,placed
1090670069,BUY,-69,1.007,100,2026-04-03 13:33:36,placed
1090670143,BUY,-75,1.001,100,2026-04-03 13:34:02,placed
1090670147,BUY,-74,1.002,100,2026-04-03 13:34:05,placed
1090670151,BUY,-73,1.003,100,2026-04-03 13:34:08,placed
1090670163,BUY,-72,1.004,100,2026-04-03 13:34:11,placed
1090670218,BUY,-75,1.001,100,2026-04-03 13:34:35,placed
1090670219,BUY,-74,1.002,100,2026-04-03 13:34:35,placed
1090670309,BUY,-84,0.992,100,2026-04-03 13:35:08,placed
1090670310,BUY,-83,0.993,100,2026-04-03 13:35:08,placed
1090670320,BUY,-80,0.996,100,2026-04-03 13:35:11,placed
1090670321,BUY,-79,0.997,100,2026-04-03 13:35:11,placed
1090670322,BUY,-78,0.998,100,2026-04-03 13:35:12,placed
1090670361,BUY,-77,0.999,100,2026-04-03 13:35:30,placed
1090670372,BUY,-78,0.998,100,2026-04-03 13:35:32,placed
1090670375,BUY,-76,1.0,100,2026-04-03 13:35:35,placed
1090670380,BUY,-75,1.001,100,2026-04-03 13:35:39,placed
1090670381,BUY,-74,1.002,100,2026-04-03 13:35:39,placed
1090670417,BUY,-76,1.0,100,2026-04-03 13:35:50,placed
1090670428,BUY,-75,1.001,100,2026-04-03 13:35:56,placed
1090670472,BUY,-76,1.0,100,2026-04-03 13:36:15,placed
1090670485,BUY,-75,1.001,100,2026-04-03 13:36:18,placed
1090670592,BUY,-85,0.991,100,2026-04-03 13:36:57,placed
1090670613,BUY,-82,0.994,100,2026-04-03 13:37:02,placed
1090670614,BUY,-81,0.995,100,2026-04-03 13:37:02,placed
1090670615,BUY,-80,0.996,100,2026-04-03 13:37:02,placed
1090670625,BUY,-79,0.997,100,2026-04-03 13:37:08,placed
1090670687,BUY,-78,0.998,100,2026-04-03 13:37:33,placed
1090670709,BUY,-77,0.999,100,2026-04-03 13:37:41,placed
1090670803,BUY,-79,0.997,100,2026-04-03 13:38:11,placed
1090670861,BUY,-86,0.99,100,2026-04-03 13:38:27,placed
1090670878,BUY,-87,0.989,100,2026-04-03 13:38:33,placed
1090670885,BUY,-88,0.988,100,2026-04-03 13:38:36,placed
1090670892,BUY,-89,0.987,100,2026-04-03 13:38:39,placed
1090670904,BUY,-85,0.991,100,2026-04-03 13:38:42,placed
1090670917,BUY,-84,0.992,100,2026-04-03 13:38:45,placed
1090670942,BUY,-85,0.991,100,2026-04-03 13:38:54,placed
1090670943,BUY,-84,0.992,100,2026-04-03 13:38:54,placed
1090670987,BUY,-85,0.991,100,2026-04-03 13:39:06,placed
1090671006,BUY,-84,0.992,100,2026-04-03 13:39:09,placed
1090671062,BUY,-90,0.986,100,2026-04-03 13:39:27,placed
1090671073,BUY,-92,0.984,100,2026-04-03 13:39:32,placed
1090671074,BUY,-91,0.985,100,2026-04-03 13:39:33,placed
1090671095,BUY,-93,0.983,100,2026-04-03 13:39:39,placed
1090671117,BUY,-94,0.982,100,2026-04-03 13:39:45,placed
1090671118,BUY,-90,0.986,100,2026-04-03 13:39:45,placed
1090671129,BUY,-96,0.98,100,2026-04-03 13:39:48,placed
1090671130,BUY,-95,0.981,100,2026-04-03 13:39:48,placed
1090671149,BUY,-98,0.978,100,2026-04-03 13:39:54,placed
1090671150,BUY,-97,0.979,100,2026-04-03 13:39:54,placed
1090671158,BUY,-93,0.983,100,2026-04-03 13:39:56,placed
1090671159,BUY,-92,0.984,100,2026-04-03 13:39:57,placed
1090671176,BUY,-91,0.985,100,2026-04-03 13:39:59,placed
1090671205,BUY,-92,0.984,100,2026-04-03 13:40:05,placed
1090671206,BUY,-91,0.985,100,2026-04-03 13:40:06,placed
1090671207,BUY,-90,0.986,100,2026-04-03 13:40:06,placed
1090671217,BUY,-89,0.987,100,2026-04-03 13:40:08,placed
1090671230,BUY,-88,0.988,100,2026-04-03 13:40:11,placed
1090671258,BUY,-87,0.989,100,2026-04-03 13:40:18,placed
1090671291,BUY,-89,0.987,100,2026-04-03 13:40:26,placed
1090671292,BUY,-88,0.988,100,2026-04-03 13:40:27,placed
1090671313,BUY,-90,0.986,100,2026-04-03 13:40:32,placed
1090671337,BUY,-91,0.985,100,2026-04-03 13:40:38,placed
1090671338,BUY,-90,0.986,100,2026-04-03 13:40:39,placed
1090671344,BUY,-89,0.987,100,2026-04-03 13:40:42,placed
1090671453,BUY,-93,0.983,100,2026-04-03 13:41:21,placed
1090671467,BUY,-92,0.984,100,2026-04-03 13:41:24,placed
1090671501,BUY,-100,0.976,100,2026-04-03 13:41:35,placed
1090671502,BUY,-99,0.977,100,2026-04-03 13:41:36,placed
1090671576,BUY,-100,0.976,100,2026-04-03 13:42:00,placed
1090671586,BUY,-99,0.977,100,2026-04-03 13:42:03,placed
1090671606,BUY,-98,0.978,100,2026-04-03 13:42:08,placed
1090671637,BUY,-100,0.976,100,2026-04-03 13:42:18,placed
1090671644,BUY,-99,0.977,100,2026-04-03 13:42:21,placed
1090671645,BUY,-98,0.978,100,2026-04-03 13:42:21,placed
1090671650,BUY,-97,0.979,100,2026-04-03 13:42:23,placed
1090671729,BUY,-96,0.98,100,2026-04-03 13:42:57,placed
1090672264,BUY,-100,0.976,100,2026-04-03 13:45:20,placed
1090672292,BUY,-99,0.977,100,2026-04-03 13:45:27,placed
1090672304,BUY,-98,0.978,100,2026-04-03 13:45:29,placed
1090672369,BUY,-99,0.977,100,2026-04-03 13:45:48,placed
1090672370,BUY,-98,0.978,100,2026-04-03 13:45:48,placed
1090672380,BUY,-100,0.976,100,2026-04-03 13:45:51,placed
1090672565,BUY,-99,0.977,100,2026-04-03 13:46:51,placed
1090672566,BUY,-98,0.978,100,2026-04-03 13:46:51,placed
1090672573,BUY,-100,0.976,100,2026-04-03 13:46:54,placed
1090672574,BUY,-97,0.979,100,2026-04-03 13:46:54,placed
