factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha058,-0.01760315528109048,-1.4775832478587563,-0.026525580964604334,-1.9732065304990205,-0.0025821023624039703,0.4507042253521127,0.75,0.0016419582423482426,0.003810393457305678
