tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2024-12-16 00:00:00,920225.BJ,利通科技,材料,16.2329265426,1.064,剔除,-11.365211365211369,-8.81024096385542
2024-12-16 00:00:00,920566.BJ,梓橦宫,医疗保健,16.017486543999997,1.345,剔除,-8.074011774600509,-6.805807622504534
2024-12-16 00:00:00,920819.BJ,颖泰生物,材料,55.52874,,纳入,1.5695067264574147,-10.53763440860217
2024-12-16 00:00:00,920208.BJ,青矩技术,工业,37.371898302,,纳入,8.568238905944758,-9.892698246532328
2024-12-16 00:00:00,920821.BJ,则成电子,信息技术,32.4359823696,,纳入,2.9808597427047445,14.30648444315208
2024-12-16 00:00:00,920735.BJ,德源药业,医疗保健,29.469776688000003,,纳入,7.872888634411668,-10.802388989872746
2024-12-16 00:00:00,920438.BJ,戈碧迦,材料,28.22175,,纳入,4.388714733542298,-7.40196078431371
2024-09-18 00:00:00,920819.BJ,颖泰生物,材料,24.883739999999996,2.584,剔除,-15.416666666666679,10.144927536231885
2024-09-18 00:00:00,920249.BJ,利尔达,信息技术,14.75705,1.079,剔除,-5.913978494623673,5.602240896358546
2024-09-18 00:00:00,920305.BJ,*ST云创,信息技术,11.781475125,1.025,剔除,-5.820105820105814,1.2087912087912267
2024-09-18 00:00:00,920278.BJ,鹿得医疗,医疗保健,7.515199999999999,0.651,剔除,-9.341825902335454,-2.4719101123595655
2024-09-18 00:00:00,920680.BJ,*ST广道,工业,6.5659902,1.003,剔除,-5.950095969289815,3.4860557768924494
2024-09-18 00:00:00,920806.BJ,云星宇,信息技术,21.9237030243,,纳入,1.109570041608876,-1.8543046357615833
2024-09-18 00:00:00,920703.BJ,广厦环能,工业,18.08688,,纳入,-0.7092198581560294,-3.00404390525707
2024-09-18 00:00:00,920174.BJ,五新隧装,工业,14.689422777600003,,纳入,1.1779293242405453,-3.8787878787878705
2024-09-18 00:00:00,920579.BJ,机科股份,工业,14.670084,,纳入,-0.7011393514461006,-5.417024935511616
2024-09-18 00:00:00,920247.BJ,华密新材,可选消费,14.433469361999999,,纳入,1.1894647408666081,-4.60420032310177
2024-06-17 00:00:00,920735.BJ,德源药业,医疗保健,17.519064456000002,1.356,剔除,-13.317847464188926,-0.08658008658011251
2024-06-17 00:00:00,920344.BJ,三元基因,医疗保健,17.41883,1.375,剔除,-11.124922311995022,-1.396276595744672
2024-06-17 00:00:00,920981.BJ,晶赛科技,信息技术,9.527912800000001,0.595,剔除,-0.7171314741035717,-6.953125000000016
2024-06-17 00:00:00,920152.BJ,昆工科技,材料,9.078266119999999,1.063,剔除,-9.621621621621635,14.186046511627914
2024-06-17 00:00:00,920476.BJ,海能技术,信息技术,6.12357752,0.966,剔除,-11.922141119221418,4.666666666666641
2024-06-17 00:00:00,920493.BJ,并行科技,信息技术,26.803269,,纳入,10.357228482378321,-4.292035398230098
2024-06-17 00:00:00,920753.BJ,天纺标,工业,21.466331841600002,,纳入,-0.6405425772418871,-6.119457676804685
2024-06-17 00:00:00,920693.BJ,阿为特,工业,19.96342,,纳入,8.310502875147696,-9.057437407952873
2024-06-17 00:00:00,920978.BJ,开特股份,可选消费,18.238541350800002,,纳入,10.622317596566532,-1.0000000000000009
2024-06-17 00:00:00,920026.BJ,卓兆点胶,工业,16.3662028524,,纳入,17.98816568047339,-2.2001047668936513
2024-03-11 00:00:00,920261.BJ,一诺威,材料,20.699538382800004,1.854,剔除,-10.453400503778331,3.2624113475177463
2024-03-11 00:00:00,920729.BJ,永顺生物,医疗保健,15.69029,0.818,剔除,-8.744038155802848,6.161971830985924
2024-03-11 00:00:00,920405.BJ,海希通讯,信息技术,14.348598,1.152,剔除,-5.1020408163265145,2.35294117647058
2024-03-11 00:00:00,920509.BJ,同惠电子,信息技术,11.873057268800002,1.097,剔除,-11.435523114355227,5.655172413793119
2024-03-11 00:00:00,920014.BJ,特瑞斯,能源,10.420964395999999,0.734,剔除,-6.644144144144171,1.93003618817853
2024-03-11 00:00:00,920982.BJ,锦波生物,医疗保健,171.4337394,,纳入,12.910313901345273,-2.2896370288157275
2024-03-11 00:00:00,920122.BJ,中纺标,工业,52.7708438788,,纳入,-4.24211938296446,13.189638125370774
2024-03-11 00:00:00,920576.BJ,天力复合,材料,27.34645,,纳入,4.019892250310808,-7.0204081632653015
2024-03-11 00:00:00,920249.BJ,利尔达,信息技术,23.063161,,纳入,6.627680311890827,-2.1857923497267673
2024-03-11 00:00:00,920225.BJ,利通科技,材料,18.149401842,,纳入,4.634146341463419,4.567901234567917
2023-12-11 00:00:00,920433.BJ,大唐药业,医疗保健,15.733652604799998,1.105,剔除,15.58935361216729,1.3615733736762392
2023-12-11 00:00:00,920010.BJ,凯添燃气,公用事业,12.73335,0.775,剔除,23.129251700680275,17.19858156028371
2023-12-11 00:00:00,920932.BJ,科达自控,信息技术,12.71256,1.17,剔除,8.437705998681588,-0.6896551724137612
2023-12-11 00:00:00,920523.BJ,德瑞锂电,信息技术,11.22107472,1.075,剔除,25.544899738448112,-1.3932868904369733
2023-12-11 00:00:00,920964.BJ,润农节水,工业,9.3512464,1.112,剔除,4.37317784256559,9.973753280839915
2023-12-11 00:00:00,920575.BJ,康乐卫士,医疗保健,50.400636,,纳入,6.279620853080581,-4.057017543859642
2023-12-11 00:00:00,920593.BJ,鼎智科技,工业,39.426094019000004,,纳入,-3.0925401322002055,5.029296875
2023-12-11 00:00:00,920809.BJ,安达科技,材料,37.302160081,,纳入,16.412213740458004,2.0408163265306145
2023-12-11 00:00:00,920261.BJ,一诺威,材料,25.095642877599996,,纳入,12.53263707571799,-2.4363233665559147
2023-12-11 00:00:00,920394.BJ,民士达,材料,24.48225,,纳入,8.701298701298699,6.896551724137945
2023-09-11 00:00:00,920675.BJ,秉扬科技,材料,8.7476584,0.534,剔除,-12.262521588946452,1.3698630136986134
2023-09-11 00:00:00,920370.BJ,新安洁,工业,7.381348,0.89,剔除,-8.015267175572527,-0.8333333333333304
2023-09-11 00:00:00,920826.BJ,盖世食品,日常消费,7.208457441799999,0.701,剔除,-8.766716196136704,-1.9607843137254943
2023-09-11 00:00:00,920445.BJ,龙竹科技,可选消费,6.2193892425,0.951,剔除,-16.096579476861162,0.23809523809523725
2023-09-11 00:00:00,920832.BJ,齐鲁华信,材料,5.162015778,1.324,剔除,-12.056737588652478,-3.4852546916890104
2023-09-11 00:00:00,920808.BJ,曙光数创,工业,74.48000037240001,,纳入,-4.144144144144146,-1.0737496467928875
2023-09-11 00:00:00,920033.BJ,康普化学,材料,33.58697625,,纳入,-4.507556018759784,-0.42621204049013706
2023-09-11 00:00:00,920571.BJ,国航远洋,工业,20.1057497986,,纳入,-2.1621621621621623,-2.203856749311295
2023-09-11 00:00:00,920533.BJ,骏创科技,可选消费,16.573248,,纳入,-12.486883525708281,-8.614457831325307
2023-09-11 00:00:00,920014.BJ,特瑞斯,能源,10.659804352,,纳入,1.193317422434359,-0.9411764705882453
2023-06-12 00:00:00,920174.BJ,五新隧装,工业,7.3627131324000015,0.732,剔除,-2.619047619047632,4.875433176536692
2023-06-12 00:00:00,920642.BJ,通易航天,工业,6.8526053758000005,0.913,剔除,-9.078404401650609,-1.5988372093023284
2023-06-12 00:00:00,920263.BJ,中航泰达,工业,6.564124,0.842,剔除,-5.458277131721278,-0.21008403361344463
2023-06-12 00:00:00,920489.BJ,佳先股份,材料,6.15430992,1.188,剔除,-13.269230769230777,0.8888888888888946
2023-06-12 00:00:00,920212.BJ,智新电子,信息技术,5.27317,0.583,剔除,-13.111888111888115,0.0
2023-06-12 00:00:00,920402.BJ,硅烷科技,材料,41.491751201999996,,纳入,-4.412864622288703,-4.1506533435818564
2023-06-12 00:00:00,920139.BJ,华岭股份,信息技术,28.49424,,纳入,-0.5586592178770999,-1.848428835489846
2023-06-12 00:00:00,920152.BJ,昆工科技,材料,28.25556034,,纳入,3.9137380191693216,-4.1731066460587325
2023-06-12 00:00:00,920509.BJ,同惠电子,信息技术,16.7200225275,,纳入,11.413043478260887,0.9578544061302763
2023-06-12 00:00:00,920476.BJ,海能技术,信息技术,13.054075384,,纳入,0.7542426147077119,-7.772337821297414
2023-03-13 00:00:00,920092.BJ,汉鑫科技,信息技术,6.777284,0.482,剔除,-2.6152787336545025,0.0
2023-03-13 00:00:00,920436.BJ,大地电气,可选消费,6.2921016,0.471,剔除,-3.4782608695652195,-2.377414561664204
2023-03-13 00:00:00,920454.BJ,同心传动,可选消费,6.0958,0.606,剔除,-5.073649754500831,-1.873935264054516
2023-03-13 00:00:00,920768.BJ,拾比佰,材料,5.837022,0.86,剔除,-4.014598540145997,-3.0303030303030276
2023-03-13 00:00:00,920090.BJ,同辉信息,信息技术,5.3222056782,0.894,剔除,-1.8382352941176516,-0.746268656716409
2023-03-13 00:00:00,920985.BJ,海泰新能,工业,27.94570086,,纳入,-1.4192139737991383,-7.836644591611486
2023-03-13 00:00:00,920725.BJ,惠丰钻石,材料,16.21711,,纳入,-1.5686274509803977,-7.286995515695072
2023-03-13 00:00:00,920491.BJ,奥迪威,信息技术,13.9888913868,,纳入,1.8499486125385323,-1.9308943089430763
2023-03-13 00:00:00,920870.BJ,恒进感应,工业,12.0332,,纳入,-0.6637168141592764,-3.298515667949442
2023-03-13 00:00:00,920271.BJ,邦德股份,可选消费,11.143741,,纳入,-2.598752598752596,-6.115879828326188
