tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2025-06-16 00:00:00,601555.SH,东吴证券,金融,435.25836852120005,0.718,剔除,7.371815003786808,4.653937947494025
2025-06-16 00:00:00,601696.SH,中银证券,金融,282.8004,0.374,剔除,-0.19607843137253722,-2.1847070506454846
2025-06-16 00:00:00,601825.SH,沪农商行,金融,967.3377778334999,,纳入,-1.8590998043053086,2.346938775510199
2025-06-16 00:00:00,601838.SH,成都银行,金融,830.733329776,,纳入,1.712506486767018,3.347064881565398
2025-06-16 00:00:00,601077.SH,渝农商行,金融,827.9253,,纳入,-3.3156498673740042,0.5517241379310533
2025-03-04 00:00:00,600837.SH,海通证券(退市),金融,1359.98322,2.386,剔除,0.0,
2024-12-16 00:00:00,600015.SH,华夏银行,金融,1238.1814348104,,纳入,-0.5115089514066473,0.7802340702210753
2024-12-16 00:00:00,601229.SH,上海银行,金融,1224.6156055857998,,纳入,-0.3468208092485714,2.9726516052318797
2024-12-16 00:00:00,601009.SH,南京银行,金融,1131.0641856489,,纳入,-0.5676442762535427,-0.28571428571426694
2024-12-16 00:00:00,600926.SH,杭州银行,金融,850.0776413415001,,纳入,-0.5614035087719405,0.5661712668082242
2024-06-17 00:00:00,601916.SH,浙商银行,金融,777.2491977529,,纳入,-3.412969283276457,-1.7482517482517501
2024-06-17 00:00:00,601901.SH,方正证券,金融,692.3197273195001,,纳入,4.213135068153662,-2.3809523809523836
2023-12-11 00:00:00,601009.SH,南京银行,金融,748.8862639872,1.234,剔除,0.0,-0.2785515320334331
2023-12-11 00:00:00,600926.SH,杭州银行,金融,582.9469357787001,0.974,剔除,-1.007049345417932,-1.1201629327902252
2023-12-11 00:00:00,601838.SH,成都银行,金融,421.43948677350005,0.838,剔除,-1.074306177260509,-0.45537340619308253
2023-12-11 00:00:00,601456.SH,国联民生,金融,336.98100699199995,0.46,剔除,2.4096385542168752,6.5616797900262425
2023-12-11 00:00:00,601998.SH,中信银行,金融,2580.5538357758,,纳入,-2.5878003696857887,-1.1299435028248594
2023-12-11 00:00:00,601059.SH,信达证券,金融,700.1637,,纳入,10.717948717948712,3.25123152709359
2023-12-11 00:00:00,601555.SH,东吴证券,金融,390.08445651290003,,纳入,1.3003901170350884,1.0540184453227797
2023-06-12 00:00:00,600918.SH,中泰证券,金融,475.95713913480006,0.583,剔除,0.589101620029453,2.0378457059679667
2023-06-12 00:00:00,601108.SH,财通证券,金融,341.3143001625,0.746,剔除,-1.3422818791946511,0.8064516129032251
2023-06-12 00:00:00,600906.SH,财达证券,金融,236.5605,0.296,剔除,-2.6702269692923997,0.5434782608695565
2023-06-12 00:00:00,601136.SH,首创证券,金融,406.17340268,,纳入,6.37079455977092,-0.654450261780104
