tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2023-03-31 00:00:00,688499.SH,利元亨,材料,113.0119224876,,纳入,-2.253112350110731,2.060503164068539
2023-03-31 00:00:00,688559.SH,海目星,工业,101.48860215,,纳入,0.35906642728904536,2.6639757820383414
2023-03-31 00:00:00,603583.SH,捷昌驱动,工业,94.59668370700001,,纳入,0.32599837000815146,-0.778369520688249
2023-03-31 00:00:00,603283.SH,赛腾股份,信息技术,88.95863982720002,,纳入,-3.8350515463917545,-1.538461538461544
2023-03-31 00:00:00,002334.SZ,英威腾,工业,86.912064591,,纳入,2.5854108956601785,4.374999999999996
2023-03-31 00:00:00,603666.SH,亿嘉和,工业,84.94377595,,纳入,0.0980151923548167,9.399477806788514
2023-03-31 00:00:00,002270.SZ,华明装备,工业,81.64613676409999,,纳入,1.2222222222222134,1.419213973799116
2023-03-31 00:00:00,688003.SH,天准科技,工业,80.8787954,,纳入,0.4594921402660157,6.0748822216712295
2023-03-31 00:00:00,002957.SZ,科瑞技术,工业,77.26436417699998,,纳入,2.8993435448577687,-2.448110697179351
2023-03-31 00:00:00,688277.SH,天智航-U,医疗保健,76.9358999568,,纳入,1.542111506524324,1.5652173913043521
2023-03-31 00:00:00,000795.SZ,英洛华,材料,76.0702033113,,纳入,-0.4451038575667754,2.0989505247376306
2023-03-31 00:00:00,002833.SZ,弘亚数控,工业,74.36752180480002,,纳入,0.5160550458715552,4.178591871780202
2023-03-31 00:00:00,603901.SH,永创智能,工业,72.6868469579,,纳入,-7.458048477315094,-0.4024144869215318
2023-03-31 00:00:00,002031.SZ,巨轮智能,工业,72.14017797599999,,纳入,2.180685358255441,-1.2345679012345623
2023-03-31 00:00:00,300455.SZ,航天智装,信息技术,71.1308024576,,纳入,-1.0978043912175717,3.252032520325221
2023-03-31 00:00:00,300607.SZ,拓斯达,工业,68.705097117,,纳入,1.381042059008153,0.4345127250155345
2023-03-31 00:00:00,688022.SH,瀚川智能,工业,65.34982062899999,,纳入,3.8103448275862206,-1.4666666666666717
2023-03-31 00:00:00,000584.SZ,工智退(退市),工业,64.5275065296,,纳入,-1.965317919075138,-2.1352313167259607
2023-03-31 00:00:00,300278.SZ,华昌达,工业,63.96779286,,纳入,-2.1739130434782483,-2.4498886414253906
2023-03-31 00:00:00,300222.SZ,科大智能,工业,61.9512333796,,纳入,0.37926675094817064,1.285347043701801
2023-03-31 00:00:00,002519.SZ,银河电子,工业,61.8410563002,,纳入,-2.1390374331550777,-0.5617977528090012
2023-03-31 00:00:00,002611.SZ,东方精工,工业,61.4284308,,纳入,10.986547085201792,3.696498054474695
2023-03-31 00:00:00,603416.SH,信捷电气,信息技术,61.36849599999999,,纳入,-3.64158022511587,-5.277650298301961
2023-03-31 00:00:00,300802.SZ,矩子科技,信息技术,61.186102773399995,,纳入,0.5982905982905962,2.983802216538778
2023-03-31 00:00:00,300048.SZ,合康新能,工业,60.845744499300004,,纳入,0.5494505494505475,-0.3676470588235392
2023-03-31 00:00:00,300490.SZ,华自科技,工业,60.311570922,,纳入,0.657894736842124,-2.474916387959858
2023-03-31 00:00:00,002975.SZ,博杰股份,工业,59.612879890200006,,纳入,0.9917355371900749,3.829396927310258
2023-03-31 00:00:00,600288.SH,大恒科技,信息技术,59.14272,,纳入,-2.1676300578034713,4.865269461077837
2023-03-31 00:00:00,300757.SZ,罗博特科,工业,59.13405076,,纳入,6.679960119641071,-8.42857142857143
2023-03-31 00:00:00,300809.SZ,华辰装备,工业,56.9413408,,纳入,-6.0341240116521195,4.736842105263128
2023-03-31 00:00:00,300532.SZ,今天国际,工业,56.4636079539,,纳入,3.6640360766629243,0.5580357142856984
2023-03-31 00:00:00,002009.SZ,天奇股份,工业,55.546965420599996,,纳入,-2.2772940388479657,-3.2213845099383187
2023-03-31 00:00:00,603611.SH,诺力股份,工业,55.333958411400005,,纳入,0.7785888077858738,-2.6057030481809296
2023-03-31 00:00:00,300179.SZ,四方达,材料,52.672517172,,纳入,-1.5440508628519534,0.45913682277318735
2023-03-31 00:00:00,300276.SZ,三丰智能,工业,52.258903527,,纳入,0.8108108108108025,-1.6304347826086918
2023-03-31 00:00:00,603960.SH,克来机电,工业,51.3822075,,纳入,-2.791625124626118,-3.2630522088353597
2023-03-31 00:00:00,002184.SZ,海得控制,工业,49.97098854,,纳入,-5.143620574482311,-2.16480446927374
2023-03-31 00:00:00,688558.SH,国盛智科,工业,49.6584,,纳入,-0.6339144215530945,4.870129870129847
2023-03-31 00:00:00,605186.SH,健麾信息,医疗保健,49.368,,纳入,10.401459854014572,24.060606060606048
2023-03-31 00:00:00,002527.SZ,新时达,工业,48.2653291848,,纳入,-0.2739726027397249,0.13986013986011514
2023-03-31 00:00:00,300479.SZ,神思电子,信息技术,47.999154714,,纳入,-2.5210084033613467,7.037505267593747
2023-03-31 00:00:00,300307.SZ,慈星股份,工业,45.739748073600005,,纳入,-3.140495867768589,-0.17331022530328033
2023-03-31 00:00:00,300403.SZ,汉宇集团,可选消费,44.3205,,纳入,2.225312934631418,-3.0344827586206824
2023-03-31 00:00:00,688155.SH,先惠技术,工业,43.920090700799996,,纳入,4.659236250685206,3.7867647058823506
2023-03-31 00:00:00,300853.SZ,申昊科技,工业,43.27401347349999,,纳入,2.0090058884655315,-1.4305177111716527
2023-03-31 00:00:00,603131.SH,上海沪工,工业,42.6735424456,,纳入,-5.159010600706715,0.0
2023-03-31 00:00:00,300227.SZ,光韵达,信息技术,42.481301955,,纳入,-0.4683840749414414,-0.36057692307692735
2023-03-31 00:00:00,003025.SZ,思进智能,工业,42.39720366,,纳入,0.11560693641619046,-4.55938697318008
2023-03-31 00:00:00,301021.SZ,英诺激光,信息技术,40.9687047328,,纳入,-4.688050757842788,1.6188373804267853
2023-03-31 00:00:00,300946.SZ,恒而达,工业,38.2579128,,纳入,-2.804878048780468,-0.1571338780641196
2023-03-31 00:00:00,300488.SZ,恒锋工具,工业,38.255345982899996,,纳入,-1.5351812366737771,3.111111111111109
2023-03-31 00:00:00,688028.SH,沃尔德,工业,36.523333967999996,,纳入,-1.6233766233766378,0.9009009009009139
2023-03-31 00:00:00,300472.SZ,*ST新元,工业,31.2110870191,,纳入,-6.9157392686804435,0.6050129645635227
2023-03-31 00:00:00,300503.SZ,昊志机电,工业,30.913356435999997,,纳入,3.0612244897959107,-0.4980079681274896
