tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2025-06-16 00:00:00,688276.SH,百克生物,医疗保健,86.90946133980002,0.5154,剔除,-2.8663892741562447,-2.5310943206071634
2025-06-16 00:00:00,688506.SH,百利天恒,医疗保健,1295.1899,,纳入,-2.561240497164241,-10.015360983102928
2024-12-16 00:00:00,300363.SZ,博腾股份,医疗保健,95.456291,1.0687,剔除,-8.520648196549896,-3.9977477477477485
2024-12-16 00:00:00,688192.SH,迪哲医药-U,医疗保健,188.33242867200002,,纳入,-5.466305028166074,-6.48471615720524
2024-06-17 00:00:00,688202.SH,美迪西,医疗保健,39.863232272000005,0.4201,剔除,-0.5710446758481647,-2.7281913102054745
2024-06-17 00:00:00,000403.SZ,派林生物,医疗保健,211.18908601559997,,纳入,3.5573122529644285,-0.4276550249465383
2023-12-11 00:00:00,688185.SH,康希诺,医疗保健,190.8828520886,0.8799,剔除,-7.160909856781816,6.508412677709652
2023-12-11 00:00:00,688198.SH,佰仁医疗,医疗保健,180.51678150799998,0.7739,剔除,-1.5860014892033036,-1.9911003846444064
2023-12-11 00:00:00,688278.SH,特宝生物,医疗保健,218.28888,,纳入,13.518087581975857,0.3106796116504773
2023-12-11 00:00:00,300294.SZ,博雅生物,医疗保健,179.3612761066,,纳入,-0.6146968426934851,-3.074295473953903
2023-06-12 00:00:00,301047.SZ,义翘神州,医疗保健,114.26448,0.8304,剔除,-5.401647234998396,-0.9088868940754113
2023-06-12 00:00:00,688331.SH,荣昌生物,医疗保健,374.2352408628001,,纳入,19.89537925021796,-3.3071333234465428
