factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha108,-0.010725812059245166,-1.1293359986462768,0.01259281708435525,1.0995973280637525,-0.0005307207132870902,0.3424657534246575,0.75,0.0029718148681351524,0.003813895887281904
