factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha068,-0.025854316205313938,-3.1029160322105938,-0.05342893347603655,-3.4150691229083896,-0.004565113223597919,0.38666666666666666,0.5,-0.00021390518664755577,0.004363870090230555
