date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-03-28,-0.01812359863214097,-0.04243159080588055,0.16272102855988768,-0.0175105251857125,-0.06538672551844293,-0.028264463955981256,0.0008350651268662634,0.004016060411629274
2025-03-31,-0.024854931164322025,-0.047104115600305696,0.08538671754046612,-0.0331030939539505,-0.06926014709546646,-0.04895929081120898,-0.007751973251397315,-0.009741926315321892
2025-04-01,-0.0229735303583386,-0.03553986289269384,0.0709524431186992,-0.024196096632424058,-0.06187262004057903,-0.03764702831915123,0.012567756376331785,-0.0018076332598008227
2025-04-02,-0.013063690646548554,-0.0418509736657845,0.04160517427828103,-0.020499342412005572,-0.0647350170722002,-0.03279077742719039,0.0039252540764442845,0.00160573621128135
2025-04-03,-0.01442725384668253,-0.024056877887191686,0.026282812442191217,-0.009109826453565284,0.030814368429615602,-0.03218170126921738,0.013485390027218047,0.008824748563795781
2025-04-07,-0.06611392594509058,-0.0920971274035951,-0.07563026362040115,-0.10253318407953205,-0.067796612030671,-0.12286973135965873,-0.08473365938194155,-0.07819263218213168
2025-04-08,-0.05245646737564247,-0.06018931499562585,-0.15363522050327527,-0.12916567114553623,0.014011808146167759,-0.09946637493995047,-0.10119080058162888,-0.040419271409456003
2025-04-09,-0.05084149321618325,-0.02175419722331773,-0.1170768057639876,-0.10189418694586871,0.06406484578074956,-0.08202652822828216,-0.06099901576183864,-0.033006978803199916
2025-04-10,-0.03803728423839425,-0.0006939850304633621,-0.08641607892309766,-0.04621432751875143,0.12211219592828026,-0.06274629148539257,-0.039364388409001805,-0.026065846778791313
2025-04-11,-0.034873909017636984,-0.01550442175710065,-0.056405654251423964,-0.02759525867844026,0.08512971904587263,-0.05243284053133368,-0.04744659256875505,-0.025080881958924106
2025-04-14,-0.02684412529048097,-0.0163247932631978,-0.047118043289653966,0.02433410086971821,0.11959285282456134,-0.026597372980932232,-0.030207615111618735,-0.0197468187392974
2025-04-15,-0.02267049984041869,-0.020802718302461054,-0.053789339617506204,-0.005770787036707414,0.05626137599540293,-0.03556731525394974,-0.035236936109681705,-0.02191556320989274
2025-04-16,-0.01605618331258918,-0.01040202436611748,-0.06755326814003082,-0.010261504812119071,0.02340770771576306,-0.030804392457011498,-0.04030243866895411,-0.02205959572479166
2025-04-17,-0.008649637484730022,0.014013075982337808,-0.05504660551554186,0.00829185812179345,0.009074401525013487,-0.039523519059980194,-0.020423118419294117,-0.01629330698019804
2025-04-18,0.003500599312097119,0.030375639470591187,-0.025905195266874403,0.022746114139361673,-0.021284316601639097,-0.03366583885873353,0.0038609490249390532,-0.016426872052881514
2025-04-21,-0.009081889017925837,0.013337079207608848,-0.029244229114064435,0.07077739869324651,-0.0025482320047285345,-0.026986418399325474,0.009394025755360413,-0.014113292225757412
2025-04-22,-0.005763704663266034,0.013337079207608848,-0.02424195321080591,0.10259580757775777,-0.007633580508949245,-0.029175076453300752,0.030801278383510322,-0.01249741719315245
2025-04-23,-0.006586655747355397,-0.0013418727788755413,-0.022053258047357693,0.0860470664990507,-0.00889452774483579,-0.0231882201295196,0.03035874066478672,-0.013867462783068496
2025-04-24,-0.0032082041483716406,0.0009189168120278257,-0.032651791840398015,0.06668855184887046,-0.023416205695588332,-0.035394276531814706,0.028220875945474067,-0.009166775574523944
2025-04-25,-0.0033042032660891563,-0.0024760920729746116,-0.03764723898307831,0.1654594049126592,-0.024124772983930454,-0.032649650426051946,0.02910477178465465,-0.004954558521837904
2025-04-28,-0.002629439778039977,-0.031617758462406,-0.0367079956260159,0.084630358297628,-0.0364064176805724,-0.04143912486703172,-0.008183048482662492,-0.007033486091215679
2025-04-29,-0.003177531983868387,-0.032807842551146105,-0.016341885289898106,0.09920221827304854,-0.03814858900148066,-0.04479152612796322,0.012128335371049292,-0.0135736924591493
2025-04-30,-0.007911264806721663,-0.030742956173971825,0.004746823385537002,0.07795954434453822,-0.02940644329410902,0.0019417148517815175,0.020898804680858918,-0.015371896476336966
2025-05-06,-0.0015032110539511256,-0.026441454933459174,0.027027035427458213,0.08806639508579295,-0.014742901228310012,0.03079413739890957,0.025419595148131302,-0.002914265077622491
2025-05-07,0.006295020484965219,-0.014778306005534758,0.046335425434976374,0.07670322074913005,-0.006658279612819729,0.04464056213420364,0.04320984992507104,0.011470245560690984
2025-05-08,0.009107459422482478,-0.019593852156670755,0.05899186858819783,0.09330820023508246,0.0062667586701972144,0.03753469021902345,0.03361393987379113,0.004680155393664398
2025-05-09,0.013958950853315777,-0.03370623009581597,0.018101346904219717,0.10034868158147514,-0.015219344237493382,0.03406087960641235,0.025609719702173406,-0.003950946317486936
2025-05-12,0.013209846052444796,-0.022266638090467694,0.01841646739907188,0.08832084645988858,0.07219441928999215,0.050740860542816346,0.015110882928641933,-0.0019752330813602725
