factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha060,-0.02303153871740809,-1.838729045898579,-0.013199308967042541,-0.8916527730782703,-0.001668035119355721,0.4507042253521127,0.5,0.0011758788521558324,0.0029597002479388158
