factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha166,-0.020420049140861048,-1.2459270270231346,-0.03139875517051907,-1.6397964469402273,-0.0023245632239495668,0.47761194029850745,0.5,0.0014665326731161206,0.0037986095859836363
