factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha015,0.06605719246561281,4.983826757937039,0.03524396662658645,2.4936612413440176,0.0058847419612455066,0.6666666666666666,0.75,0.00555305372981634,-0.0003457122113833542
