factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha140,-0.0011293397092471376,-0.09094404536898516,0.05933197420638025,3.950070843027518,-8.512438101435787e-05,0.4909090909090909,0.5,0.003993633222773364,0.0035758208893539338
