factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha090,-0.018303958580368644,-1.4651444964779257,-0.022387823022392693,-1.441154724319437,-0.0032963004578611638,0.37142857142857144,0.75,0.000689849598537549,0.004028388881413329
