factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha090,0.023725072420316195,3.109497856087582,0.05632310114803703,5.7883759598984454,0.003371363693573759,0.6351351351351351,1.0,0.005158563433270516,0.0017852348414238918
