date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.000000005
2024-11-12,997607.7195692988
2024-11-13,994081.6788182025
2024-11-14,968109.9365026336
2024-11-15,954375.5247051311
2024-11-18,951678.6701382153
2024-11-19,971704.7903024188
2024-11-20,992563.4486635807
2024-11-21,1001540.6553837926
2024-11-22,973672.816151643
2024-11-25,988424.7236848252
2024-11-26,986118.5292086967
2024-11-27,998895.1074790483
2024-11-28,1005229.4604391953
2024-11-29,1018747.75187726
2024-12-02,1041974.5627394057
2024-12-03,1049495.6268336372
2024-12-04,1034112.1653057155
2024-12-05,1042733.1581442571
2024-12-06,1058010.9181103364
2024-12-09,1054149.3883922594
2024-12-10,1057819.8761616016
2024-12-11,1076852.9195803306
2024-12-12,1092068.0021657879
2024-12-13,1072286.9038558106
2024-12-16,1069421.5718854042
2024-12-17,1040455.993081122
2024-12-18,1043233.7745672164
2024-12-19,1036409.7027658469
2024-12-20,1034561.6383695268
2024-12-23,1001878.7550048598
2024-12-24,1012673.8180430199
2024-12-25,996428.5492594857
2024-12-26,1001811.9271187771
2024-12-27,1017892.920371766
2024-12-30,1013842.8019003758
2024-12-31,994757.2380929209
2025-01-02,977109.1852572401
2025-01-03,949807.695192414
2025-01-06,952523.0256105067
2025-01-07,964074.3593515701
2025-01-08,962136.5970158272
2025-01-09,960372.2502031287
2025-01-10,940947.4868425105
2025-01-13,942516.5408086167
2025-01-14,978608.3990621143
2025-01-15,977421.1629803271
2025-01-16,987098.1630351447
2025-01-17,988341.333865223
2025-01-20,998323.5088459827
2025-01-21,989953.8770852956
2025-01-22,977987.1458286339
2025-01-23,977479.1374298775
2025-01-24,982554.9965839334
2025-01-27,981626.8566593586
2025-02-05,984862.978670944
2025-02-06,998835.9387225145
2025-02-07,1012008.9666641656
2025-02-10,1025870.2191004392
2025-02-11,1025234.2791455042
2025-02-12,1033248.2000013657
2025-02-13,1028699.569949672
2025-02-14,1027278.5967049429
2025-02-17,1036751.5342467302
2025-02-18,1018067.2061832992
