factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha083,0.05246580104721236,4.549358856147635,0.06608817284477625,4.259644357596817,0.0071755873891464,0.704225352112676,0.75,0.005830125166954085,-0.0013925965170711672
