date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.0
2024-11-26,1000000.0
2024-11-27,1000000.0
2024-11-28,1000000.0
2024-11-29,1000000.0
2024-12-02,1000000.000000005
2024-12-03,1001110.9917247222
2024-12-04,986833.7275597518
2024-12-05,995384.2503587288
2024-12-06,1004598.0183197168
2024-12-09,1002415.6935502707
2024-12-10,1006961.6700404612
2024-12-11,1026384.6286813049
2024-12-12,1036546.7774620561
2024-12-13,1020232.2290704468
2024-12-16,1020960.0570538744
2024-12-17,977810.8934606484
2024-12-18,979129.2799505494
2024-12-19,965675.521633689
2024-12-20,962759.0458030141
2024-12-23,913818.2054671074
2024-12-24,923161.7360175366
2024-12-25,903147.5002129704
2024-12-26,912447.2917392396
2024-12-27,922583.4669273496
2024-12-30,907603.1088223365
2024-12-31,886293.7118901864
2025-01-02,873261.0913767646
2025-01-03,840195.0993855323
2025-01-06,830758.6571779294
2025-01-07,842483.4925839874
2025-01-08,841300.342006163
2025-01-09,840603.2481209903
2025-01-10,810732.9673278274
2025-01-13,803345.508190857
2025-01-14,838164.6358742677
2025-01-15,832730.2903977896
2025-01-16,840542.0205129362
2025-01-17,839586.9376441131
2025-01-20,846043.9066300192
2025-01-21,843191.05980253
2025-01-22,830975.0853837912
2025-01-23,825800.992559014
2025-01-24,830610.9763536871
2025-01-27,819165.4463151295
2025-02-05,823140.9173073326
2025-02-06,838569.1009666763
2025-02-07,849516.8057869623
2025-02-10,858752.3689196622
2025-02-11,856248.195923559
2025-02-12,865970.2819133699
2025-02-13,862025.4734693081
2025-02-14,864471.2648747073
2025-02-17,874291.6611923332
2025-02-18,853409.5930096965
2025-02-19,867253.672328787
2025-02-20,871866.7841079324
2025-02-21,877204.2668392912
