factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha177,-0.02633926669970604,-2.2681457689552387,-0.050831809927556475,-3.8334972875423516,-0.003351211698420316,0.4225352112676056,0.5,0.0009667839987617652,0.00426352875608763
