date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-05-12,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-13,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-14,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-15,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-16,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-19,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-20,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-21,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-22,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-23,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-26,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-27,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-28,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-29,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-05-30,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-03,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-04,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-05,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-06,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-09,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-10,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-11,19405571250.0,9716935625.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-12,-19405571250.0,9716812500.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-13,19405571250.0,9716812500.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-16,19405571250.0,9716812500.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-17,19405571250.0,9716812500.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-18,19405571250.0,9716812500.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-19,19405571250.0,9716812500.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-20,19405571250.0,9716812500.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-23,19405571250.0,9716812500.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-24,19405571250.0,9716812500.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-25,19405571250.0,9716812500.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-26,19405571250.0,9716812500.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-27,19405571250.0,9716812500.0,1349987343.75,346448007.8125,2716234062.5,2551430312.5,526475507.8125,1959267343.75
2025-06-30,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2553775937.5,526475507.8125,1959316562.5
2025-07-01,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2553775937.5,526475507.8125,1959316562.5
2025-07-02,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2553775937.5,526475507.8125,1959316562.5
2025-07-03,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2553775937.5,526475507.8125,1959316562.5
2025-07-04,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2553775937.5,526475507.8125,1959316562.5
2025-07-07,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2553775937.5,526475507.8125,1959316562.5
2025-07-08,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2553775937.5,526475507.8125,1959316562.5
2025-07-09,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-10,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-11,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-14,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-15,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-16,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-17,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-18,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-21,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-22,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-23,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,-1959316562.5
2025-07-24,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-25,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-28,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-29,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-30,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-07-31,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-01,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-04,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-05,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-06,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
