date,code
20250116,603209.SH
20250116,603801.SH
20250116,603977.SH
20250116,600718.SH
20250116,603998.SH
20250116,603055.SH
20250116,603848.SH
20250116,600129.SH
20250116,601369.SH
20250116,605008.SH
20250116,600861.SH
20250116,603707.SH
20250116,603279.SH
20250116,603871.SH
20250116,600373.SH
20250116,002984.SZ
20250116,002101.SZ
20250116,002399.SZ
20250116,002727.SZ
20250116,002068.SZ
20250116,002020.SZ
20250116,002572.SZ
20250116,002626.SZ
20250116,002019.SZ
20250116,000682.SZ
20250117,603858.SH
20250117,600328.SH
20250117,603209.SH
20250117,603801.SH
20250117,603977.SH
20250117,603998.SH
20250117,603055.SH
20250117,603848.SH
20250117,600129.SH
20250117,601369.SH
20250117,605008.SH
20250117,603707.SH
20250117,603279.SH
20250117,603871.SH
20250117,600373.SH
20250117,002101.SZ
20250117,002399.SZ
20250117,002727.SZ
20250117,002068.SZ
20250117,002020.SZ
20250117,002091.SZ
20250117,000672.SZ
20250117,002572.SZ
20250117,002626.SZ
20250117,002019.SZ
20250117,000682.SZ
20250120,600586.SH
20250120,603209.SH
20250120,603801.SH
20250120,603977.SH
20250120,603998.SH
20250120,603055.SH
20250120,603848.SH
20250120,603997.SH
20250120,600129.SH
20250120,601369.SH
20250120,605008.SH
20250120,603927.SH
20250120,603707.SH
20250120,603279.SH
20250120,603871.SH
20250120,002101.SZ
20250120,002399.SZ
20250120,002727.SZ
20250120,002068.SZ
20250120,002004.SZ
20250120,002020.SZ
20250120,002243.SZ
20250120,002091.SZ
20250120,001914.SZ
20250120,002572.SZ
20250120,000682.SZ
20250121,603858.SH
20250121,603209.SH
20250121,603801.SH
20250121,603977.SH
20250121,603998.SH
20250121,601965.SH
20250121,603848.SH
20250121,600129.SH
20250121,601369.SH
20250121,603927.SH
20250121,603707.SH
20250121,603279.SH
20250121,603871.SH
20250121,600216.SH
20250121,003013.SZ
20250121,002399.SZ
20250121,002446.SZ
20250121,002727.SZ
20250121,002068.SZ
20250121,002439.SZ
20250121,002749.SZ
20250121,002777.SZ
20250121,001914.SZ
20250121,002674.SZ
20250121,002572.SZ
20250121,000682.SZ
20250122,603858.SH
20250122,603209.SH
20250122,603801.SH
20250122,603977.SH
20250122,603001.SH
20250122,600551.SH
20250122,603998.SH
20250122,601965.SH
20250122,603848.SH
20250122,600129.SH
20250122,601369.SH
20250122,603927.SH
20250122,603279.SH
20250122,603871.SH
20250122,600216.SH
20250122,003013.SZ
20250122,002446.SZ
20250122,002727.SZ
20250122,002068.SZ
20250122,002439.SZ
20250122,002004.SZ
20250122,002749.SZ
20250122,000403.SZ
20250122,001914.SZ
20250122,002572.SZ
20250122,000682.SZ
20250123,603858.SH
20250123,603209.SH
20250123,605108.SH
20250123,603801.SH
20250123,603977.SH
20250123,603001.SH
20250123,600551.SH
20250123,603998.SH
20250123,601965.SH
20250123,603848.SH
20250123,600129.SH
20250123,601369.SH
20250123,603927.SH
20250123,603871.SH
20250123,600216.SH
20250123,003013.SZ
20250123,002215.SZ
20250123,002446.SZ
20250123,002068.SZ
20250123,002439.SZ
20250123,002004.SZ
20250123,002749.SZ
20250123,000403.SZ
20250123,002928.SZ
20250123,001914.SZ
20250123,002572.SZ
20250124,603858.SH
20250124,603209.SH
20250124,605108.SH
20250124,603801.SH
20250124,603977.SH
20250124,603001.SH
20250124,600551.SH
20250124,600446.SH
20250124,603998.SH
20250124,600129.SH
20250124,601369.SH
20250124,603101.SH
20250124,603927.SH
20250124,603871.SH
20250124,600216.SH
20250124,003013.SZ
20250124,002215.SZ
20250124,002446.SZ
20250124,002068.SZ
20250124,002701.SZ
20250124,002004.SZ
20250124,002749.SZ
20250124,002020.SZ
20250124,000403.SZ
20250124,001914.SZ
20250124,002572.SZ
20250127,603858.SH
20250127,603209.SH
20250127,605108.SH
20250127,603801.SH
20250127,603977.SH
20250127,603519.SH
20250127,603001.SH
20250127,600446.SH
20250127,603998.SH
20250127,600129.SH
20250127,601369.SH
20250127,603101.SH
20250127,603927.SH
20250127,603871.SH
20250127,600216.SH
20250127,003013.SZ
20250127,002215.SZ
20250127,002446.SZ
20250127,002004.SZ
20250127,002749.SZ
20250127,002020.SZ
20250127,002590.SZ
20250127,002462.SZ
20250127,000403.SZ
20250127,001914.SZ
20250127,002572.SZ
20250205,603858.SH
20250205,603209.SH
20250205,603801.SH
20250205,603977.SH
20250205,600310.SH
20250205,603001.SH
20250205,600446.SH
20250205,603998.SH
20250205,603609.SH
20250205,603898.SH
20250205,600129.SH
20250205,601369.SH
20250205,600655.SH
20250205,603101.SH
20250205,603098.SH
20250205,600216.SH
20250205,003013.SZ
20250205,000528.SZ
20250205,002446.SZ
20250205,002004.SZ
20250205,002749.SZ
20250205,002020.SZ
20250205,000403.SZ
20250205,002928.SZ
20250205,002572.SZ
20250205,002096.SZ
20250206,603858.SH
20250206,603209.SH
20250206,603801.SH
20250206,603977.SH
20250206,601156.SH
20250206,600310.SH
20250206,603001.SH
20250206,600446.SH
20250206,603609.SH
20250206,603898.SH
20250206,600129.SH
20250206,601369.SH
20250206,600655.SH
20250206,603101.SH
20250206,600216.SH
20250206,000680.SZ
20250206,003013.SZ
20250206,000528.SZ
20250206,002446.SZ
20250206,002749.SZ
20250206,000403.SZ
20250206,002928.SZ
20250206,002373.SZ
20250206,002572.SZ
20250206,000818.SZ
20250206,002096.SZ
20250207,600258.SH
20250207,603858.SH
20250207,603209.SH
20250207,603801.SH
20250207,603977.SH
20250207,601156.SH
20250207,600894.SH
20250207,600446.SH
20250207,603609.SH
20250207,603898.SH
20250207,600129.SH
20250207,600655.SH
20250207,603101.SH
20250207,601121.SH
20250207,603871.SH
20250207,600216.SH
20250207,003013.SZ
20250207,000528.SZ
20250207,002043.SZ
20250207,002446.SZ
20250207,002749.SZ
20250207,000403.SZ
20250207,002928.SZ
20250207,002373.SZ
20250207,002572.SZ
20250207,002096.SZ
20250210,600258.SH
20250210,603858.SH
20250210,603209.SH
20250210,603801.SH
20250210,603977.SH
20250210,601156.SH
20250210,600894.SH
20250210,600446.SH
20250210,603609.SH
20250210,603898.SH
20250210,600129.SH
20250210,600655.SH
20250210,603101.SH
20250210,603630.SH
20250210,600559.SH
20250210,600216.SH
20250210,002568.SZ
20250210,003013.SZ
20250210,000528.SZ
20250210,002043.SZ
20250210,002446.SZ
20250210,002749.SZ
20250210,000403.SZ
20250210,002928.SZ
20250210,002572.SZ
20250210,002096.SZ
20250211,600258.SH
20250211,603858.SH
20250211,603209.SH
20250211,603801.SH
20250211,601156.SH
20250211,600894.SH
20250211,600446.SH
20250211,603609.SH
20250211,603898.SH
20250211,600129.SH
20250211,600655.SH
20250211,603101.SH
20250211,601121.SH
20250211,600559.SH
20250211,603871.SH
20250211,600216.SH
20250211,002568.SZ
20250211,003013.SZ
20250211,000528.SZ
20250211,002043.SZ
20250211,002446.SZ
20250211,002749.SZ
20250211,000403.SZ
20250211,002928.SZ
20250211,002572.SZ
20250211,002096.SZ
20250212,603170.SH
20250212,600258.SH
20250212,603858.SH
20250212,601156.SH
20250212,600894.SH
20250212,600446.SH
20250212,603609.SH
20250212,603898.SH
20250212,600129.SH
20250212,600655.SH
20250212,600559.SH
20250212,600216.SH
20250212,600012.SH
20250212,002568.SZ
20250212,000913.SZ
20250212,002550.SZ
20250212,003013.SZ
20250212,000528.SZ
20250212,002043.SZ
20250212,002446.SZ
20250212,002749.SZ
20250212,000403.SZ
20250212,002928.SZ
20250212,002507.SZ
20250212,002519.SZ
20250212,002096.SZ
20250213,603170.SH
20250213,600258.SH
20250213,603858.SH
20250213,601156.SH
20250213,600894.SH
20250213,600446.SH
20250213,600458.SH
20250213,603609.SH
20250213,600827.SH
20250213,603898.SH
20250213,600129.SH
20250213,600655.SH
20250213,600216.SH
20250213,600012.SH
20250213,002568.SZ
20250213,002275.SZ
20250213,000913.SZ
20250213,003013.SZ
20250213,000528.SZ
20250213,002267.SZ
20250213,002749.SZ
20250213,002020.SZ
20250213,002527.SZ
20250213,000403.SZ
20250213,002928.SZ
20250213,002096.SZ
20250214,600246.SH
20250214,603170.SH
20250214,600258.SH
20250214,603858.SH
20250214,601156.SH
20250214,600894.SH
20250214,600446.SH
20250214,600458.SH
20250214,603609.SH
20250214,600827.SH
20250214,603898.SH
20250214,600129.SH
20250214,600655.SH
20250214,600216.SH
20250214,600012.SH
20250214,002275.SZ
20250214,000913.SZ
20250214,003013.SZ
20250214,000528.SZ
20250214,002363.SZ
20250214,002020.SZ
20250214,002527.SZ
20250214,002928.SZ
20250214,002519.SZ
20250214,002737.SZ
20250214,002096.SZ
20250217,600246.SH
20250217,603170.SH
20250217,600258.SH
20250217,603858.SH
20250217,601156.SH
20250217,600894.SH
20250217,600446.SH
20250217,600458.SH
20250217,603609.SH
20250217,603898.SH
20250217,600655.SH
20250217,600559.SH
20250217,603871.SH
20250217,600216.SH
20250217,600012.SH
20250217,000913.SZ
20250217,002550.SZ
20250217,002563.SZ
20250217,003013.SZ
20250217,000528.SZ
20250217,002020.SZ
20250217,002527.SZ
20250217,002928.SZ
20250217,002519.SZ
20250217,002096.SZ
20250217,002171.SZ
20250218,600246.SH
20250218,603170.SH
20250218,600258.SH
20250218,603858.SH
20250218,600894.SH
20250218,600446.SH
20250218,600458.SH
20250218,603609.SH
20250218,600827.SH
20250218,603227.SH
20250218,603898.SH
20250218,603036.SH
20250218,603788.SH
20250218,600559.SH
20250218,603871.SH
20250218,600216.SH
20250218,002550.SZ
20250218,003013.SZ
20250218,000528.SZ
20250218,002020.SZ
20250218,002527.SZ
20250218,002928.SZ
20250218,002507.SZ
20250218,002519.SZ
20250218,000096.SZ
20250218,002171.SZ
20250219,600246.SH
20250219,603170.SH
20250219,600258.SH
20250219,603858.SH
20250219,600062.SH
20250219,600894.SH
20250219,600446.SH
20250219,600458.SH
20250219,603609.SH
20250219,603227.SH
20250219,603898.SH
20250219,600655.SH
20250219,603036.SH
20250219,600559.SH
20250219,603871.SH
20250219,600216.SH
20250219,002550.SZ
20250219,002668.SZ
20250219,000528.SZ
20250219,002020.SZ
20250219,002527.SZ
20250219,002928.SZ
20250219,002507.SZ
20250219,002052.SZ
20250219,002519.SZ
20250219,002171.SZ
20250220,600548.SH
20250220,603170.SH
20250220,600258.SH
20250220,603858.SH
20250220,600062.SH
20250220,600894.SH
20250220,600446.SH
20250220,600458.SH
20250220,603609.SH
20250220,603227.SH
20250220,603898.SH
20250220,600129.SH
20250220,603036.SH
20250220,600539.SH
20250220,600559.SH
20250220,603871.SH
20250220,002550.SZ
20250220,002668.SZ
20250220,000528.SZ
20250220,002020.SZ
20250220,002527.SZ
20250220,002928.SZ
20250220,002507.SZ
20250220,002052.SZ
20250220,002519.SZ
20250220,002171.SZ
20250221,600548.SH
20250221,603170.SH
20250221,600258.SH
20250221,600062.SH
20250221,600894.SH
20250221,600446.SH
20250221,603998.SH
20250221,600458.SH
20250221,603889.SH
20250221,601101.SH
20250221,603609.SH
20250221,603227.SH
20250221,603036.SH
20250221,600539.SH
20250221,600559.SH
20250221,600053.SH
20250221,603871.SH
20250221,000822.SZ
20250221,002668.SZ
20250221,000528.SZ
20250221,002020.SZ
20250221,002527.SZ
20250221,002928.SZ
20250221,002519.SZ
20250221,000902.SZ
20250221,002327.SZ
20250224,603170.SH
20250224,600258.SH
20250224,600062.SH
20250224,600894.SH
20250224,600446.SH
20250224,603998.SH
20250224,600458.SH
20250224,601101.SH
20250224,603609.SH
20250224,603227.SH
20250224,600129.SH
20250224,603036.SH
20250224,600539.SH
20250224,603707.SH
20250224,603118.SH
20250224,600053.SH
20250224,603871.SH
20250224,000822.SZ
20250224,002668.SZ
20250224,000528.SZ
20250224,002020.SZ
20250224,002527.SZ
20250224,002372.SZ
20250224,002519.SZ
20250224,000902.SZ
20250224,002327.SZ
20250225,603170.SH
20250225,600258.SH
20250225,600062.SH
20250225,600894.SH
20250225,603128.SH
20250225,603909.SH
20250225,603998.SH
20250225,603609.SH
20250225,603227.SH
20250225,600573.SH
20250225,603036.SH
20250225,600539.SH
20250225,603707.SH
20250225,600053.SH
20250225,603871.SH
20250225,002438.SZ
20250225,000822.SZ
20250225,002668.SZ
20250225,003000.SZ
20250225,000528.SZ
20250225,000048.SZ
20250225,002052.SZ
20250225,002372.SZ
20250225,002724.SZ
20250225,000902.SZ
20250225,002327.SZ
20250226,603170.SH
20250226,600258.SH
20250226,600648.SH
20250226,600062.SH
20250226,600894.SH
20250226,603007.SH
20250226,603998.SH
20250226,603889.SH
20250226,603227.SH
20250226,600573.SH
20250226,603387.SH
20250226,603036.SH
20250226,600539.SH
20250226,600480.SH
20250226,603707.SH
20250226,603871.SH
20250226,002296.SZ
20250226,000822.SZ
20250226,002668.SZ
20250226,003000.SZ
20250226,000048.SZ
20250226,002483.SZ
20250226,002749.SZ
20250226,002372.SZ
20250226,000902.SZ
20250226,002327.SZ
20250227,600258.SH
20250227,600648.SH
20250227,600062.SH
20250227,600894.SH
20250227,603909.SH
20250227,600508.SH
20250227,603007.SH
20250227,603998.SH
20250227,600573.SH
20250227,603036.SH
20250227,600539.SH
20250227,603289.SH
20250227,603707.SH
20250227,603871.SH
20250227,002296.SZ
20250227,000822.SZ
20250227,002668.SZ
20250227,003000.SZ
20250227,002215.SZ
20250227,000048.SZ
20250227,002973.SZ
20250227,002483.SZ
20250227,002749.SZ
20250227,002052.SZ
20250227,000902.SZ
20250227,002327.SZ
20250228,600258.SH
20250228,600648.SH
20250228,600062.SH
20250228,600894.SH
20250228,603909.SH
20250228,600508.SH
20250228,603998.SH
20250228,601101.SH
20250228,603036.SH
20250228,600539.SH
20250228,603289.SH
20250228,600078.SH
20250228,600053.SH
20250228,603871.SH
20250228,000726.SZ
20250228,002668.SZ
20250228,002331.SZ
20250228,002215.SZ
20250228,000048.SZ
20250228,002973.SZ
20250228,002483.SZ
20250228,002749.SZ
20250228,002052.SZ
20250228,002090.SZ
20250228,000902.SZ
20250228,002327.SZ
20250303,600648.SH
20250303,600062.SH
20250303,600894.SH
20250303,603909.SH
20250303,600508.SH
20250303,601101.SH
20250303,603036.SH
20250303,600539.SH
20250303,603289.SH
20250303,600078.SH
20250303,603871.SH
20250303,603687.SH
20250303,000726.SZ
20250303,002668.SZ
20250303,002331.SZ
20250303,002215.SZ
20250303,000048.SZ
20250303,002973.SZ
20250303,002483.SZ
20250303,002749.SZ
20250303,002575.SZ
20250303,002725.SZ
20250303,002052.SZ
20250303,000061.SZ
20250303,000902.SZ
20250303,002327.SZ
20250304,600648.SH
20250304,600062.SH
20250304,603909.SH
20250304,603277.SH
20250304,603007.SH
20250304,601101.SH
20250304,603036.SH
20250304,600539.SH
20250304,603289.SH
20250304,603551.SH
20250304,600078.SH
20250304,600012.SH
20250304,603687.SH
20250304,000726.SZ
20250304,002668.SZ
20250304,002331.SZ
20250304,000048.SZ
20250304,002973.SZ
20250304,002483.SZ
20250304,002749.SZ
20250304,002725.SZ
20250304,002052.SZ
20250304,000061.SZ
20250304,000937.SZ
20250304,000902.SZ
20250304,002327.SZ
20250305,603558.SH
20250305,600648.SH
20250305,600062.SH
20250305,603277.SH
20250305,601965.SH
20250305,601101.SH
20250305,603863.SH
20250305,600168.SH
20250305,600539.SH
20250305,605368.SH
20250305,603551.SH
20250305,600078.SH
20250305,600012.SH
20250305,000726.SZ
20250305,002668.SZ
20250305,002331.SZ
20250305,000048.SZ
20250305,002284.SZ
20250305,002973.SZ
20250305,002483.SZ
20250305,002930.SZ
20250305,002725.SZ
20250305,000061.SZ
20250305,000937.SZ
20250305,000902.SZ
20250305,002327.SZ
20250306,603170.SH
20250306,600461.SH
20250306,603558.SH
20250306,600648.SH
20250306,600062.SH
20250306,603277.SH
20250306,603007.SH
20250306,601101.SH
20250306,603863.SH
20250306,600168.SH
20250306,600539.SH
20250306,600078.SH
20250306,600012.SH
20250306,000042.SZ
20250306,001286.SZ
20250306,000726.SZ
20250306,002003.SZ
20250306,002668.SZ
20250306,002331.SZ
20250306,002284.SZ
20250306,002930.SZ
20250306,000061.SZ
20250306,002090.SZ
20250306,000937.SZ
20250306,000902.SZ
20250306,002327.SZ
20250307,600461.SH
20250307,603558.SH
20250307,600648.SH
20250307,600062.SH
20250307,603277.SH
20250307,600508.SH
20250307,603007.SH
20250307,601101.SH
20250307,603863.SH
20250307,600539.SH
20250307,600971.SH
20250307,600078.SH
20250307,600012.SH
20250307,000042.SZ
20250307,001286.SZ
20250307,000726.SZ
20250307,002003.SZ
20250307,002668.SZ
20250307,002571.SZ
20250307,002930.SZ
20250307,000061.SZ
20250307,000429.SZ
20250307,002818.SZ
20250307,000937.SZ
20250307,000902.SZ
20250307,002327.SZ
20250310,603300.SH
20250310,600461.SH
20250310,603558.SH
20250310,600648.SH
20250310,600062.SH
20250310,603277.SH
20250310,600508.SH
20250310,603007.SH
20250310,603863.SH
20250310,600539.SH
20250310,600971.SH
20250310,605368.SH
20250310,600078.SH
20250310,600012.SH
20250310,001286.SZ
20250310,000726.SZ
20250310,002003.SZ
20250310,002668.SZ
20250310,002215.SZ
20250310,002093.SZ
20250310,002930.SZ
20250310,000429.SZ
20250310,002818.SZ
20250310,000937.SZ
20250310,000902.SZ
20250310,002327.SZ
20250311,603170.SH
20250311,603300.SH
20250311,600461.SH
20250311,603318.SH
20250311,603558.SH
20250311,600648.SH
20250311,600173.SH
20250311,600395.SH
20250311,603277.SH
20250311,603007.SH
20250311,603863.SH
20250311,600539.SH
20250311,600971.SH
20250311,605368.SH
20250311,600078.SH
20250311,600012.SH
20250311,001286.SZ
20250311,000726.SZ
20250311,002003.SZ
20250311,002668.SZ
20250311,002031.SZ
20250311,002930.SZ
20250311,002818.SZ
20250311,000937.SZ
20250311,000902.SZ
20250311,002327.SZ
20250312,603170.SH
20250312,600461.SH
20250312,603558.SH
20250312,600173.SH
20250312,605268.SH
20250312,600395.SH
20250312,603909.SH
20250312,603277.SH
20250312,603007.SH
20250312,603863.SH
20250312,601811.SH
20250312,603219.SH
20250312,600539.SH
20250312,600971.SH
20250312,605368.SH
20250312,603966.SH
20250312,600078.SH
20250312,600012.SH
20250312,000726.SZ
20250312,002637.SZ
20250312,002003.SZ
20250312,002668.SZ
20250312,002930.SZ
20250312,002818.SZ
20250312,000937.SZ
20250312,002327.SZ
20250313,603170.SH
20250313,600461.SH
20250313,600576.SH
20250313,603558.SH
20250313,600173.SH
20250313,605268.SH
20250313,603909.SH
20250313,603058.SH
20250313,603277.SH
20250313,603007.SH
20250313,603863.SH
20250313,601811.SH
20250313,600742.SH
20250313,603387.SH
20250313,603966.SH
20250313,600216.SH
20250313,000726.SZ
20250313,002637.SZ
20250313,002011.SZ
20250313,002930.SZ
20250313,002632.SZ
20250313,000007.SZ
20250313,002986.SZ
20250313,002818.SZ
20250313,002171.SZ
20250313,002327.SZ
20250314,600461.SH
20250314,600576.SH
20250314,603558.SH
20250314,605268.SH
20250314,601019.SH
20250314,603909.SH
20250314,603007.SH
20250314,603863.SH
20250314,600326.SH
20250314,603966.SH
20250314,600216.SH
20250314,002686.SZ
20250314,000726.SZ
20250314,002774.SZ
20250314,002637.SZ
20250314,002003.SZ
20250314,002616.SZ
20250314,002031.SZ
20250314,002930.SZ
20250314,002632.SZ
20250314,000905.SZ
20250314,000007.SZ
20250314,002096.SZ
20250314,002818.SZ
20250314,002171.SZ
20250314,002327.SZ
20250317,600461.SH
20250317,600576.SH
20250317,603558.SH
20250317,605268.SH
20250317,603909.SH
20250317,603007.SH
20250317,603863.SH
20250317,601811.SH
20250317,600742.SH
20250317,600326.SH
20250317,603966.SH
20250317,600058.SH
20250317,600216.SH
20250317,000726.SZ
20250317,002774.SZ
20250317,002637.SZ
20250317,002003.SZ
20250317,002357.SZ
