date,returns
2024-11-01,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
2024-11-25,0.0
2024-11-26,0.0
2024-11-27,0.0
2024-11-28,0.0
2024-11-29,0.0
2024-12-02,0.0
2024-12-03,0.0
2024-12-04,0.0
2024-12-05,0.0
2024-12-06,0.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,3.4924596548080445e-16
2024-12-30,-0.006718589955500441
2024-12-31,-0.008527672860320298
2025-01-02,-0.020296391572261287
2025-01-03,-0.026059108446790744
2025-01-06,-0.002469178769638193
2025-01-07,0.003170261211628366
2025-01-08,-0.0069304317939321266
2025-01-09,-0.015076044524773046
2025-01-10,-0.020409299052983238
2025-01-13,-0.0011335731827057899
2025-01-14,0.032536601472481906
2025-01-15,0.0007875739314102428
2025-01-16,0.0035325028997798182
2025-01-17,0.0039937516155030515
2025-01-20,0.010208091685638397
2025-01-21,-0.008105042207972153
2025-01-22,-0.008912623668882982
2025-01-23,-0.003608991966374224
2025-01-24,0.005747800635886731
2025-01-27,0.0035626689239527196
2025-02-05,-0.0050016315203994955
2025-02-06,0.015329824213084561
2025-02-07,0.008065888216529763
2025-02-10,0.012721976221924768
2025-02-11,-0.004754766286505715
2025-02-12,0.004695506613459173
2025-02-13,0.0002680404836904539
2025-02-14,-0.0018926132557397566
2025-02-17,0.0038875483280857567
2025-02-18,-0.009605993639362043
2025-02-19,0.020493050383142027
2025-02-20,0.005977812092219815
2025-02-21,-0.0005072898454388752
2025-02-24,0.016274446140134697
2025-02-25,0.01558880669887971
2025-02-26,0.009328339880836882
2025-02-27,0.00893935713832899
2025-02-28,-0.009139225996036901
2025-03-03,0.004948120022461466
2025-03-04,0.0028612787922172927
2025-03-05,0.006244184859385258
2025-03-06,0.0049659464631476476
2025-03-07,-0.0031931816917715205
2025-03-10,0.01336290307238607
2025-03-11,0.007988205976883317
2025-03-12,0.001199582204418415
2025-03-13,0.00635090986080609
2025-03-14,0.005065229631094241
2025-03-17,0.003939809972688817
2025-03-18,-0.0020051696295115273
2025-03-19,-0.005694952458936463
2025-03-20,-0.005701064569811624
2025-03-21,-0.013959114802102759
2025-03-24,-0.00983243424860359
2025-03-25,-0.004353709678423639
2025-03-26,0.007602178167966542
2025-03-27,-0.00890151041916738
2025-03-28,-0.014461431749528188
2025-03-31,-0.00880324379655134
2025-04-01,0.012348223324354497
2025-04-02,0.004644766428487973
2025-04-03,0.002619303994004604
2025-04-07,-0.08875316047577768
2025-04-08,-0.01169428036436957
2025-04-09,0.0051766937547650235
2025-04-10,0.03144224236572691
2025-04-11,0.00935677714105079
2025-04-14,0.01191949958600286
2025-04-15,-0.0009748865160437784
2025-04-16,-0.005774072610707879
2025-04-17,0.004801032446805254
2025-04-18,0.0010852223759320794
2025-04-21,0.028031702475824316
2025-04-22,0.005644135798756972
2025-04-23,0.005533342836791882
2025-04-24,-0.01992979884978352
2025-04-25,0.0053264830537523445
2025-04-28,-0.013104253299712851
2025-04-29,0.011029286493195714
2025-04-30,0.013573671376415995
2025-05-06,0.020308647701330347
2025-05-07,0.0016765045422043228
2025-05-08,0.013904939440188446
2025-05-09,-0.005668376079462937
2025-05-12,0.0076798389829862874
2025-05-13,0.0017490174835220734
2025-05-14,-0.002163654195769347
2025-05-15,-0.005109536311393285
2025-05-16,0.0005395488422847835
2025-05-19,0.005984188409249843
2025-05-20,0.007447992784295423
2025-05-21,-0.001249301147321485
2025-05-22,-0.008171559232530462
2025-05-23,-0.009085076924313614
2025-05-26,0.005486910658720381
2025-05-27,0.0018449740626669334
2025-05-28,0.0013785824051180413
2025-05-29,0.009186523882568562
2025-05-30,-0.008706673292253367
2025-06-03,0.0017564336141599917
2025-06-04,0.012182621769632992
2025-06-05,-0.0026898844579246062
2025-06-06,0.00937360945457021
2025-06-09,0.008582069392447742
2025-06-10,-0.0038829640415144243
2025-06-11,0.0012625516018495975
2025-06-12,-0.005212071941418032
2025-06-13,-0.0118803101588015
2025-06-16,0.0017048637215395554
2025-06-17,0.004108776961648205
2025-06-18,-0.0022796388911961933
2025-06-19,-0.010767839150497165
2025-06-20,-0.00255875117270885
2025-06-23,-0.0026592320375870434
2025-06-24,0.0128526107704227
2025-06-25,0.007103376159810826
2025-06-26,-0.0008332677924663115
2025-06-27,0.0016124096848136372
2025-06-30,0.009351955848772388
2025-07-01,0.0046970900967589786
2025-07-02,-0.00014941386372629265
2025-07-03,0.0011519869219715595
2025-07-04,-0.003527184309738586
2025-07-07,0.003039088358995834
2025-07-08,0.003338121811432806
2025-07-09,4.859863602520822e-05
2025-07-10,0.0018481163990560403
2025-07-11,0.00263351943235945
2025-07-14,-0.0011750608629986134
2025-07-15,-0.008754247110633405
2025-07-16,0.008009933645853003
2025-07-17,0.003565886909684067
2025-07-18,-0.0017915312426565334
2025-07-21,0.00981596733153621
2025-07-22,0.009486707211410064
2025-07-23,0.0007381324097883859
2025-07-24,0.012007143940952363
2025-07-25,-0.004528408533254319
2025-07-28,0.0011876694506604806
2025-07-29,-0.000418639660341034
2025-07-30,0.009008325087395866
2025-07-31,-0.011008373237222327
2025-08-01,0.002265582901481168
2025-08-04,-0.003637320272135629
2025-08-05,0.00785271403493162
2025-08-06,0.005792339304810696
2025-08-07,-0.0015883885790531737
2025-08-08,0.0029665466728288443
2025-08-11,0.006783206450342589
2025-08-12,-0.0004563118971281514
2025-08-13,0.002449039503712888
2025-08-14,-0.011689667067668318
2025-08-15,0.0030205106019715365
2025-08-18,0.010831545043945805
2025-08-19,0.006355895500631487
2025-08-20,0.010351438695425555
2025-08-21,0.00390681000564119
2025-08-22,0.002596218063399219
2025-08-25,0.0014753098299699443
2025-08-26,-0.0008614738292616621
2025-08-27,-0.021976397561900556
2025-08-28,0.0003191196938654635
2025-08-29,0.003403557555609965
2025-09-01,0.005582750337337061
2025-09-02,-0.011067202861709514
2025-09-03,-0.012766573078083649
2025-09-04,0.0028650660277166123
2025-09-05,0.011783919434426844
2025-09-08,0.011035605280683333
2025-09-09,-0.006694065458453164
2025-09-10,0.004045083520454536
2025-09-11,0.007485489999262446
2025-09-12,-0.0014819564679318452
2025-09-15,-0.003723904162114587
2025-09-16,-0.0008305767648746917
2025-09-17,-0.0003606655567265977
2025-09-18,-0.011413441400372232
2025-09-19,-0.004726629305760307
2025-09-22,-0.004376974176453535
2025-09-23,-0.003945055945703657
2025-09-24,0.014753770095560205
2025-09-25,-0.010354607677118245
2025-09-26,-0.0010110598221211389
2025-09-29,0.011735693375274404
2025-09-30,0.0005116311208102167
2025-10-09,-0.0007882531084402443
2025-10-10,0.012461942259427596
2025-10-13,-0.005275639024530007
2025-10-14,0.0013161464802117209
2025-10-15,0.016983653536866122
2025-10-16,-0.010778570567706005
2025-10-17,-0.011510079265252873
2025-10-20,-0.00034333132362992624
2025-10-21,0.010484980051959476
2025-10-22,-0.0026238138184357944
2025-10-23,-0.004512520730279935
2025-10-24,-0.0024260943940166034
2025-10-27,0.008661649778813698
2025-10-28,-0.004718862416746621
2025-10-29,0.0026339327451394656
2025-10-30,-0.008258197628555541
2025-10-31,0.009876781440683548
2025-11-03,0.005148728685199677
2025-11-04,-0.0057420121560298595
2025-11-05,0.006750043183643782
2025-11-06,0.00031265332810346224
2025-11-07,-0.0002026322703552761
2025-11-10,0.008102473967337341
2025-11-11,0.007828150544313177
2025-11-12,0.00032995655641953047
2025-11-13,0.004556430046429417
2025-11-14,-0.005194386611008471
2025-11-17,-0.007177474066793034
2025-11-18,-0.007472346901304373
2025-11-19,-0.013892210065417035
2025-11-20,-0.0013304901485557445
2025-11-21,-0.028961561751077718
2025-11-24,0.008412233956044696
2025-11-25,0.008588743455028757
2025-11-26,-0.006120310669386953
2025-11-27,0.002841205718792025
2025-11-28,0.0008623510932102694
2025-12-01,0.010718264817254596
2025-12-02,-0.002178073903807679
2025-12-03,-0.012508228527735444
2025-12-04,-0.005677984299490726
2025-12-05,0.012494443094676113
2025-12-08,0.009672654187656398
2025-12-09,-0.012021103924417314
2025-12-10,0.0010615418244724194
2025-12-11,-0.013205648692811269
2025-12-12,-0.0019853974784462634
2025-12-15,0.002641995036042296
2025-12-16,-0.012567480788617047
2025-12-17,-0.0014154052606477425
2025-12-18,0.0013808989071590204
2025-12-19,0.008428164931001202
2025-12-22,0.005806562344144389
2025-12-23,-0.0071086008270548244
2025-12-24,0.006062297577365136
2025-12-25,0.007728389767846424
2025-12-26,-0.003144520321507408
2025-12-29,-0.007796415755325109
2025-12-30,-0.001004938003685566
2025-12-31,-0.0007872500904054371
2026-01-05,0.01188476687582042
2026-01-06,0.005871225089831179
2026-01-07,-0.011825558827826325
2026-01-08,0.005904860814095256
2026-01-09,0.002699258375677557
2026-01-12,-0.00012132529390450302
2026-01-13,-0.0032685075338331746
2026-01-14,0.00030664516207588025
2026-01-15,0.009579365745550832
2026-01-16,0.006052168873498752
2026-01-19,0.012409921163369555
2026-01-20,0.01014575493618795
2026-01-21,-0.0027231943114206137
2026-01-22,0.008159949114779488
2026-01-23,0.010353072530330356
2026-01-26,-0.015140629210596362
2026-01-27,-0.005671190487766515
2026-01-28,-0.009301938116375013
2026-01-29,0.00230168629276383
2026-01-30,0.003873701562001993
2026-02-02,-0.02644893362081709
2026-02-03,0.015335368023256506
2026-02-04,0.010593759254544262
2026-02-05,-0.0009263818093623662
2026-02-06,0.0034596887743614945
2026-02-09,0.010631946097100782
2026-02-10,0.000719835405494884
2026-02-11,-0.0020699583370605056
2026-02-12,0.0009249409435218441
2026-02-13,-0.006035235699512122
2026-02-24,0.023739544021453764
2026-02-25,0.008601281136094867
2026-02-26,0.0020484267975406367
2026-02-27,-5.208109564291147e-05
2026-03-02,-0.0057753178172856735
2026-03-03,-0.025240071093684376
2026-03-04,-0.011797119537532161
2026-03-05,0.00506274856468286
2026-03-06,0.019644744379986628
2026-03-09,-0.01260859543535458
2026-03-10,0.016167353682520206
2026-03-11,-0.0027035170888575107
2026-03-12,-0.00472827943255533
2026-03-13,-0.004061954854747015
2026-03-16,0.0028608599803179656
2026-03-17,-0.008358913028890557
2026-03-18,0.005415930918791745
2026-03-19,-0.020448260593644366
2026-03-20,-0.021480104072267397
2026-03-23,-0.05819985477322164
2026-03-24,0.0286922853415625
2026-03-25,0.00928609344208778
2026-03-26,-0.0027122648313203748
2026-03-27,0.021805884348740052
2026-03-30,0.013846709481277994
2026-03-31,-0.006827912609777379
2026-04-01,0.019325610249522365
2026-04-02,-0.007038689556235531
2026-04-03,-0.02280902297211404
2026-04-07,0.012750425863854295
2026-04-08,0.02912111741574506
2026-04-09,-0.009475208110630275
2026-04-10,0.013297117879147741
2026-04-13,-0.0033026021115931063
2026-04-14,0.0017734583813875915
2026-04-15,0.004777485135504084
2026-04-16,0.012199224042354604
2026-04-17,-0.005884728765302211
2026-04-20,0.002166382045552439
2026-04-21,-0.008033588039358847
2026-04-22,-0.0042271137652708885
2026-04-23,-0.004218933541034352
2026-04-24,0.0020261676867408297
