factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha021,-0.024409322137001567,-1.9837815457691579,-0.049945451865633365,-3.4497691195934355,-0.002301421177634384,0.4473684210526316,0.75,0.0024016208307861046,0.005566240632030861
