date,equity
2024-11-01,1000000.000000005
2024-11-04,1014953.7120160679
2024-11-05,1035239.8330022056
2024-11-06,1040101.8279001246
2024-11-07,1068481.7406799933
2024-11-08,1059621.0198259086
2024-11-11,1072670.5043253428
2024-11-12,1068545.4253606484
2024-11-13,1066429.1913854687
2024-11-14,1035893.3692379686
2024-11-15,1022834.759197906
2024-11-18,1014974.9590674556
2024-11-19,1029229.613101184
2024-11-20,1051492.641718627
2024-11-21,1057099.3776607513
2024-11-22,1029653.9384688765
2024-11-25,1046025.3425703588
2024-11-26,1029353.8972114272
2024-11-27,1034606.923025465
2024-11-28,1041326.3888307575
2024-11-29,1052136.7144321636
2024-12-02,1076780.6653616764
2024-12-03,1079564.4287066255
2024-12-04,1063558.3468416047
2024-12-05,1078004.8919782126
2024-12-06,1092593.5858781436
2024-12-09,1087914.1226018996
2024-12-10,1091499.1119195246
2024-12-11,1113826.0722824512
2024-12-12,1127814.2618866765
2024-12-13,1109525.3819925662
2024-12-16,1105567.825292361
2024-12-17,1056647.3880255977
2024-12-18,1056572.2071269366
2024-12-19,1044710.4186270807
2024-12-20,1043124.1459587611
2024-12-23,992886.0281865346
2024-12-24,1005241.5392937337
2024-12-25,985221.0539605982
2024-12-26,1001857.0392747746
2024-12-27,1010487.0119474321
2024-12-30,997395.0576646068
2024-12-31,975587.8304554964
2025-01-02,958307.633765341
2025-01-03,924060.7189379415
2025-01-06,916418.7411967693
2025-01-07,920788.6962035178
2025-01-08,919334.2752541681
2025-01-09,913791.4605598476
2025-01-10,885245.832128238
2025-01-13,882067.2480954805
2025-01-14,919805.020103542
2025-01-15,918766.3655695815
2025-01-16,926089.3083655013
2025-01-17,920779.0890069585
2025-01-20,925342.6762410699
2025-01-21,920429.348386151
2025-01-22,909873.6205511914
2025-01-23,907663.1510916632
2025-01-24,914308.4240746635
2025-01-27,909666.4991442388
2025-02-05,909926.5849114304
2025-02-06,923916.1668127999
2025-02-07,936977.1202255052
2025-02-10,953190.5955543342
2025-02-11,949847.4396181117
2025-02-12,957692.4628116935
2025-02-13,953331.4702713455
2025-02-14,950846.4779715725
2025-02-17,959010.1263746105
2025-02-18,937031.7692771761
2025-02-19,949825.0743262045
2025-02-20,955097.786069003
2025-02-21,954865.4369773499
2025-02-24,962570.06848724
2025-02-25,957410.9097133288
2025-02-26,972745.4604367819
2025-02-27,973820.4430599873
2025-02-28,952567.2127826818
2025-03-03,952575.2608033007
2025-03-04,954653.579943477
2025-03-05,952759.1770041996
2025-03-06,962263.8533124396
2025-03-07,959942.4888298404
2025-03-10,966568.5026706266
2025-03-11,972255.1013709554
2025-03-12,975071.0449043114
2025-03-13,975366.2098142012
2025-03-14,986587.4833800513
2025-03-17,991085.0427144137
2025-03-18,994332.6169043877
2025-03-19,992779.8219920241
2025-03-20,994606.0587816138
2025-03-21,989234.5897596766
2025-03-24,981936.1595719708
2025-03-25,984576.8106931204
2025-03-26,993738.1385929018
2025-03-27,983893.9858686498
2025-03-28,967242.8672200348
2025-03-31,950966.2089643155
2025-04-01,969258.6092900672
2025-04-02,966444.2386916111
2025-04-03,967768.586397185
2025-04-07,884507.0625692981
2025-04-08,906456.1321041083
2025-04-09,920192.847609993
2025-04-10,937377.898400745
2025-04-11,932202.6757971208
2025-04-14,950208.6645391815
2025-04-15,947139.841706613
2025-04-16,939566.1047594211
2025-04-17,950063.5357186039
2025-04-18,943127.1491745865
2025-04-21,960548.7076706464
2025-04-22,969950.1095732173
2025-04-23,963697.6396538519
2025-04-24,963242.7646792108
2025-04-25,963520.8681033311
2025-04-28,945619.736424282
2025-04-29,944369.4370305131
2025-04-30,938396.7049784424
2025-05-06,957869.0139697033
2025-05-07,966409.0438194453
2025-05-08,974976.8523463937
2025-05-09,965526.8901605716
2025-05-12,976813.7350253764
2025-05-13,976640.9529312695
2025-05-14,980689.768242558
2025-05-15,973763.5175094327
2025-05-16,977381.3681878834
2025-05-19,990428.2774741388
2025-05-20,997170.4682784666
2025-05-21,994625.1463918014
2025-05-22,981901.041103845
2025-05-23,974834.5372700612
2025-05-26,984180.073562114
2025-05-27,997537.0358760545
2025-05-28,999748.5358454237
2025-05-29,1014118.332925725
2025-05-30,998000.7101344346
2025-06-03,1010418.1358113734
2025-06-04,1017659.1805702728
2025-06-05,1014433.9674342332
2025-06-06,1012034.8847823975
2025-06-09,1026487.2822890539
2025-06-10,1022898.2347534461
2025-06-11,1023684.128523581
2025-06-12,1023208.2742549793
2025-06-13,1005214.6489778627
2025-06-16,1010462.050078625
2025-06-17,1013291.9508574457
2025-06-18,1005527.972066148
2025-06-19,991431.1198459764
2025-06-20,982294.4901051981
2025-06-23,1002753.4018154024
2025-06-24,1011864.9263066094
2025-06-25,1015105.389341757
2025-06-26,1017238.557709955
2025-06-27,1019038.47652325
2025-06-30,1031359.5825542938
2025-07-01,1034106.54464774
2025-07-02,1034806.9621708984
2025-07-03,1039794.5466989194
2025-07-04,1034717.8743433807
2025-07-07,1045380.7735976862
2025-07-08,1054077.2671117214
2025-07-09,1057026.173801458
2025-07-10,1063901.6134524655
2025-07-11,1063867.1366154568
2025-07-14,1068246.25755212
2025-07-15,1054204.086733112
2025-07-16,1059851.0279586865
2025-07-17,1064736.9351268748
2025-07-18,1066516.3276276353
2025-07-21,1084114.973849767
2025-07-22,1092929.5860279296
2025-07-23,1083656.324985342
2025-07-24,1096954.920762644
2025-07-25,1092773.471322083
2025-07-28,1088776.7930270669
2025-07-29,1089447.9052888637
2025-07-30,1087791.1767741465
2025-07-31,1073549.150211496
2025-08-01,1078309.245387157
2025-08-04,1084624.8220370219
2025-08-05,1092758.8929707846
2025-08-06,1096012.7817977502
2025-08-07,1095292.2459731319
2025-08-08,1098462.0459344771
2025-08-11,1106646.7659013495
2025-08-12,1108113.0731139071
2025-08-13,1112708.3391321793
2025-08-14,1093949.5795510672
2025-08-15,1109074.1547695927
2025-08-18,1117374.058298968
2025-08-19,1123523.7899390995
2025-08-20,1132521.5207981134
2025-08-21,1133364.8656069622
2025-08-22,1136147.4027146008
2025-08-25,1142841.8163962562
2025-08-26,1147850.8441825225
2025-08-27,1121263.5330545153
2025-08-28,1120518.3079385092
2025-08-29,1115899.764125327
2025-09-01,1125089.1363293307
2025-09-02,1112657.4968371578
2025-09-03,1092013.364429315
2025-09-04,1094658.1734938226
2025-09-05,1110027.7903573846
2025-09-08,1121393.9677837277
2025-09-09,1119932.709357999
