factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha150,-0.07719837158524251,-5.80704025642695,-0.0758054008409596,-4.243813002451537,-0.01135265745537506,0.23684210526315788,1.0,-0.002486936340912251,0.008833500039586857
