factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha116,-0.0649314161280206,-4.034675811249701,-0.06838568437529517,-3.8651230728387165,-0.005870097767380372,0.38028169014084506,0.75,-0.002116077563941433,0.0037247531937788358
