order_id,side,level_index,price,qty,placed_time,status
1082171891,BUY,-80,0.996,100,2026-04-07 10:32:27,placed
1082172029,BUY,-79,0.997,100,2026-04-07 10:32:33,placed
1082172133,BUY,-78,0.998,100,2026-04-07 10:33:03,placed
1082172153,BUY,-79,0.997,100,2026-04-07 10:33:06,placed
1082172775,BUY,-86,0.99,100,2026-04-07 10:35:30,placed
1082172826,BUY,-87,0.989,100,2026-04-07 10:35:48,placed
1082172856,BUY,-88,0.988,100,2026-04-07 10:35:54,placed
1082172889,BUY,-84,0.992,100,2026-04-07 10:36:06,placed
1082172909,BUY,-83,0.993,100,2026-04-07 10:36:15,placed
1082172929,BUY,-82,0.994,100,2026-04-07 10:36:21,placed
1082173107,BUY,-81,0.995,100,2026-04-07 10:36:48,placed
1082173116,BUY,-82,0.994,100,2026-04-07 10:36:51,placed
1082173503,BUY,-84,0.992,100,2026-04-07 10:38:36,placed
1082173601,BUY,-83,0.993,100,2026-04-07 10:39:06,placed
1082173983,BUY,-82,0.994,100,2026-04-07 10:40:48,placed
1082173993,BUY,-83,0.993,100,2026-04-07 10:40:51,placed
1082175273,BUY,-89,0.987,100,2026-04-07 10:47:00,placed
1082175322,BUY,-90,0.986,100,2026-04-07 10:47:15,placed
1082175369,BUY,-91,0.985,100,2026-04-07 10:47:33,placed
1082175377,BUY,-92,0.984,100,2026-04-07 10:47:36,placed
1082175390,BUY,-93,0.983,100,2026-04-07 10:47:42,placed
1082175416,BUY,-94,0.982,100,2026-04-07 10:47:48,placed
1082175445,BUY,-95,0.981,100,2026-04-07 10:48:00,placed
1082175460,BUY,-91,0.985,100,2026-04-07 10:48:03,placed
1082175478,BUY,-90,0.986,100,2026-04-07 10:48:06,placed
1082175485,BUY,-89,0.987,100,2026-04-07 10:48:09,placed
1082175527,BUY,-88,0.988,100,2026-04-07 10:48:21,placed
1082175839,BUY,-96,0.98,100,2026-04-07 10:49:27,placed
1082175856,BUY,-97,0.979,100,2026-04-07 10:49:33,placed
1082175887,BUY,-93,0.983,100,2026-04-07 10:49:45,placed
1082175915,BUY,-92,0.984,100,2026-04-07 10:49:54,placed
1082176173,BUY,-93,0.983,100,2026-04-07 10:50:33,placed
1082176232,BUY,-99,0.977,100,2026-04-07 10:50:57,placed
1082176234,BUY,-98,0.978,100,2026-04-07 10:50:57,placed
1082176299,BUY,-96,0.98,100,2026-04-07 10:51:15,placed
1082176367,BUY,-95,0.981,100,2026-04-07 10:51:21,placed
1082176383,BUY,-94,0.982,100,2026-04-07 10:51:27,placed
1082176389,BUY,-93,0.983,100,2026-04-07 10:51:30,placed
1082176427,BUY,-92,0.984,100,2026-04-07 10:51:45,placed
1082176736,BUY,-94,0.982,100,2026-04-07 10:52:51,placed
1082176753,BUY,-93,0.983,100,2026-04-07 10:52:57,placed
1082176774,BUY,-92,0.984,100,2026-04-07 10:53:03,placed
1082176798,BUY,-91,0.985,100,2026-04-07 10:53:12,placed
1082176959,BUY,-90,0.986,100,2026-04-07 10:54:09,placed
1082176968,BUY,-91,0.985,100,2026-04-07 10:54:12,placed
1082177159,BUY,-89,0.987,100,2026-04-07 10:54:36,placed
1082177183,BUY,-88,0.988,100,2026-04-07 10:54:48,placed
1082177345,BUY,-90,0.986,100,2026-04-07 10:55:51,placed
1082177440,BUY,-89,0.987,100,2026-04-07 10:56:21,placed
1082177596,BUY,-88,0.988,100,2026-04-07 10:56:36,placed
1082178456,BUY,-90,0.986,100,2026-04-07 11:00:03,placed
1082179392,BUY,-92,0.984,100,2026-04-07 11:04:18,placed
1082179677,BUY,-91,0.985,100,2026-04-07 11:05:30,placed
1082179743,BUY,-90,0.986,100,2026-04-07 11:06:00,placed
1082180033,BUY,-89,0.987,100,2026-04-07 11:07:12,placed
1082180110,BUY,-88,0.988,100,2026-04-07 11:07:45,placed
1082180827,BUY,-89,0.987,100,2026-04-07 11:11:39,placed
1082180891,BUY,-88,0.988,100,2026-04-07 11:12:03,placed
1082181281,BUY,-87,0.989,100,2026-04-07 11:13:39,placed
1082181324,BUY,-86,0.99,100,2026-04-07 11:13:57,placed
1082182035,BUY,-85,0.991,100,2026-04-07 11:16:39,placed
1082182046,BUY,-86,0.99,100,2026-04-07 11:16:42,placed
1082182121,BUY,-84,0.992,100,2026-04-07 11:17:12,placed
1082182172,BUY,-83,0.993,100,2026-04-07 11:17:39,placed
1082182197,BUY,-82,0.994,100,2026-04-07 11:17:54,placed
1082182483,BUY,-83,0.993,100,2026-04-07 11:19:00,placed
1082182698,BUY,-82,0.994,100,2026-04-07 11:20:18,placed
1082182708,BUY,-83,0.993,100,2026-04-07 11:20:21,placed
1082182709,BUY,-81,0.995,100,2026-04-07 11:20:21,placed
1082182937,BUY,-80,0.996,100,2026-04-07 11:21:06,placed
1082182946,BUY,-81,0.995,100,2026-04-07 11:21:09,placed
1082183440,BUY,-84,0.992,100,2026-04-07 11:23:28,placed
1082183713,BUY,-85,0.991,100,2026-04-07 11:24:33,placed
1082183727,BUY,-84,0.992,100,2026-04-07 11:24:39,placed
1082183825,BUY,-83,0.993,100,2026-04-07 11:25:15,placed
1082184279,BUY,-84,0.992,100,2026-04-07 11:28:06,placed
1082184590,BUY,-83,0.993,100,2026-04-07 11:29:45,placed
1082187725,BUY,-82,0.994,100,2026-04-07 13:00:01,placed
1082187772,BUY,-83,0.993,100,2026-04-07 13:00:07,placed
1082188290,BUY,-88,0.988,100,2026-04-07 13:01:22,placed
1082188298,BUY,-87,0.989,100,2026-04-07 13:01:25,placed
1082188311,BUY,-86,0.99,100,2026-04-07 13:01:28,placed
1082188682,BUY,-89,0.987,100,2026-04-07 13:02:43,placed
1082188812,BUY,-88,0.988,100,2026-04-07 13:03:25,placed
1082189685,BUY,-90,0.986,100,2026-04-07 13:06:43,placed
1082189891,BUY,-89,0.987,100,2026-04-07 13:07:40,placed
1082190022,BUY,-88,0.988,100,2026-04-07 13:08:28,placed
1082190410,BUY,-87,0.989,100,2026-04-07 13:10:07,placed
1082190415,BUY,-88,0.988,100,2026-04-07 13:10:10,placed
1082191513,BUY,-87,0.989,100,2026-04-07 13:14:46,placed
1082191518,BUY,-88,0.988,100,2026-04-07 13:14:49,placed
1082191671,BUY,-86,0.99,100,2026-04-07 13:15:49,placed
1082191748,BUY,-85,0.991,100,2026-04-07 13:16:28,placed
1082192175,BUY,-86,0.99,100,2026-04-07 13:18:28,placed
1082192328,BUY,-85,0.991,100,2026-04-07 13:18:40,placed
1082192348,BUY,-84,0.992,100,2026-04-07 13:18:46,placed
1082193652,BUY,-86,0.99,100,2026-04-07 13:23:07,placed
1082193790,BUY,-85,0.991,100,2026-04-07 13:24:04,placed
1082194424,BUY,-84,0.992,100,2026-04-07 13:27:07,placed
1082194436,BUY,-85,0.991,100,2026-04-07 13:27:10,placed
1082194518,BUY,-83,0.993,100,2026-04-07 13:28:01,placed
1082195266,BUY,-84,0.992,100,2026-04-07 13:30:46,placed
1082195313,BUY,-83,0.993,100,2026-04-07 13:31:01,placed
1082195959,BUY,-85,0.991,100,2026-04-07 13:33:43,placed
1082195991,BUY,-83,0.993,100,2026-04-07 13:34:01,placed
1082197239,BUY,-85,0.991,100,2026-04-07 13:38:34,placed
1082197769,BUY,-87,0.989,100,2026-04-07 13:40:40,placed
1082197940,BUY,-86,0.99,100,2026-04-07 13:41:34,placed
1082199551,BUY,-87,0.989,100,2026-04-07 13:48:49,placed
1082200696,BUY,-89,0.987,100,2026-04-07 13:53:25,placed
1082200785,BUY,-88,0.988,100,2026-04-07 13:53:49,placed
1082201839,BUY,-92,0.984,100,2026-04-07 13:57:37,placed
1082201898,BUY,-91,0.985,100,2026-04-07 13:57:55,placed
1082202283,BUY,-90,0.986,100,2026-04-07 13:59:16,placed
1082203860,BUY,-95,0.981,100,2026-04-07 14:05:19,placed
1082203867,BUY,-94,0.982,100,2026-04-07 14:05:25,placed
1082203925,BUY,-93,0.983,100,2026-04-07 14:05:40,placed
1082204203,BUY,-92,0.984,100,2026-04-07 14:06:43,placed
1082204212,BUY,-93,0.983,100,2026-04-07 14:06:46,placed
1082204291,BUY,-91,0.985,100,2026-04-07 14:07:10,placed
1082205048,BUY,-90,0.986,100,2026-04-07 14:10:49,placed
1082205059,BUY,-91,0.985,100,2026-04-07 14:10:52,placed
1082205417,BUY,-89,0.987,100,2026-04-07 14:12:52,placed
1082206747,BUY,-90,0.986,100,2026-04-07 14:18:58,placed
1082206815,BUY,-89,0.987,100,2026-04-07 14:19:22,placed
1082207783,BUY,-88,0.988,100,2026-04-07 14:22:46,placed
1082207792,BUY,-89,0.987,100,2026-04-07 14:22:49,placed
1082207918,BUY,-87,0.989,100,2026-04-07 14:23:22,placed
1082209722,BUY,-91,0.985,100,2026-04-07 14:30:43,placed
1082209789,BUY,-90,0.986,100,2026-04-07 14:30:52,placed
1082210025,BUY,-89,0.987,100,2026-04-07 14:31:37,placed
1082211016,BUY,-88,0.988,100,2026-04-07 14:34:52,placed
1082211028,BUY,-89,0.987,100,2026-04-07 14:34:55,placed
1082212277,BUY,-88,0.988,100,2026-04-07 14:39:49,placed
1082212296,BUY,-87,0.989,100,2026-04-07 14:39:58,placed
1082212393,BUY,-86,0.99,100,2026-04-07 14:40:13,placed
1082212628,BUY,-85,0.991,100,2026-04-07 14:40:37,placed
1082212786,BUY,-84,0.992,100,2026-04-07 14:41:04,placed
1082213032,BUY,-85,0.991,100,2026-04-07 14:41:40,placed
1082213055,BUY,-84,0.992,100,2026-04-07 14:41:49,placed
1082213168,BUY,-83,0.993,100,2026-04-07 14:42:07,placed
1082213585,BUY,-84,0.992,100,2026-04-07 14:43:19,placed
1082214146,BUY,-86,0.99,100,2026-04-07 14:44:58,placed
1082214599,BUY,-85,0.991,100,2026-04-07 14:45:10,placed
1082215862,BUY,-84,0.992,100,2026-04-07 14:46:01,placed
1082215888,BUY,-85,0.991,100,2026-04-07 14:46:04,placed
1082216028,BUY,-83,0.993,100,2026-04-07 14:46:31,placed
1082216814,BUY,-82,0.994,100,2026-04-07 14:48:07,placed
1082216915,BUY,-81,0.995,100,2026-04-07 14:48:25,placed
1082216923,BUY,-80,0.996,100,2026-04-07 14:48:28,placed
1082218511,BUY,-82,0.994,100,2026-04-07 14:51:01,placed
1082218792,BUY,-81,0.995,100,2026-04-07 14:51:22,placed
1082219092,BUY,-80,0.996,100,2026-04-07 14:51:28,placed
1082219990,BUY,-79,0.997,100,2026-04-07 14:51:49,placed
1082220008,BUY,-80,0.996,100,2026-04-07 14:51:52,placed
1082220600,BUY,-79,0.997,100,2026-04-07 14:52:49,placed
1082220848,BUY,-78,0.998,100,2026-04-07 14:53:16,placed
1082221163,BUY,-77,0.999,100,2026-04-07 14:53:49,placed
1082221175,BUY,-78,0.998,100,2026-04-07 14:53:52,placed
1082223410,BUY,-77,0.999,100,2026-04-07 14:56:01,placed
1082223443,BUY,-78,0.998,100,2026-04-07 14:56:04,placed
1082223444,BUY,-76,1.0,100,2026-04-07 14:56:04,placed
1082223492,BUY,-75,1.001,100,2026-04-07 14:56:07,placed
1082223724,BUY,-76,1.0,100,2026-04-07 14:56:25,placed
