date,instrument,weight,entry_date,entry_price,holding_days,highest_close_since_entry,unrealized_return
2025-10-22,SH600382,0.05,2025-10-22,3.7860326766967773,0,3.7860326766967773,0.0
2025-10-22,SZ002017,0.05,2025-10-22,14.249079704284668,0,14.249079704284668,0.0
2025-10-22,SZ002772,0.05,2025-10-22,1.428952932357788,0,1.428952932357788,0.0
2025-10-22,SZ300509,0.05,2025-10-22,2.400735378265381,0,2.400735378265381,0.0
2025-10-22,SZ300537,0.05,2025-10-22,3.3476946353912354,0,3.3476946353912354,0.0
2025-10-22,SZ300389,0.05,2025-10-22,3.402411460876465,0,3.402411460876465,0.0
2025-10-23,SZ301070,0.05,2025-10-20,1.790394902229309,3,1.9338313341140747,0.04470674025118049
2025-10-23,SH600234,0.05,2025-10-20,1.4779449701309204,3,1.5952256917953491,0.07935391644117828
2025-10-23,SH600769,0.05,2025-10-20,2.5458261966705322,3,2.743441343307495,0.07762318845465832
2025-10-23,SH688679,0.05,2025-10-22,1.2623554468154907,1,1.3585699796676636,0.07621825777746727
2025-10-23,SZ002772,0.05,2025-10-22,1.428952932357788,1,1.428952932357788,-0.014579384239128523
2025-10-23,SH603322,0.05,2025-10-23,6.186450481414795,0,6.186450481414795,0.0
2025-10-23,SZ002029,0.05,2025-10-23,7.889878749847412,0,7.889878749847412,0.0
2025-10-23,SZ300421,0.05,2025-10-23,4.0973381996154785,0,4.0973381996154785,0.0
2025-10-23,SH600382,0.05,2025-10-23,3.7280831336975098,0,3.7280831336975098,0.0
2025-10-23,SH600133,0.05,2025-10-23,2.414146661758423,0,2.414146661758423,0.0
2025-10-23,SZ002040,0.05,2025-10-23,2.8900928497314453,0,2.8900928497314453,0.0
2025-10-23,SZ300179,0.05,2025-10-23,3.0958778858184814,0,3.0958778858184814,0.0
2025-10-23,SH600185,0.05,2025-10-23,2.344285726547241,0,2.344285726547241,0.0
2025-10-23,SZ002213,0.05,2025-10-23,3.3228700160980225,0,3.3228700160980225,0.0
2025-10-23,SZ300270,0.05,2025-10-23,1.6798206567764282,0,1.6798206567764282,0.0
2025-10-23,SZ002083,0.05,2025-10-23,2.018099546432495,0,2.018099546432495,0.0
2025-10-23,SH688677,0.05,2025-10-23,1.3338669538497925,0,1.3338669538497925,0.0
2025-10-23,SH603037,0.05,2025-10-23,2.684598684310913,0,2.684598684310913,0.0
2025-10-23,SH603822,0.05,2025-10-23,5.4932074546813965,0,5.4932074546813965,0.0
2025-10-23,SZ002829,0.05,2025-10-23,2.5192761421203613,0,2.5192761421203613,0.0
2025-10-24,SZ301070,0.05,2025-10-20,1.790394902229309,4,1.9338313341140747,0.0375536298513055
2025-10-24,SH600234,0.05,2025-10-20,1.4779449701309204,4,1.5952256917953491,0.07584267691764923
2025-10-24,SH688679,0.05,2025-10-22,1.2623554468154907,2,1.381703495979309,0.0945439332993685
2025-10-24,SZ002772,0.05,2025-10-22,1.428952932357788,2,1.428952932357788,-0.00710273843352327
2025-10-24,SH603322,0.05,2025-10-23,6.186450481414795,1,6.285466194152832,0.01600525423027266
2025-10-24,SZ300421,0.05,2025-10-23,4.0973381996154785,1,4.475285053253174,0.09224204476778719
2025-10-24,SZ300179,0.05,2025-10-23,3.0958778858184814,1,3.0958778858184814,-0.01834501561141111
2025-10-24,SH600185,0.05,2025-10-23,2.344285726547241,1,2.344285726547241,-0.029656714005902973
2025-10-24,SH603037,0.05,2025-10-23,2.684598684310913,1,2.7201735973358154,0.013251482701234218
2025-10-24,SZ002829,0.05,2025-10-23,2.5192761421203613,1,2.5845789909362793,0.02592127465667793
2025-10-24,SZ002208,0.05,2025-10-24,2.8757143020629883,0,2.8757143020629883,0.0
2025-10-24,SZ000014,0.05,2025-10-24,12.657463073730469,0,12.657463073730469,0.0
2025-10-24,SH600769,0.05,2025-10-24,2.6143100261688232,0,2.6143100261688232,0.0
2025-10-24,SZ002885,0.05,2025-10-24,3.3403398990631104,0,3.3403398990631104,0.0
2025-10-24,SZ000011,0.05,2025-10-24,3.2560627460479736,0,3.2560627460479736,0.0
2025-10-24,SZ002029,0.05,2025-10-24,7.704453468322754,0,7.704453468322754,0.0
2025-10-24,SH600172,0.05,2025-10-24,3.55409836769104,0,3.55409836769104,0.0
2025-10-24,SZ000852,0.05,2025-10-24,4.258780002593994,0,4.258780002593994,0.0
2025-10-24,SZ300270,0.05,2025-10-24,1.6858744621276855,0,1.6858744621276855,0.0
2025-10-24,SZ000006,0.05,2025-10-24,13.990721702575684,0,13.990721702575684,0.0
2025-10-27,SZ301070,0.05,2025-10-20,1.790394902229309,5,1.9338313341140747,0.05937051003863725
2025-10-27,SH600234,0.05,2025-10-20,1.4779449701309204,5,1.5952256917953491,0.043890494044112716
2025-10-27,SH688679,0.05,2025-10-22,1.2623554468154907,3,1.381703495979309,0.03456889220876902
2025-10-27,SZ002772,0.05,2025-10-22,1.428952932357788,3,1.5603632926940918,0.09196269335440954
2025-10-27,SZ300179,0.05,2025-10-23,3.0958778858184814,2,3.1224427223205566,0.008580711992473233
2025-10-27,SH600185,0.05,2025-10-23,2.344285726547241,2,2.344285726547241,-0.03717249281907509
2025-10-27,SZ002829,0.05,2025-10-23,2.5192761421203613,2,2.5845789909362793,0.02248592500338331
2025-10-27,SZ002208,0.05,2025-10-24,2.8757143020629883,1,2.8757143020629883,-0.03005466927328171
2025-10-27,SH600769,0.05,2025-10-24,2.6143100261688232,1,2.7318568229675293,0.04496283746842633
2025-10-27,SZ002885,0.05,2025-10-24,3.3403398990631104,1,3.5178890228271484,0.053153011109389414
2025-10-27,SH600172,0.05,2025-10-24,3.55409836769104,1,3.5797815322875977,0.007226351648011109
2025-10-27,SZ300270,0.05,2025-10-24,1.6858744621276855,1,1.7159192562103271,0.017821489534115775
2025-10-27,SZ000006,0.05,2025-10-24,13.990721702575684,1,13.990721702575684,-0.052710793584468285
2025-10-27,SZ002029,0.05,2025-10-27,7.544129371643066,0,7.544129371643066,0.0
2025-10-27,SH600792,0.05,2025-10-27,2.684518814086914,0,2.684518814086914,0.0
2025-10-27,SH688577,0.05,2025-10-27,3.939354419708252,0,3.939354419708252,0.0
2025-10-27,SH603069,0.05,2025-10-27,4.812727451324463,0,4.812727451324463,0.0
2025-10-27,SZ300710,0.05,2025-10-27,1.5310734510421753,0,1.5310734510421753,0.0
2025-10-27,SZ000011,0.05,2025-10-27,3.1619114875793457,0,3.1619114875793457,0.0
2025-10-27,SZ300412,0.05,2025-10-27,2.4274771213531494,0,2.4274771213531494,0.0
2025-10-28,SH688679,0.05,2025-10-22,1.2623554468154907,4,1.381703495979309,0.048729650060602925
2025-10-28,SZ002829,0.05,2025-10-23,2.5192761421203613,3,2.6058220863342285,0.034353496532946615
2025-10-28,SH600769,0.05,2025-10-24,2.6143100261688232,2,2.8517887592315674,0.09083801488179288
2025-10-28,SZ002885,0.05,2025-10-24,3.3403398990631104,2,3.534883737564087,0.05824073129669882
2025-10-28,SH600792,0.05,2025-10-27,2.684518814086914,1,2.7422595024108887,0.021508766495128562
2025-10-28,SZ000011,0.05,2025-10-27,3.1619114875793457,1,3.4800286293029785,0.10060912298565716
2025-10-28,SZ300412,0.05,2025-10-27,2.4274771213531494,1,2.5122573375701904,0.03492523800586089
2025-10-28,SZ000006,0.05,2025-10-28,12.765045166015625,0,12.765045166015625,0.0
2025-10-28,SH600185,0.05,2025-10-28,2.2190475463867188,0,2.2190475463867188,0.0
2025-10-28,SH600403,0.05,2025-10-28,4.27046537399292,0,4.27046537399292,0.0
2025-10-28,SH600234,0.05,2025-10-28,1.5194603204727173,0,1.5194603204727173,0.0
2025-10-28,SZ002214,0.05,2025-10-28,2.9992125034332275,0,2.9992125034332275,0.0
2025-10-28,SH603889,0.05,2025-10-28,2.286267042160034,0,2.286267042160034,0.0
2025-10-28,SH603110,0.05,2025-10-28,2.127795457839966,0,2.127795457839966,0.0
2025-10-28,SH688691,0.05,2025-10-28,2.8352112770080566,0,2.8352112770080566,0.0
2025-10-28,SZ000014,0.05,2025-10-28,12.874029159545898,0,12.874029159545898,0.0
2025-10-28,SZ002083,0.05,2025-10-28,1.9061086177825928,0,1.9061086177825928,0.0
2025-10-28,SZ000655,0.05,2025-10-28,2.477031707763672,0,2.477031707763672,0.0
2025-10-28,SH603069,0.05,2025-10-28,4.81636381149292,0,4.81636381149292,0.0
2025-10-28,SZ300710,0.05,2025-10-28,1.5141242742538452,0,1.5141242742538452,0.0
2025-10-29,SH688679,0.05,2025-10-22,1.2623554468154907,5,1.381703495979309,0.06955433284495216
2025-10-29,SH600769,0.05,2025-10-24,2.6143100261688232,3,2.8517887592315674,0.05226119223788772
2025-10-29,SZ002885,0.05,2025-10-24,3.3403398990631104,3,3.6551878452301025,0.09425626004566179
2025-10-29,SH600792,0.05,2025-10-27,2.684518814086914,2,2.765690326690674,0.030236894663511205
2025-10-29,SZ000011,0.05,2025-10-27,3.1619114875793457,2,3.514265298843384,0.11143696230845102
2025-10-29,SZ300412,0.05,2025-10-27,2.4274771213531494,2,2.5122573375701904,-0.005259892450845238
2025-10-29,SZ000006,0.05,2025-10-28,12.765045166015625,1,12.98420238494873,0.01716854238139076
2025-10-29,SH600403,0.05,2025-10-28,4.27046537399292,1,4.27046537399292,-0.008081118245519825
2025-10-29,SZ002214,0.05,2025-10-28,2.9992125034332275,1,3.013385772705078,0.00472566357189641
2025-10-29,SH603110,0.05,2025-10-28,2.127795457839966,1,2.138977527618408,0.0052552371691749755
2025-10-29,SZ000655,0.05,2025-10-28,2.477031707763672,1,2.522968292236328,0.01854501269752773
2025-10-29,SH600234,0.05,2025-10-29,1.5085625648498535,0,1.5085625648498535,0.0
2025-10-29,SZ300710,0.05,2025-10-29,1.4665725231170654,0,1.4665725231170654,0.0
2025-10-29,SH605318,0.05,2025-10-29,4.07745361328125,0,4.07745361328125,0.0
2025-10-29,SH605598,0.05,2025-10-29,2.1787681579589844,0,2.1787681579589844,0.0
2025-10-29,SH600185,0.05,2025-10-29,2.2223808765411377,0,2.2223808765411377,0.0
2025-10-29,SH600262,0.05,2025-10-29,3.092193841934204,0,3.092193841934204,0.0
2025-10-29,SH600626,0.05,2025-10-29,2.6454105377197266,0,2.6454105377197266,0.0
2025-10-29,SZ301357,0.05,2025-10-29,3.8468213081359863,0,3.8468213081359863,0.0
2025-10-29,SZ300626,0.05,2025-10-29,2.1240739822387695,0,2.1240739822387695,0.0
2025-10-30,SH688679,0.05,2025-10-22,1.2623554468154907,6,1.381703495979309,0.07705116576427096
2025-10-30,SZ002885,0.05,2025-10-24,3.3403398990631104,4,3.6551878452301025,0.05141251845682371
2025-10-30,SZ000011,0.05,2025-10-27,3.1619114875793457,3,3.514265298843384,0.09248818694108252
2025-10-30,SH600403,0.05,2025-10-28,4.27046537399292,2,4.364366054534912,0.021988395249343595
2025-10-30,SZ002214,0.05,2025-10-28,2.9992125034332275,2,3.013385772705078,0.004069363364155532
2025-10-30,SH603110,0.05,2025-10-28,2.127795457839966,2,2.138977527618408,-0.022021999589674435
2025-10-30,SZ000655,0.05,2025-10-28,2.477031707763672,2,2.522968292236328,-0.005864617711241693
2025-10-30,SH605318,0.05,2025-10-29,4.07745361328125,1,4.07745361328125,-0.04931043475413521
2025-10-30,SH600262,0.05,2025-10-29,3.092193841934204,1,3.092193841934204,-0.015451593306532674
2025-10-30,SZ301357,0.05,2025-10-29,3.8468213081359863,1,3.8468213081359863,-0.05894858658380442
2025-10-30,SZ300626,0.05,2025-10-29,2.1240739822387695,1,2.23888897895813,0.05405414203056402
2025-10-30,SZ300756,0.05,2025-10-30,2.5995359420776367,0,2.5995359420776367,0.0
2025-10-30,SH600185,0.05,2025-10-30,2.211904764175415,0,2.211904764175415,0.0
2025-10-30,SH603011,0.05,2025-10-30,8.476346015930176,0,8.476346015930176,0.0
2025-10-30,SZ300300,0.05,2025-10-30,2.5454139709472656,0,2.5454139709472656,0.0
2025-10-30,SZ000006,0.05,2025-10-30,12.60556697845459,0,12.60556697845459,0.0
2025-10-30,SZ002728,0.05,2025-10-30,2.711805582046509,0,2.711805582046509,0.0
2025-10-30,SH600769,0.05,2025-10-30,2.6463372707366943,0,2.6463372707366943,0.0
2025-10-30,SZ000637,0.05,2025-10-30,2.831805467605591,0,2.831805467605591,0.0
2025-10-30,SH605598,0.05,2025-10-30,2.133199691772461,0,2.133199691772461,0.0
2025-10-31,SZ002885,0.05,2025-10-24,3.3403398990631104,5,3.6551878452301025,0.03896105471927602
2025-10-31,SZ000011,0.05,2025-10-27,3.1619114875793457,4,3.514265298843384,0.11053468635014663
2025-10-31,SZ002214,0.05,2025-10-28,2.9992125034332275,3,3.084251880645752,0.02835390193765175
2025-10-31,SH600262,0.05,2025-10-29,3.092193841934204,2,3.092193841934204,-0.0032644026597271614
2025-10-31,SZ300626,0.05,2025-10-29,2.1240739822387695,2,2.2574074268341064,0.06277250496463571
2025-10-31,SH600185,0.05,2025-10-30,2.211904764175415,1,2.3023810386657715,0.04090423600316506
2025-10-31,SH605598,0.05,2025-10-30,2.133199691772461,1,2.154231309890747,0.009859188616707204
2025-10-31,SH605318,0.05,2025-10-31,3.8212201595306396,0,3.8212201595306396,0.0
2025-10-31,SH605188,0.05,2025-10-31,3.4537312984466553,0,3.4537312984466553,0.0
2025-10-31,SZ002054,0.05,2025-10-31,2.6112070083618164,0,2.6112070083618164,0.0
2025-10-31,SH600815,0.05,2025-10-31,1.638351559638977,0,1.638351559638977,0.0
2025-10-31,SZ300756,0.05,2025-10-31,2.60056734085083,0,2.60056734085083,0.0
2025-10-31,SH688239,0.05,2025-10-31,1.6761246919631958,0,1.6761246919631958,0.0
2025-10-31,SZ000655,0.05,2025-10-31,2.4432666301727295,0,2.4432666301727295,0.0
2025-10-31,SZ003041,0.05,2025-10-31,1.8283178806304932,0,1.8283178806304932,0.0
2025-10-31,SH603909,0.05,2025-10-31,2.111257314682007,0,2.111257314682007,0.0
2025-10-31,SH600078,0.05,2025-10-31,4.216710090637207,0,4.216710090637207,0.0
2025-10-31,SH600716,0.05,2025-10-31,1.9169883728027344,0,1.9169883728027344,0.0
2025-10-31,SH688679,0.05,2025-10-31,1.4132492542266846,0,1.4132492542266846,0.0
2025-10-31,SH600769,0.05,2025-10-31,2.6388416290283203,0,2.6388416290283203,0.0
2025-11-03,SZ002885,0.05,2025-10-24,3.3403398990631104,6,3.8170840740203857,0.14272325253217244
2025-11-03,SZ000011,0.05,2025-10-27,3.1619114875793457,5,3.514265298843384,0.06767431623151166
2025-11-03,SZ300626,0.05,2025-10-29,2.1240739822387695,3,2.368518590927124,0.11508290706085034
2025-11-03,SH600185,0.05,2025-10-30,2.211904764175415,2,2.3023810386657715,0.03789024533918495
2025-11-03,SH605598,0.05,2025-10-30,2.133199691772461,2,2.3700551986694336,0.11103297446108806
2025-11-03,SH688239,0.05,2025-10-31,1.6761246919631958,1,1.719069480895996,0.02562147621756017
2025-11-03,SZ003041,0.05,2025-10-31,1.8283178806304932,1,1.9591048955917358,0.07153406765137627
2025-11-03,SH603909,0.05,2025-10-31,2.111257314682007,1,2.1724820137023926,0.0289991649026482
2025-11-03,SH600078,0.05,2025-10-31,4.216710090637207,1,4.216710090637207,-0.02089780463417623
2025-11-03,SH688679,0.05,2025-10-31,1.4132492542266846,1,1.4132492542266846,-0.004092299122224419
2025-11-03,SZ002214,0.05,2025-11-03,2.997244119644165,0,2.997244119644165,0.0
2025-11-03,SH605318,0.05,2025-11-03,3.8594164848327637,0,3.8594164848327637,0.0
2025-11-03,SH600815,0.05,2025-11-03,1.638351559638977,0,1.638351559638977,0.0
2025-11-03,SH600262,0.05,2025-11-03,3.051816940307617,0,3.051816940307617,0.0
2025-11-03,SZ300328,0.05,2025-11-03,6.932404041290283,0,6.932404041290283,0.0
2025-11-03,SZ002806,0.05,2025-11-03,2.5531914234161377,0,2.5531914234161377,0.0
2025-11-03,SZ002054,0.05,2025-11-03,2.5439655780792236,0,2.5439655780792236,0.0
2025-11-03,SH603232,0.05,2025-11-03,3.206446647644043,0,3.206446647644043,0.0
2025-11-03,SZ300509,0.05,2025-11-03,2.5110294818878174,0,2.5110294818878174,0.0
2025-11-03,SZ301070,0.05,2025-11-03,1.9649946689605713,0,1.9649946689605713,0.0
2025-11-04,SZ300626,0.05,2025-10-29,2.1240739822387695,4,2.368518590927124,0.09067133370120062
2025-11-04,SH605598,0.05,2025-10-30,2.133199691772461,3,2.3700551986694336,0.07629116219350496
2025-11-04,SH688239,0.05,2025-10-31,1.6761246919631958,2,1.754601240158081,0.04682023274949065
2025-11-04,SZ003041,0.05,2025-10-31,1.8283178806304932,2,1.9591048955917358,0.025954874479707346
2025-11-04,SH603909,0.05,2025-10-31,2.111257314682007,2,2.275839328765869,0.07795450272183024
2025-11-04,SH600078,0.05,2025-10-31,4.216710090637207,2,4.216710090637207,-0.04179560926835235
2025-11-04,SH688679,0.05,2025-10-31,1.4132492542266846,2,1.4132492542266846,-0.0007440620541511178
2025-11-04,SH603232,0.05,2025-11-03,3.206446647644043,1,3.3867995738983154,0.05624697556929181
2025-11-04,SZ300509,0.05,2025-11-03,2.5110294818878174,1,2.5246849060058594,0.005438177534967004
2025-11-04,SZ300818,0.05,2025-11-04,2.198423147201538,0,2.198423147201538,0.0
2025-11-04,SZ300421,0.05,2025-11-04,4.624334812164307,0,4.624334812164307,0.0
2025-11-04,SH605318,0.05,2025-11-04,3.8594164848327637,0,3.8594164848327637,0.0
2025-11-04,SZ000011,0.05,2025-11-04,3.284593343734741,0,3.284593343734741,0.0
2025-11-04,SZ301070,0.05,2025-11-04,1.9039487838745117,0,1.9039487838745117,0.0
2025-11-04,SZ002150,0.05,2025-11-04,2.7933332920074463,0,2.7933332920074463,0.0
2025-11-04,SZ002213,0.05,2025-11-04,4.213751792907715,0,4.213751792907715,0.0
2025-11-04,SZ002806,0.05,2025-11-04,2.530795097351074,0,2.530795097351074,0.0
2025-11-04,SZ300710,0.05,2025-11-04,1.6629002094268799,0,1.6629002094268799,0.0
2025-11-04,SZ002836,0.05,2025-11-04,3.6386265754699707,0,3.6386265754699707,0.0
2025-11-04,SZ002787,0.05,2025-11-04,1.4746487140655518,0,1.4746487140655518,0.0
2025-11-05,SZ300626,0.05,2025-10-29,2.1240739822387695,5,2.368518590927124,0.06538805874321407
2025-11-05,SH605598,0.05,2025-10-30,2.133199691772461,4,2.3700551986694336,0.06220667089290077
2025-11-05,SH600078,0.05,2025-10-31,4.216710090637207,3,4.339425563812256,0.029102184057549163
2025-11-05,SH688679,0.05,2025-10-31,1.4132492542266846,3,1.547844409942627,0.09523808720464633
2025-11-05,SH603232,0.05,2025-11-03,3.206446647644043,2,3.3867995738983154,-0.01017234830853464
2025-11-05,SZ002213,0.05,2025-11-04,4.213751792907715,1,4.353512763977051,0.03316782239157323
2025-11-05,SZ002836,0.05,2025-11-04,3.6386265754699707,1,3.6386265754699707,-0.010615728224986465
2025-11-05,SZ002787,0.05,2025-11-04,1.4746487140655518,1,1.5259621143341064,0.03479703320466432
2025-11-05,SZ300137,0.05,2025-11-05,1.1069068908691406,0,1.1069068908691406,0.0
2025-11-05,SZ002829,0.05,2025-11-05,2.799370527267456,0,2.799370527267456,0.0
2025-11-05,SH600185,0.05,2025-11-05,2.4033334255218506,0,2.4033334255218506,0.0
2025-11-05,SH600683,0.05,2025-11-05,2.7300612926483154,0,2.7300612926483154,0.0
2025-11-05,SH600730,0.05,2025-11-05,3.092257022857666,0,3.092257022857666,0.0
2025-11-05,SZ002935,0.05,2025-11-05,2.614116907119751,0,2.614116907119751,0.0
2025-11-05,SZ300585,0.05,2025-11-05,3.008450746536255,0,3.008450746536255,0.0
2025-11-05,SH603703,0.05,2025-11-05,2.7067484855651855,0,2.7067484855651855,0.0
2025-11-05,SH603938,0.05,2025-11-05,3.6109509468078613,0,3.6109509468078613,0.0
2025-11-05,SZ300349,0.05,2025-11-05,2.8503012657165527,0,2.8503012657165527,0.0
2025-11-05,SZ300508,0.05,2025-11-05,2.2655601501464844,0,2.2655601501464844,0.0
2025-11-06,SH605598,0.05,2025-10-30,2.133199691772461,5,2.3700551986694336,0.1056339082859521
2025-11-06,SH688679,0.05,2025-10-31,1.4132492542266846,4,1.547844409942627,0.09226183898804186
2025-11-06,SH603232,0.05,2025-11-03,3.206446647644043,3,3.490790367126465,0.08867876210924797
2025-11-06,SZ002213,0.05,2025-11-04,4.213751792907715,2,4.411808490753174,0.04700245946588821
2025-11-06,SZ002836,0.05,2025-11-04,3.6386265754699707,2,3.64806866645813,0.002594960156618864
2025-11-06,SZ002787,0.05,2025-11-04,1.4746487140655518,2,1.5290164947509766,0.03686829288009541
2025-11-06,SZ002829,0.05,2025-11-05,2.799370527267456,1,2.799370527267456,-0.017847088395082977
2025-11-06,SH600185,0.05,2025-11-05,2.4033334255218506,1,2.4033334255218506,-0.02754111455489816
2025-11-06,SH600683,0.05,2025-11-05,2.7300612926483154,1,2.7300612926483154,-0.013764040945244638
2025-11-06,SZ002935,0.05,2025-11-05,2.614116907119751,1,2.6184163093566895,0.0016446862897481207
2025-11-06,SZ300585,0.05,2025-11-05,3.008450746536255,1,3.0401408672332764,0.010533701019871389
2025-11-06,SH603938,0.05,2025-11-05,3.6109509468078613,1,3.8652737140655518,0.0704309670787735
2025-11-06,SZ300508,0.05,2025-11-05,2.2655601501464844,1,2.2683265209198,0.0012210537747747718
2025-11-06,SH603069,0.05,2025-11-06,5.032727241516113,0,5.032727241516113,0.0
2025-11-06,SZ300626,0.05,2025-11-06,2.1777777671813965,0,2.1777777671813965,0.0
2025-11-06,SZ000797,0.05,2025-11-06,2.151362180709839,0,2.151362180709839,0.0
2025-11-06,SZ002546,0.05,2025-11-06,1.8765085935592651,0,1.8765085935592651,0.0
2025-11-06,SH688359,0.05,2025-11-06,1.9407691955566406,0,1.9407691955566406,0.0
2025-11-06,SH603909,0.05,2025-11-06,2.1632652282714844,0,2.1632652282714844,0.0
2025-11-07,SH688679,0.05,2025-10-31,1.4132492542266846,5,1.547844409942627,0.0762648844042535
2025-11-07,SZ002836,0.05,2025-11-04,3.6386265754699707,3,3.707296133041382,0.018872383891864963
2025-11-07,SZ002787,0.05,2025-11-04,1.4746487140655518,3,1.5778863430023193,0.07000828600877096
2025-11-07,SZ002829,0.05,2025-11-05,2.799370527267456,2,2.799370527267456,-0.04187742001365935
2025-11-07,SH600185,0.05,2025-11-05,2.4033334255218506,2,2.4066667556762695,0.0013869611760986
2025-11-07,SH603938,0.05,2025-11-05,3.6109509468078613,2,3.8652737140655518,0.042298513095637036
2025-11-07,SZ002546,0.05,2025-11-06,1.8765085935592651,1,1.8765085935592651,-0.010336506621596242
2025-11-07,SH688359,0.05,2025-11-06,1.9407691955566406,1,1.9407691955566406,-0.0015854079813507616
2025-11-07,SZ002213,0.05,2025-11-07,4.161435127258301,0,4.161435127258301,0.0
2025-11-07,SZ300520,0.05,2025-11-07,6.378023624420166,0,6.378023624420166,0.0
2025-11-07,SH603069,0.05,2025-11-07,5.1109089851379395,0,5.1109089851379395,0.0
2025-11-07,SZ000555,0.05,2025-11-07,4.585239887237549,0,4.585239887237549,0.0
2025-11-07,SH600686,0.05,2025-11-07,9.380731582641602,0,9.380731582641602,0.0
2025-11-07,SH600802,0.05,2025-11-07,2.7274701595306396,0,2.7274701595306396,0.0
