signal_date,instrument,trend_rank,pullback_rank,risk_rank,main_wave_score,strong_trend_mask,pullback_shape_count,buy_signal,trade_date,sell_signal,sell_reason
2025-08-18,SH600626,0.6024291497975709,0.9010543390105434,0.10526315789473684,0.6449886225952305,False,4.0,False,2025-08-18,False,
2025-08-18,SH600671,0.848582995951417,0.8856447688564477,0.5838056680161944,0.6052607937586808,True,4.0,True,2025-08-18,False,
2025-08-18,SH600676,0.6663967611336032,0.9886455798864558,0.17165991902834007,0.6932710777505245,False,4.0,False,2025-08-18,False,
2025-08-18,SH600678,0.9052631578947369,0.9805352798053528,0.979757085020243,0.5546821714589676,False,2.0,False,2025-08-18,False,
2025-08-18,SH600692,0.8089068825910931,0.9148418491484185,0.39190283400809717,0.6581160790803511,True,5.0,True,2025-08-18,False,
2025-08-18,SH600712,0.6502024291497975,0.9172749391727494,0.11983805668016194,0.6694133987410975,True,5.0,True,2025-08-18,False,
2025-08-18,SH600730,0.8137651821862348,0.916463909164639,0.3157894736842105,0.6838662490026302,True,5.0,True,2025-08-18,False,
2025-08-18,SH600748,0.6477732793522267,0.656934306569343,0.10121457489878542,0.5567540411950708,True,4.0,True,2025-08-18,False,
2025-08-18,SH600749,0.8696356275303644,0.9927007299270073,0.8469635627530364,0.5839622920299063,True,2.0,False,2025-08-18,False,
2025-08-18,SH600753,0.42995951417004047,0.8483373884833739,0.0728744939271255,0.5533712580158988,False,3.0,False,2025-08-18,False,
2025-08-18,SH600768,0.5765182186234817,0.8678021086780211,0.004048582995951417,0.6487295723868909,False,4.0,False,2025-08-18,True,trend_break_ma10
2025-08-18,SH600855,0.8793522267206477,0.8029197080291971,0.2534412955465587,0.6809899819734626,True,5.0,True,2025-08-18,False,
2025-08-18,SH601595,0.47368421052631576,0.9367396593673966,0.18299595141700406,0.5797919560270693,False,3.0,False,2025-08-18,False,
2025-08-18,SH603033,0.7271255060728745,0.8142741281427412,0.2242914979757085,0.6263423860043146,True,5.0,True,2025-08-18,False,
2025-08-18,SH603090,0.8437246963562753,0.9781021897810219,0.0340080971659919,0.8096196696119863,True,5.0,True,2025-08-18,False,
2025-08-18,SH603126,0.8072874493927126,0.8288726682887266,0.19919028340080971,0.6765149679364048,True,5.0,True,2025-08-18,False,
2025-08-18,SH603159,0.648582995951417,0.8580697485806975,0.05668016194331984,0.6609896864564556,False,4.0,False,2025-08-18,False,
2025-08-18,SH603163,0.7093117408906883,0.9578264395782644,0.45263157894736844,0.6144227075268183,False,5.0,False,2025-08-18,False,
2025-08-18,SH603176,0.5821862348178137,0.9854014598540146,0.242914979757085,0.6325399686751974,False,3.0,False,2025-08-18,False,
2025-08-18,SH603196,0.8251012145748988,0.9188969991889699,0.637246963562753,0.5936251071249151,True,4.0,True,2025-08-18,False,
2025-08-18,SH603200,0.8024291497975709,0.9643146796431468,0.620242914979757,0.6089618487543959,False,4.0,False,2025-08-18,False,
2025-08-18,SH603266,0.5789473684210527,0.9051094890510949,0.32064777327935223,0.5716312538786608,False,5.0,False,2025-08-18,False,
2025-08-18,SH603380,0.9838056680161943,0.9132197891321979,0.7538461538461538,0.6275076095629304,True,2.0,True,2025-08-18,False,
2025-08-18,SH603655,0.7368421052631579,0.8807785888077859,0.4251012145748988,0.600398947959455,True,5.0,True,2025-08-18,False,
2025-08-18,SH603683,0.9465587044534413,0.959448499594485,0.8939271255060729,0.589525104169745,True,2.0,False,2025-08-18,False,
2025-08-18,SH603686,0.9271255060728745,0.7899432278994323,0.617004048582996,0.5875797157126392,True,2.0,True,2025-08-18,False,
2025-08-18,SH603767,0.974089068825911,0.9845904298459043,0.25101214574898784,0.8061021306776206,True,5.0,True,2025-08-18,False,
2025-08-18,SH603800,0.9870445344129555,0.9529602595296026,0.1902834008097166,0.8159171370312361,True,4.0,True,2025-08-18,False,
2025-08-18,SH603811,0.7951417004048583,0.7291159772911597,0.18704453441295546,0.6298025946393215,False,5.0,False,2025-08-18,False,
2025-08-18,SH603969,0.9198380566801619,0.9294403892944039,0.6898785425101215,0.6252117379355182,True,2.0,True,2025-08-18,False,
2025-08-18,SH605188,0.751417004048583,0.986212489862125,0.2688259109311741,0.7012854989804664,False,5.0,False,2025-08-18,False,
2025-08-18,SH605298,0.988663967611336,0.9789132197891321,0.5222672064777328,0.728729572386891,True,4.0,True,2025-08-18,False,
2025-08-18,SH605318,0.6283400809716599,0.7193836171938361,0.05425101214574899,0.5902003605307486,False,4.0,False,2025-08-18,False,
2025-08-18,SH605333,0.5619433198380567,0.8767234387672344,0.1700404858299595,0.5963878956233932,False,4.0,False,2025-08-18,False,
2025-08-18,SH605580,0.8655870445344129,0.9456609894566099,0.07692307692307693,0.7919846922190372,True,5.0,True,2025-08-18,False,
2025-08-18,SH605598,0.7562753036437248,0.9975669099756691,0.07206477732793522,0.7676095629303468,False,5.0,False,2025-08-18,False,
2025-08-18,SH688059,0.728744939271255,0.9699918896999189,0.13927125506072874,0.7226501965188097,True,4.0,True,2025-08-18,True,trend_break_ma10
2025-08-18,SH688068,0.8356275303643724,0.9821573398215734,0.07368421052631578,0.7958979284257809,False,4.0,False,2025-08-18,False,
2025-08-18,SH688170,0.659919028340081,0.9837793998377939,0.02186234817813765,0.7331055882266023,False,3.0,False,2025-08-18,False,
2025-08-18,SH688226,0.957085020242915,0.8734793187347932,0.8882591093117409,0.5572762197464464,True,2.0,False,2025-08-18,False,
2025-08-18,SH688448,0.9919028340080972,0.9286293592862936,0.9012145748987854,0.5938751145128403,True,2.0,False,2025-08-18,False,
2025-08-18,SH688480,0.5238866396761134,0.9278183292781833,0.23481781376518218,0.582821891899879,False,3.0,False,2025-08-18,False,
2025-08-18,SH688577,0.9319838056680162,0.8969991889699919,0.33765182186234816,0.7217468010283992,True,5.0,True,2025-08-18,False,
2025-08-18,SH688655,0.9206477732793522,0.9497161394971614,0.3813765182186235,0.7272508052838441,False,3.0,False,2025-08-18,False,
2025-08-18,SH688662,0.9595141700404858,0.8532035685320357,0.4437246963562753,0.682605573450752,True,2.0,True,2025-08-18,False,
2025-08-18,SH688677,0.8534412955465587,0.9513381995133819,0.01862348178137652,0.8065637282425603,True,5.0,True,2025-08-18,False,
2025-08-18,SH688679,0.7206477732793523,0.9562043795620438,0.24777327935222673,0.6802514849729602,True,5.0,True,2025-08-18,False,
2025-08-18,SH688691,0.9603238866396762,0.9343065693430657,0.6234817813765182,0.6655391707792784,True,2.0,True,2025-08-18,False,
2025-08-18,SZ000026,0.8582995951417004,0.9156528791565288,0.5036437246963563,0.6471854960252963,True,5.0,True,2025-08-18,False,
2025-08-18,SZ000501,0.9473684210526315,0.9570154095701541,0.8404858299595142,0.6048269747923993,True,2.0,False,2025-08-18,False,
2025-08-18,SZ000504,0.5327935222672064,0.9732360097323601,0.06720647773279352,0.657551346079967,False,3.0,False,2025-08-18,False,
2025-08-18,SZ000576,0.6761133603238867,0.740470397404704,0.10931174089068826,0.6046691687106593,False,3.0,False,2025-08-18,False,
2025-08-18,SZ000586,0.7433198380566801,0.5563665855636658,0.015384615384615385,0.5802435060137711,False,4.0,False,2025-08-18,False,
2025-08-18,SZ000593,0.674493927125506,0.8751013787510138,0.19190283400809716,0.6397470374420048,False,4.0,False,2025-08-18,False,
2025-08-18,SZ000659,0.5012145748987854,0.7883211678832117,0.04048582995951417,0.5681453352640444,False,3.0,False,2025-08-18,False,
2025-08-18,SZ000668,0.6518218623481782,0.8978102189781022,0.15546558704453442,0.6506947604834659,False,5.0,False,2025-08-18,False,
2025-08-18,SZ000798,0.47935222672064776,0.9083536090835361,0.07125506072874493,0.6030911078932591,False,4.0,False,2025-08-18,False,
2025-08-18,SZ001208,0.5797570850202429,0.8896999188969992,0.08987854251012145,0.6342920890097226,False,4.0,False,2025-08-18,False,
2025-08-18,SZ001212,0.9651821862348178,0.8256285482562855,0.5344129554655871,0.6455409438813204,True,2.0,True,2025-08-18,False,
2025-08-18,SZ001331,0.8817813765182186,0.9967558799675588,0.28582995951417006,0.7595927775643488,False,2.0,False,2025-08-18,False,
2025-08-18,SZ001914,0.4008097165991903,0.9197080291970803,0.11093117408906883,0.5609536333816011,False,4.0,False,2025-08-18,False,
2025-08-18,SZ002012,0.6526315789473685,0.9716139497161395,0.08097165991902834,0.7066189899228701,False,4.0,False,2025-08-18,False,
2025-08-18,SZ002017,0.9538461538461539,0.9553933495539335,0.8631578947368421,0.6002104081089867,True,2.0,False,2025-08-18,False,
2025-08-18,SZ002020,0.7886639676113361,0.884022708840227,0.044534412955465584,0.7393486805165638,True,5.0,True,2025-08-18,False,
2025-08-18,SZ002022,0.5263157894736842,0.8605028386050284,0.1748987854251012,0.5715987470078903,False,4.0,False,2025-08-18,False,
2025-08-18,SZ002104,0.97165991902834,0.9659367396593674,0.9846153846153847,0.576533881024853,True,2.0,False,2025-08-18,False,
2025-08-18,SZ002246,0.6834008097165992,0.9910786699107867,0.5740890688259109,0.5812890451845505,False,5.0,False,2025-08-18,False,
2025-08-18,SZ002289,0.9174089068825911,0.8548256285482563,0.297165991902834,0.7083557433730312,False,3.0,False,2025-08-18,False,
2025-08-18,SZ002298,0.9902834008097166,0.9042984590429846,0.7894736842105263,0.6157197316705577,True,2.0,True,2025-08-18,False,
2025-08-18,SZ002438,0.6032388663967612,0.8710462287104623,0.03805668016194332,0.6520112887496675,True,5.0,True,2025-08-18,False,
2025-08-18,SZ002516,0.7319838056680162,0.7177615571776156,0.18461538461538463,0.597000797895919,True,5.0,True,2025-08-18,False,
2025-08-18,SZ002549,0.9951417004048583,0.9521492295214923,0.854251012145749,0.6200056148231332,True,2.0,False,2025-08-18,False,
2025-08-18,SZ002652,0.5441295546558704,0.8913219789132197,0.2582995951417004,0.5684633115635804,False,3.0,False,2025-08-18,False,
2025-08-18,SZ002669,0.9311740890688259,0.8215733982157339,0.17894736842105263,0.7350521587517362,True,4.0,True,2025-08-18,False,
2025-08-18,SZ002675,0.7246963562753036,0.7631792376317924,0.21781376518218623,0.6041998877035374,True,5.0,True,2025-08-18,False,
2025-08-18,SZ002676,0.9975708502024292,0.8864557988645579,0.8890688259109312,0.5810913443068648,True,2.0,False,2025-08-18,False,
2025-08-18,SZ002695,0.49230769230769234,0.9618815896188159,0.2380566801619433,0.5829681728183457,False,3.0,False,2025-08-18,False,
2025-08-18,SZ002734,0.4445344129554656,0.8313057583130575,0.010526315789473684,0.5709701823339932,False,4.0,False,2025-08-18,False,
2025-08-18,SZ002772,0.47125506072874496,0.8126520681265207,0.055870445344129556,0.5609970743816307,False,3.0,False,2025-08-18,False,
2025-08-18,SZ002796,0.605668016194332,0.8637469586374696,0.09635627530364373,0.6323298560832177,True,5.0,True,2025-08-18,True,trend_break_ma10
2025-08-18,SZ002800,0.5757085020242915,0.9075425790754258,0.3910931174089069,0.5501350512722007,False,5.0,False,2025-08-18,False,
2025-08-18,SZ002824,0.8825910931174089,0.6707218167072182,0.3862348178137652,0.5831203640769527,True,5.0,True,2025-08-18,False,
2025-08-18,SZ002830,0.8202429149797571,0.935117599351176,0.0024291497975708503,0.7891834865096486,False,3.0,False,2025-08-18,False,
2025-08-18,SZ002868,0.6623481781376518,0.9124087591240876,0.025910931174089068,0.700867342415556,False,5.0,False,2025-08-18,False,
2025-08-18,SZ002890,0.7595141700404858,0.9310624493106245,0.31659919028340083,0.6657797216229794,True,5.0,True,2025-08-18,False,
2025-08-18,SZ002896,0.9263157894736842,0.9505271695052717,0.9506072874493927,0.5593971453057123,True,5.0,False,2025-08-18,False,
2025-08-18,SZ002902,0.8753036437246964,0.624493106244931,0.30526315789473685,0.5833295901179113,True,5.0,True,2025-08-18,False,
2025-08-18,SZ002908,0.6291497975708502,0.9318734793187348,0.4761133603238866,0.5596264665031473,True,5.0,True,2025-08-18,False,
2025-08-18,SZ002921,0.8461538461538461,0.9626926196269262,0.07935222672064778,0.7901752415851532,False,4.0,False,2025-08-18,True,trend_break_ma10
2025-08-18,SZ002931,0.5562753036437247,0.927007299270073,0.20647773279352227,0.6055338514731523,False,4.0,False,2025-08-18,False,
2025-08-18,SZ002937,0.8275303643724696,0.7347931873479319,0.47692307692307695,0.5599686751972576,True,5.0,True,2025-08-18,False,
2025-08-18,SZ003040,0.8939271255060729,0.9870235198702352,0.6412955465587045,0.6540391264517273,True,5.0,True,2025-08-18,False,
2025-08-18,SZ300137,0.725506072874494,0.5652879156528792,0.09392712550607288,0.5526791571854961,False,5.0,False,2025-08-18,False,
2025-08-18,SZ300145,0.994331983805668,0.9424168694241687,0.8744939271255061,0.6091888058157748,True,2.0,False,2025-08-18,False,
2025-08-18,SZ300174,0.9700404858299595,0.9943227899432279,0.9044534412955466,0.6126274417092703,False,1.0,False,2025-08-18,False,
2025-08-18,SZ300188,0.9230769230769231,0.9772911597729116,0.4445344129554656,0.721805313395786,True,2.0,True,2025-08-18,False,
2025-08-18,SZ300249,0.9708502024291498,0.8718572587185726,0.8639676113360324,0.5700280741156654,True,2.0,False,2025-08-18,False,
2025-08-18,SZ300300,0.9433198380566802,0.9991889699918897,0.8623481781376519,0.6154245101805609,False,0.0,False,2025-08-18,False,
2025-08-18,SZ300304,0.9327935222672065,0.9829683698296837,0.22186234817813766,0.7955341469901593,True,5.0,True,2025-08-18,False,
2025-08-18,SZ300322,0.982995951417004,0.8588807785888077,0.8663967611336032,0.5689255001625344,True,5.0,False,2025-08-18,False,
2025-08-18,SZ300329,0.9481781376518219,0.9983779399837794,0.025101214574898785,0.868419870563551,False,3.0,False,2025-08-18,False,
2025-08-18,SZ300368,0.9967611336032388,0.9724249797242498,0.8898785425101214,0.6191701882443335,False,5.0,False,2025-08-18,False,
2025-08-18,SZ300378,0.8599190283400809,0.8434712084347121,0.3319838056680162,0.6669304648482521,False,3.0,False,2025-08-18,False,
2025-08-18,SZ300414,0.448582995951417,0.943227899432279,0.12064777327935222,0.5901205709388576,False,4.0,False,2025-08-18,False,
2025-08-18,SZ300420,0.7230769230769231,0.8507704785077048,0.04291497975708502,0.695356836785957,True,4.0,True,2025-08-18,False,
2025-08-18,SZ300440,0.945748987854251,0.9748580697485807,0.12307692307692308,0.8273500989981973,True,4.0,True,2025-08-18,False,
2025-08-18,SZ300478,0.7425101214574898,0.7477696674776967,0.12226720647773279,0.6339457430775142,False,4.0,False,2025-08-18,False,
2025-08-18,SZ300486,0.9878542510121457,0.981346309813463,0.9101214574898785,0.6131038151245605,True,2.0,False,2025-08-18,False,
2025-08-18,SZ300519,0.6850202429149798,0.9018653690186537,0.31983805668016196,0.6181471083660864,False,4.0,False,2025-08-18,False,
2025-08-18,SZ300521,0.41133603238866395,0.9537712895377128,0.051821862348178135,0.5987517361624162,False,4.0,False,2025-08-18,False,
2025-08-18,SZ300528,0.7846153846153846,0.9902676399026764,0.3408906882591093,0.6964301545553946,False,3.0,False,2025-08-18,False,
2025-08-18,SZ300539,0.9732793522267207,0.9959448499594485,0.9870445344129555,0.5900375306598895,True,2.0,False,2025-08-18,False,
2025-08-18,SZ300546,0.8809716599190284,0.9391727493917275,0.702834008097166,0.6082147817606903,True,3.0,True,2025-08-18,False,
2025-08-18,SZ300554,0.8518218623481781,0.948905109489051,0.026720647773279354,0.8023109429947692,False,4.0,False,2025-08-18,False,
2025-08-18,SZ300559,0.7740890688259109,0.5742092457420924,0.16761133603238867,0.5564508407458849,False,3.0,False,2025-08-18,False,
2025-08-18,SZ300561,0.9910931174089069,0.9683698296836983,0.7595141700404858,0.6539040751795266,True,2.0,True,2025-08-18,False,
2025-08-18,SZ300562,0.42834008097165993,0.8523925385239254,0.004858299595141701,0.5748721888944709,False,3.0,False,2025-08-18,False,
2025-08-18,SZ300572,0.6186234817813765,1.0,0.5595141700404859,0.5605263157894737,False,3.0,False,2025-08-18,False,
2025-08-18,SZ300584,0.979757085020243,0.8442822384428224,0.8089068825910931,0.5781456307810515,True,2.0,False,2025-08-18,False,
2025-08-18,SZ300586,0.734412955465587,0.9440389294403893,0.43643724696356273,0.6243721741186206,False,4.0,False,2025-08-18,False,
2025-08-18,SZ300591,0.745748987854251,0.8491484184914841,0.25182186234817816,0.6421572741511273,False,5.0,False,2025-08-18,False,
2025-08-18,SZ300608,0.8429149797570851,0.6399026763990268,0.3805668016194332,0.5530979047844204,False,5.0,False,2025-08-18,False,
2025-08-18,SZ300643,0.7336032388663968,0.9180859691808597,0.5927125506072874,0.5654463784390791,True,5.0,True,2025-08-18,False,
2025-08-18,SZ300686,0.6194331983805668,0.6885644768856448,0.1076923076923077,0.556291261562103,False,4.0,False,2025-08-18,False,
2025-08-18,SZ300689,0.9044534412955466,0.9407948094079481,0.5425101214574899,0.6676086763793257,False,5.0,False,2025-08-18,False,
2025-08-18,SZ300696,0.8631578947368421,0.9115977291159773,0.09797570850202429,0.7692473181831614,False,4.0,False,2025-08-18,False,
2025-08-18,SZ300706,0.9813765182186235,0.8572587185725872,0.9643724696356275,0.5380741156653566,True,2.0,False,2025-08-18,True,risk_rank_above_090
2025-08-18,SZ300731,0.9983805668016195,0.8402270884022709,0.8963562753036437,0.5584665622506576,True,2.0,False,2025-08-18,False,
2025-08-18,SZ300756,0.9036437246963562,0.9472830494728305,0.7360323886639676,0.6121073317769439,True,5.0,True,2025-08-18,False,
2025-08-18,SZ300816,0.962753036437247,0.9261962692619627,0.6777327935222672,0.6467073495079642,True,3.0,True,2025-08-18,False,
2025-08-18,SZ301191,0.9789473684210527,0.8613138686131386,0.7076923076923077,0.6158098643576938,True,2.0,True,2025-08-18,False,
2025-08-18,SZ301306,0.854251012145749,0.9416058394160584,0.21376518218623483,0.7440060285469428,False,5.0,False,2025-08-18,False,
2025-08-18,SZ301326,0.9927125506072875,0.9586374695863747,0.9352226720647774,0.5975407074677148,True,2.0,False,2025-08-18,False,
2025-08-18,SZ301357,0.9959514170040485,0.9667477696674777,0.8137651821862348,0.6390850793463163,True,2.0,False,2025-08-18,False,
2025-08-18,SZ301421,0.9724696356275304,0.7518248175182481,0.7117408906882591,0.5624102367091227,True,2.0,True,2025-08-18,False,
2025-08-18,SZ301529,0.9020242914979757,0.9651257096512571,0.551417004048583,0.67479239930258,True,2.0,True,2025-08-18,False,
2025-08-18,SZ301600,0.6048582995951417,0.8815896188158961,0.017813765182186234,0.6635574337303112,False,4.0,False,2025-08-18,False,
2025-08-19,SH600053,0.8008097165991903,0.9675850891410048,0.4153846153846154,0.6711622779677033,False,5.0,False,2025-08-19,False,
2025-08-19,SH600172,0.7578947368421053,0.9238249594813615,0.3708502024291498,0.6455188026168152,True,5.0,True,2025-08-19,False,
2025-08-19,SH600184,0.7303643724696356,0.9222042139384117,0.12307692307692308,0.7067327869605443,False,5.0,False,2025-08-19,True,trend_break_ma10
2025-08-19,SH600203,0.982995951417004,0.9343598055105349,0.30931174089068825,0.7700165683501861,True,4.0,True,2025-08-19,False,
2025-08-19,SH600326,0.8493927125506073,0.9967585089141004,0.6064777327935222,0.6488247298210619,False,5.0,False,2025-08-19,False,
2025-08-19,SH600366,0.951417004048583,0.919773095623987,0.8647773279352227,0.5826023464720897,True,3.0,False,2025-08-19,False,
2025-08-19,SH600626,0.5716599190283401,0.7690437601296597,0.1319838056680162,0.563721513920695,False,3.0,False,2025-08-19,False,
2025-08-19,SH600676,0.6016194331983805,0.9513776337115073,0.13522267206477734,0.6582818784900164,False,4.0,False,2025-08-19,False,
2025-08-19,SH600712,0.8882591093117409,0.6564019448946515,0.3255060728744939,0.5974456525305285,True,2.0,True,2025-08-19,False,
2025-08-19,SH600730,0.8178137651821862,0.7609400324149108,0.4445344129554656,0.5770788850320541,True,4.0,True,2025-08-19,False,
2025-08-19,SH600748,0.728744939271255,0.7852512155591572,0.044534412955465584,0.6679379457870459,False,4.0,False,2025-08-19,False,
2025-08-19,SH600749,0.9724696356275304,0.9991896272285251,0.7408906882591093,0.6649794618074922,True,2.0,True,2025-08-19,False,
2025-08-19,SH600855,0.8113360323886639,0.8922204213938412,0.21052631578947367,0.7034425094652852,False,4.0,False,2025-08-19,False,
2025-08-19,SH603029,0.7109311740890688,0.6491085899513777,0.13765182186234817,0.5707223472594964,False,4.0,False,2025-08-19,False,
2025-08-19,SH603033,0.5797570850202429,0.8233387358184765,0.11497975708502024,0.5968991922519178,True,5.0,True,2025-08-19,False,
2025-08-19,SH603090,0.8267206477732794,0.9635332252836305,0.0016194331983805667,0.8051284129160953,True,5.0,True,2025-08-19,True,trend_break_ma10
2025-08-19,SH603159,0.6518218623481782,0.873581847649919,0.1562753036437247,0.6395490784060263,False,4.0,False,2025-08-19,False,
2025-08-19,SH603163,0.5708502024291497,0.9408427876823339,0.29554655870445345,0.5915978779388317,False,3.0,False,2025-08-19,False,
2025-08-19,SH603176,0.47368421052631576,0.9546191247974068,0.18299595141700406,0.587837715470574,False,3.0,False,2025-08-19,False,
2025-08-19,SH603181,0.7238866396761133,0.8241491085899514,0.19352226720647772,0.6385594065577858,True,4.0,True,2025-08-19,False,
2025-08-19,SH603200,0.897165991902834,0.8914100486223663,0.7271255060728745,0.5867215664144778,False,3.0,False,2025-08-19,False,
2025-08-19,SH603229,0.6906882591093118,0.9376012965964343,0.605668016194332,0.5510298952092862,True,4.0,True,2025-08-19,False,
2025-08-19,SH603266,0.8696356275303644,0.8646677471636953,0.7554655870445344,0.5537968424989665,False,2.0,False,2025-08-19,False,
2025-08-19,SH603319,0.9279352226720647,0.6839546191247974,0.2550607287449393,0.6488322101851062,True,5.0,True,2025-08-19,False,
2025-08-19,SH603320,0.8672064777327935,0.8978930307941653,0.5894736842105263,0.6174526735739736,True,2.0,True,2025-08-19,False,
2025-08-19,SH603380,0.9878542510121457,0.8111831442463533,0.734412955465587,0.5892429412266484,True,2.0,True,2025-08-19,False,
2025-08-19,SH603655,0.8153846153846154,0.8095623987034035,0.345748987854251,0.6275014599833332,True,4.0,True,2025-08-19,False,
2025-08-19,SH603683,0.9174089068825911,0.9554294975688817,0.8631578947368421,0.5838299135821101,True,2.0,False,2025-08-19,False,
2025-08-19,SH603712,0.682591093117409,0.6750405186385737,0.14008097165991903,0.5689099337922165,False,4.0,False,2025-08-19,False,
2025-08-19,SH603757,0.9967611336032388,0.9837925445705025,0.45101214574898785,0.7559455114534872,True,3.0,True,2025-08-19,False,
2025-08-19,SH603767,0.9975708502024292,0.9975688816855753,0.4251012145748988,0.7702825149771324,True,5.0,True,2025-08-19,False,
2025-08-19,SH603800,0.9546558704453442,0.9894651539708266,0.014574898785425101,0.8704819913516493,False,5.0,False,2025-08-19,True,stop_loss_6pct
2025-08-19,SH603811,0.8939271255060729,0.8427876823338736,0.5465587044534413,0.6175540521919435,False,2.0,False,2025-08-19,False,
2025-08-19,SH603912,0.9530364372469635,0.8435980551053485,0.7052631578947368,0.5969065741901194,True,3.0,True,2025-08-19,False,
2025-08-19,SH603969,0.9109311740890689,0.9303079416531604,0.9271255060728745,0.5504199502621409,True,2.0,False,2025-08-19,False,
2025-08-19,SH605006,0.7951417004048583,0.8460291734197731,0.5748987854251012,0.5660572575935539,True,3.0,True,2025-08-19,False,
2025-08-19,SH605188,0.8615384615384616,0.993517017828201,0.16032388663967612,0.7866777997230954,False,5.0,False,2025-08-19,False,
2025-08-19,SH605298,0.9433198380566802,0.979740680713128,0.3044534412955466,0.7740412010577498,True,5.0,True,2025-08-19,True,stale_exit_3d_lt_1pct
2025-08-19,SH605580,0.7360323886639676,0.8014586709886548,0.23724696356275304,0.6206968877748541,True,4.0,True,2025-08-19,True,trend_break_ma10
2025-08-19,SH605598,0.654251012145749,0.9959481361426256,0.08016194331983806,0.7185410337338172,False,5.0,False,2025-08-19,False,
2025-08-19,SH688059,0.908502024291498,0.8857374392220422,0.12388663967611337,0.770241766678259,True,5.0,True,2025-08-19,False,
2025-08-19,SH688068,0.8372469635627531,0.9367909238249594,0.1902834008097166,0.7412320290815557,False,3.0,False,2025-08-19,False,
2025-08-19,SH688091,0.674493927125506,0.9870340356564019,0.30526315789473685,0.6561086358834375,True,5.0,True,2025-08-19,False,
2025-08-19,SH688170,0.5659919028340081,0.9700162074554295,0.004858299595141701,0.6897461597517044,False,3.0,False,2025-08-19,False,
2025-08-19,SH688198,0.7020242914979757,0.7293354943273906,0.12064777327935222,0.6079175716376093,False,5.0,False,2025-08-19,False,
2025-08-19,SH688325,0.9441295546558705,0.733387358184765,0.25020242914979757,0.6798218820333467,True,4.0,True,2025-08-19,False,
2025-08-19,SH688448,0.9870445344129555,0.960291734197731,0.968421052631579,0.5857750050853352,True,2.0,False,2025-08-19,False,
2025-08-19,SH688577,0.8890688259109312,0.9157212317666127,0.4307692307692308,0.6829247567241254,True,5.0,True,2025-08-19,False,
2025-08-19,SH688603,0.9894736842105263,0.9748784440842788,0.6817813765182186,0.6794240447771968,True,2.0,True,2025-08-19,False,
2025-08-19,SH688655,0.7781376518218623,0.9108589951377634,0.4785425101214575,0.6164857380953943,False,3.0,False,2025-08-19,False,
2025-08-19,SH688677,0.691497975708502,0.9497568881685575,0.08987854251012145,0.7116011259916404,False,4.0,False,2025-08-19,True,trend_break_ma10
2025-08-19,SH688679,0.8331983805668016,0.8525121555915721,0.5141700404858299,0.6043187291255192,True,2.0,True,2025-08-19,False,
2025-08-19,SH688683,0.9125506072874494,0.8970826580226904,0.5668016194331984,0.6442944835596034,True,4.0,True,2025-08-19,False,
2025-08-19,SH688691,0.988663967611336,0.9473257698541329,0.7773279352226721,0.6379970012926593,True,2.0,True,2025-08-19,True,max_holding_days_7
2025-08-19,SH688710,0.5263157894736842,0.9805510534846029,0.1651821862348178,0.6285354234607838,False,3.0,False,2025-08-19,False,
2025-08-19,SZ000011,0.8874493927125506,0.8679092382495948,0.7392712550607288,0.5681300074147468,True,5.0,True,2025-08-19,False,
2025-08-19,SZ000026,0.7327935222672065,0.9708265802269044,0.2591093117408907,0.6888962526000827,False,5.0,False,2025-08-19,False,
2025-08-19,SZ000504,0.43967611336032386,0.9927066450567261,0.048582995951417005,0.6299973425022475,False,3.0,False,2025-08-19,False,
2025-08-19,SZ000536,0.8429149797570851,0.5089141004862237,0.16113360323886639,0.5599830051378291,False,4.0,False,2025-08-19,False,
2025-08-19,SZ000576,0.5311740890688259,0.8168557536466775,0.08906882591093117,0.5798927814486973,False,3.0,False,2025-08-19,False,
2025-08-19,SZ000798,0.45991902834008097,0.8557536466774717,0.07611336032388664,0.5692186956607327,False,3.0,False,2025-08-19,False,
2025-08-19,SZ000970,0.9157894736842105,0.8476499189627229,0.7174089068825911,0.5783250546263428,True,2.0,True,2025-08-19,False,
2025-08-19,SZ001298,0.9562753036437247,0.9043760129659644,0.8113360323886639,0.593892282757761,True,3.0,False,2025-08-19,False,
2025-08-19,SZ001331,0.6412955465587045,0.9951377633711507,0.33765182186234816,0.6350994429097304,False,5.0,False,2025-08-19,False,
2025-08-19,SZ001400,0.9732793522267207,0.9230145867098866,0.37732793522267205,0.7401338919546717,True,2.0,True,2025-08-19,False,
2025-08-19,SZ002012,0.5651821862348179,0.9611021069692058,0.05910931174089069,0.6690951384195435,False,4.0,False,2025-08-19,False,
2025-08-19,SZ002017,0.9708502024291498,0.9846029173419774,0.4145748987854251,0.7555814342613797,True,2.0,True,2025-08-19,False,
2025-08-19,SZ002020,0.7708502024291498,0.9392220421393841,0.0008097165991902834,0.7692895950760833,True,5.0,True,2025-08-19,True,trend_break_ma10
2025-08-19,SZ002022,0.6153846153846154,0.9205834683954619,0.23076923076923078,0.6219548684702656,False,4.0,False,2025-08-19,False,
2025-08-19,SZ002104,0.9384615384615385,0.9692058346839546,0.751417004048583,0.633025216700897,True,3.0,True,2025-08-19,False,
2025-08-19,SZ002213,0.7716599190283401,0.7917341977309562,0.46396761133603237,0.5643370691408737,True,4.0,True,2025-08-19,False,
2025-08-19,SZ002246,0.8,0.9424635332252836,0.6445344129554655,0.5907482660647381,False,4.0,False,2025-08-19,False,
