factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha007,0.005965624141890254,0.8066817822802104,-0.013768784756135148,-1.0717934917250334,-0.00010644832185989138,0.35526315789473684,0.5,0.004924071451193674,0.005837021469662367
