date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.0
2024-11-26,1000000.0
2024-11-27,1000000.0
2024-11-28,1000000.0
2024-11-29,1000000.0
2024-12-02,1000000.000000005
2024-12-03,999875.5730291822
2024-12-04,988127.0799242402
2024-12-05,997030.570252502
2024-12-06,1007553.7852137475
2024-12-09,1004735.7452303
2024-12-10,1009794.8029632561
2024-12-11,1025938.8665838533
2024-12-12,1036329.1565474607
2024-12-13,1016102.561446896
2024-12-16,1016272.131072078
2024-12-17,970145.5643262335
2024-12-18,973358.2371102844
2024-12-19,961916.751373496
2024-12-20,961633.8943171174
2024-12-23,916640.0596475218
2024-12-24,927019.9545250688
2024-12-25,910532.3063431744
2024-12-26,921928.0223726098
2024-12-27,929972.5881571445
2024-12-30,921796.2643366175
2024-12-31,902098.4747210561
2025-01-02,886727.2337382981
2025-01-03,855579.6096876148
2025-01-06,848814.3856843149
2025-01-07,854268.7300440358
2025-01-08,856307.7081730416
2025-01-09,851054.277405806
2025-01-10,822370.5705795503
2025-01-13,815878.0617511253
2025-01-14,856011.2520887331
2025-01-15,857945.7774517317
2025-01-16,867498.9985318083
2025-01-17,861788.5247539621
2025-01-20,868599.4185659952
2025-01-21,864360.3585229869
2025-01-22,853929.8298066615
2025-01-23,850253.6285302565
2025-01-24,855604.9954019928
2025-01-27,847939.6165950027
2025-02-05,849156.2742058941
2025-02-06,865052.214970517
2025-02-07,876443.7638709401
2025-02-10,889167.5255986013
2025-02-11,893281.1940963407
2025-02-12,903215.485590533
2025-02-13,897339.6086322038
2025-02-14,898555.5825356948
2025-02-17,908694.1013632432
2025-02-18,884215.5321982289
2025-02-19,902305.6224073344
2025-02-20,912200.2390246758
2025-02-21,920922.938523242
