date,returns
2024-11-01,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,3.4924596548080445e-16
2024-11-18,-0.010409574544821512
2024-11-19,0.023252668358459856
2024-11-20,0.031279776798948264
2024-11-21,0.01069461612363401
2024-11-22,-0.036015372758279936
2024-11-25,0.030593126896495022
2024-11-26,-0.01782172009470834
2024-11-27,0.01114200628438193
2024-11-28,0.0031206326509414847
2024-11-29,0.01261140943714048
2024-12-02,0.027714182028750783
2024-12-03,0.0009801185427649008
2024-12-04,-0.019465193095544148
2024-12-05,0.0002656505782236164
2024-12-06,0.0013888583203822955
2024-12-09,0.009076701734526214
2024-12-10,0.006057137256305478
2024-12-11,0.011812478477194157
2024-12-12,0.005431994984238319
2024-12-13,0.016733408723500764
2024-12-16,0.007128648536931156
2024-12-17,-0.02924322796751166
2024-12-18,0.0007413410674243178
2024-12-19,-0.003293745562900543
2024-12-20,-0.007616170808974128
2024-12-23,-0.03274933267829054
2024-12-24,0.011894645965277105
2024-12-25,-0.012273705573559624
2024-12-26,0.00769442458999922
2024-12-27,0.015848963208384144
2024-12-30,-0.004530166055685247
2024-12-31,-0.01817918448614004
2025-01-02,-0.02385621825290134
2025-01-03,-0.018308895959897365
2025-01-06,0.009461569194022799
2025-01-07,0.017889314986182674
2025-01-08,-0.003162022111490552
2025-01-09,-0.0022800409561182016
2025-01-10,-0.014660145631197484
2025-01-13,-0.0009576613110220026
2025-01-14,0.03870760380449317
2025-01-15,-0.0054527080796092755
2025-01-16,0.008932225506114482
2025-01-17,0.0021289621406885705
2025-01-20,0.010744078966164583
2025-01-21,-0.004220964037358054
2025-01-22,-0.01754859322279318
2025-01-23,0.00043515293321997803
2025-01-24,0.009788238093506233
2025-01-27,0.00520491938962317
2025-02-05,0.017212386110515683
2025-02-06,0.02744695033959972
2025-02-07,0.015198080617689156
2025-02-10,0.01891459894737987
2025-02-11,0.004818131679619123
2025-02-12,0.006428809135444895
2025-02-13,-0.006396785195521235
2025-02-14,0.005577211737670699
2025-02-17,0.010406108982551222
2025-02-18,-0.021507143461128503
2025-02-19,0.012712371165363926
2025-02-20,0.006659364489584312
2025-02-21,0.0036852462874590237
2025-02-24,0.011336446578879715
2025-02-25,0.006371218107505158
2025-02-26,0.017979893745786582
2025-02-27,0.006676465916142271
2025-02-28,-0.01506297129932425
2025-03-03,-0.0010471051567828313
2025-03-04,0.0014694212221777123
2025-03-05,-0.002821740284924417
2025-03-06,0.0100993854150912
2025-03-07,-0.0030667829059546387
2025-03-10,0.012900319145544927
2025-03-11,0.01208342589894041
2025-03-12,0.007838660594271116
2025-03-13,-0.003519613128374568
2025-03-14,0.01153798257242846
2025-03-17,0.0038334298925899765
2025-03-18,0.005874583023611988
2025-03-19,-0.005577682055541336
2025-03-20,-0.0019742854661721466
2025-03-21,-0.00357739596847403
2025-03-24,-0.010552378773452394
2025-03-25,0.0019064411187186712
2025-03-26,0.0061884020668186695
2025-03-27,0.0005758095194040261
2025-03-28,-0.011137246397952435
2025-03-31,-0.004653003002230954
2025-04-01,0.012923648043180597
2025-04-02,0.005008362821176581
2025-04-03,-0.0017023342753025661
2025-04-07,-0.08360318056134464
2025-04-08,-0.005357366491806301
2025-04-09,0.020216112914511357
2025-04-10,0.030354126605349113
2025-04-11,0.005071971992583714
2025-04-14,0.019654779555746193
2025-04-15,0.007456414366237686
2025-04-16,-0.01158335142482376
2025-04-17,0.0018589504452646228
2025-04-18,0.010280040995028149
2025-04-21,0.020460771733795263
2025-04-22,0.007025475138948025
2025-04-23,0.0037657802656699824
2025-04-24,0.006175160593585368
2025-04-25,-0.0043409968941310745
2025-04-28,-0.012538659778446565
2025-04-29,0.0072455910565328565
2025-04-30,0.005289454923792058
2025-05-06,0.017678317852323655
2025-05-07,0.008905999058476402
2025-05-08,0.008206792530644828
2025-05-09,-0.005403930897445248
2025-05-12,0.0026987327913217513
2025-05-13,-0.0021850033686634175
2025-05-14,0.002789978868073125
2025-05-15,-0.00611757534826977
2025-05-16,0.0008103430490883358
2025-05-19,0.011494349541823117
2025-05-20,0.00883118501848337
2025-05-21,-0.007335100857135279
2025-05-22,-0.015396014584620808
2025-05-23,-0.011348688996758352
2025-05-26,0.012776558206756342
2025-05-27,0.009424402070796745
2025-05-28,0.004041308048234874
2025-05-29,0.02119780802572104
2025-05-30,-0.010689521366295994
2025-06-03,0.008569962097500588
2025-06-04,0.015201975180298073
2025-06-05,0.0032117628080749593
2025-06-06,0.0006126488642034543
2025-06-09,0.008128698707151463
2025-06-10,-0.00809161947160837
2025-06-11,0.0010414273099211798
2025-06-12,-0.00504163360351645
2025-06-13,-0.009651447783155817
2025-06-16,0.007883525772187533
2025-06-17,0.007237781140048356
2025-06-18,-0.005831851364528329
2025-06-19,-0.01103424273326075
2025-06-20,-0.0028804801808850365
2025-06-23,0.01266326771571764
2025-06-24,0.027496161127630727
2025-06-25,0.0028815137212445264
2025-06-26,-0.0004583479542817956
2025-06-27,0.0033767588163056347
2025-06-30,0.006555813976312802
2025-07-01,0.00013768252899296816
2025-07-02,0.0028841994765534617
2025-07-03,0.009861598768714959
2025-07-04,-0.0017858798216709461
2025-07-07,0.007649917334495718
2025-07-08,0.011495004143558026
2025-07-09,-0.00029843991639934715
2025-07-10,0.009085321465115545
2025-07-11,0.0070749865937357265
2025-07-14,0.0013603658706442725
2025-07-15,-0.013628876198514954
2025-07-16,0.007776421454047446
2025-07-17,0.006922280239055921
2025-07-18,0.00321303866048441
2025-07-21,0.02177193615294435
2025-07-22,0.01020407090716125
2025-07-23,0.001896469403854018
2025-07-24,0.017467942518519398
2025-07-25,-0.0012693409993723098
2025-07-28,-0.006751054575244149
2025-07-29,0.005031390226723553
2025-07-30,0.010148492666671961
2025-07-31,-0.019909743222611596
2025-08-01,0.004308871097614313
2025-08-04,0.0020031023748379585
2025-08-05,0.005124787473357649
2025-08-06,0.0024417297668149597
2025-08-07,-0.005060897429725152
2025-08-08,0.007539971909453035
2025-08-11,0.00920537181517793
2025-08-12,0.00301017922653592
2025-08-13,-0.002295380148169453
2025-08-14,-0.019883258170701426
2025-08-15,0.013841960400064492
2025-08-18,0.005907983676699614
2025-08-19,0.009874024170181128
2025-08-20,0.018210867389063506
2025-08-21,0.004333968594034319
2025-08-22,-0.0012915507266781788
2025-08-25,0.00012730849062300608
2025-08-26,0.019541864682164862
2025-08-27,-0.017437248999264514
2025-08-28,-8.247458720900299e-05
2025-08-29,-0.002771030967376279
2025-09-01,0.009095080730819854
2025-09-02,-0.01122011288251459
2025-09-03,-0.014293861752649155
2025-09-04,-0.001128168510976486
2025-09-05,0.01303023579839699
2025-09-08,0.0059229141246961315
2025-09-09,-0.014275823123885652
2025-09-10,0.0007823135098622391
2025-09-11,0.013319628640677041
2025-09-12,-0.00041166598317301216
2025-09-15,-0.009958829110498153
2025-09-16,0.014033000092333107
2025-09-17,-0.003333047081355918
2025-09-18,-0.018280967800723448
2025-09-19,-0.0013750976784799686
2025-09-22,-0.007348681714657306
2025-09-23,-0.01219051817125935
2025-09-24,0.009876059823950773
2025-09-25,-0.01318592232208725
2025-09-26,-0.001057694638976799
2025-09-29,0.00683857085331256
2025-09-30,-0.0027856034617977205
2025-10-09,0.010612636103374038
2025-10-10,0.016786648921239874
2025-10-13,-0.0030993623811726937
2025-10-14,0.005754526092251786
2025-10-15,0.011289487647865491
2025-10-16,-0.005871729695212734
2025-10-17,-0.014806232766064983
2025-10-20,0.005022912965228799
2025-10-21,0.016340869508223915
2025-10-22,-0.002795496045630062
2025-10-23,0.002439189487300598
2025-10-24,-0.00551621740242053
2025-10-27,0.004809267423768818
2025-10-28,-0.0019649352275864407
2025-10-29,-0.00013553974332681192
2025-10-30,-0.001262417490088988
2025-10-31,0.0018830890801376698
2025-11-03,0.01131693344144354
2025-11-04,-0.0031252197970060365
2025-11-05,0.007716493368430328
2025-11-06,0.007534008176401206
2025-11-07,0.00877427262349057
2025-11-10,0.008188825286863806
2025-11-11,0.0033569106331553535
2025-11-12,-0.006705065445765921
2025-11-13,0.00876246160884165
2025-11-14,0.0034131517313834192
2025-11-17,0.004316705891518551
2025-11-18,-0.015376786518577396
2025-11-19,-0.010256944566064338
2025-11-20,-0.004186047099828655
2025-11-21,-0.04110205777407963
2025-11-24,-0.0002842470278486034
2025-11-25,0.019951715921327454
2025-11-26,-0.0020687951139907053
2025-11-27,0.005270604262940699
2025-11-28,0.00922105196771856
2025-12-01,0.00390903723171451
2025-12-02,0.005380610572759717
2025-12-03,-0.004819625231237634
2025-12-04,-0.00910102650594257
2025-12-05,0.002557537731835232
2025-12-08,-0.0005747420733618861
2025-12-09,-0.011899334454873407
2025-12-10,-0.002487641443078244
2025-12-11,-0.004102110758731654
2025-12-12,0.001016012242024631
2025-12-15,5.619067881075165e-05
2025-12-16,-0.010053850180518667
2025-12-17,0.0004666584296531677
2025-12-18,-0.004315030066831942
2025-12-19,0.018197784757648727
2025-12-22,0.0029182097565074124
2025-12-23,-0.008310380571631927
2025-12-24,0.008236289542898746
2025-12-25,0.0055588075914563264
2025-12-26,0.005616521454529533
2025-12-29,-0.0034261703950326707
2025-12-30,-0.0013372408468531902
2025-12-31,0.007771864291759436
2026-01-05,0.01925429592990879
2026-01-06,0.0243661267915844
2026-01-07,0.005332669655022867
2026-01-08,0.008091535886750004
2026-01-09,0.0086142118657134
2026-01-12,0.01308908560028811
2026-01-13,-0.00229483839126955
2026-01-14,0.0036753294926084056
2026-01-15,0.005561222154842318
2026-01-16,0.0035535559826180606
2026-01-19,0.010110202918350844
2026-01-20,-0.0028305237895283066
2026-01-21,-0.0012969320116057912
2026-01-22,0.011789290055400747
2026-01-23,0.01133594230490193
2026-01-26,-0.010679443761459495
2026-01-27,-0.010297696031770087
2026-01-28,-0.0030874275225195257
2026-01-29,0.006291914057219882
2026-01-30,-0.006117714235819581
2026-02-02,-0.026919822367360156
2026-02-03,0.02220046188637092
2026-02-04,0.010611234031648284
2026-02-05,-0.00047423143929291084
2026-02-06,0.0005614863058905678
2026-02-09,0.016216572325615266
2026-02-10,0.003155354165107558
2026-02-11,0.004370614754303496
2026-02-12,0.0019243790433391068
2026-02-13,-0.015086384914913115
2026-02-24,0.010359215482490813
2026-02-25,0.01017450975976637
2026-02-26,-0.005770201573145065
2026-02-27,0.010111463682066887
2026-03-02,-0.018968621825284762
2026-03-03,-0.032343100746612466
2026-03-04,-0.0029199552286057946
2026-03-05,0.014425906456625523
2026-03-06,0.02018853257109862
2026-03-09,-0.012893506383666143
2026-03-10,0.01719456775402275
2026-03-11,0.008679797938403361
2026-03-12,-0.0008777446810626476
2026-03-13,-0.009851486371689313
2026-03-16,0.00340246266517695
2026-03-17,-0.014048230480105027
2026-03-18,0.0020324082864803515
2026-03-19,-0.02199212221550036
2026-03-20,-0.02471826773481322
2026-03-23,-0.05920476008221115
2026-03-24,0.03554152640454269
2026-03-25,0.02259516129141047
2026-03-26,-0.010427305162490129
2026-03-27,0.0132526959010416
2026-03-30,0.009040066696363824
2026-03-31,-0.01059526195132589
2026-04-01,0.017546752964459622
2026-04-02,-0.016506085539720595
2026-04-03,-0.021381708079276678
2026-04-07,0.015779574864319038
2026-04-08,0.031415941026516
2026-04-09,-0.01658930388190241
2026-04-10,0.004370964681833902
2026-04-13,-0.006387441545548297
2026-04-14,0.001990521417870878
2026-04-15,-0.003215244413705781
2026-04-16,0.015052654337147586
2026-04-17,-0.0036491565476075762
2026-04-20,0.00399460646927775
2026-04-21,-0.002717517864717602
2026-04-22,-0.0025492985045636836
2026-04-23,-0.005295061769588285
2026-04-24,-0.007459251711062442
