factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha149,0.014263784306609286,1.2884009059966484,0.05457162729000274,3.604407876765724,0.002876470914503745,0.6190476190476191,0.5,0.0011769145886374175,-0.0016736786007763974
