date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.000000005
2024-11-12,991146.0124515097
2024-11-13,983087.55918692
2024-11-14,951047.4243820705
2024-11-15,934982.5910442773
2024-11-18,914749.1372829782
2024-11-19,928713.4354100509
2024-11-20,956718.1928682128
2024-11-21,960798.1723848606
2024-11-22,936889.2323690761
2024-11-25,949639.3591807006
2024-11-26,929686.1951556907
2024-11-27,936569.6717527226
2024-11-28,940016.3605814854
2024-11-29,951229.4962956161
2024-12-02,974226.7431203877
2024-12-03,976966.869220867
2024-12-04,957819.3216154437
2024-12-05,969502.8091715476
2024-12-06,979004.7712517156
2024-12-09,976763.3321366115
2024-12-10,993059.2623505282
2024-12-11,1016447.7638988678
2024-12-12,1033032.9012250215
2024-12-13,1020562.2912109599
2024-12-16,1013843.0351260942
2024-12-17,956963.4488350814
2024-12-18,954702.3209070453
2024-12-19,938809.2538073809
2024-12-20,941520.2179044707
2024-12-23,884924.6873910552
2024-12-24,891513.9569001799
2024-12-25,869863.1320583604
2024-12-26,881748.4161289167
2024-12-27,886769.8024212951
2024-12-30,872664.8694922638
2024-12-31,850774.8634009352
2025-01-02,840966.021538444
2025-01-03,808519.8700584427
2025-01-06,797723.4438057148
2025-01-07,803517.3247982769
2025-01-08,804204.6049095339
2025-01-09,799336.2024509135
2025-01-10,771468.0199928374
2025-01-13,763494.8676676983
2025-01-14,798178.3275006434
2025-01-15,796139.0621096168
2025-01-16,803837.7913350482
2025-01-17,800986.2375507845
2025-01-20,805407.3202020194
2025-01-21,804705.0734228326
2025-01-22,794955.5693860882
2025-01-23,788896.5644223002
2025-01-24,793856.9665667833
2025-01-27,778735.0388284606
2025-02-05,782016.2222965701
2025-02-06,800903.5478724979
2025-02-07,810499.8361603252
2025-02-10,820255.7649723259
2025-02-11,824583.5263994181
2025-02-12,835643.2611986786
2025-02-13,828289.1546030334
2025-02-14,833759.8137068816
2025-02-17,846235.6789773258
2025-02-18,820411.4330138387
2025-02-19,840279.9906386103
