factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha102,-0.029572393656762504,-2.2830778904852043,-0.038139496065731415,-2.456302349977837,-0.0032227559534367314,0.4266666666666667,0.75,0.0016135108180696982,0.004863164897841143
