factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha161,-0.08057900834029784,-4.878415384331274,-0.09695644635876362,-4.51108415698475,-0.008832388736877679,0.3194444444444444,0.75,-0.002421913866516878,0.00640564442958294
