date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2026-03-19,844218740.8,683099912.0,265763011.2,121828825.6,149934803.6,271483239.6,52388236.1,249168800.0
2026-03-20,851992763.2,649776526.4,266037985.6,123401523.2,150986100.0,278526579.2,53266365.3,249077983.2
2026-03-23,904934110.4,638138468.8,256449278.4,124668436.0,152692306.8,285047457.6,54916120.7,251372060.0
2026-03-24,959297064.0,618405360.0,251735447.2,124793924.4,150936975.2,287454680.0,55936246.9,249325532.0
2026-03-25,941949371.2,574356940.8,247822597.6,124046320.0,149370370.8,279297206.4,54819895.1,228449761.6
2026-03-26,948761956.8,523587662.4,251572298.4,120122408.6,147367324.8,277307772.8,52959157.5,197242674.0
2026-03-27,964094152.0,509590216.0,250759816.8,117576274.4,144798325.4,279411094.4,52509759.3,182595948.0
2026-03-30,953467172.8,493069944.0,245560933.6,115619576.0,154534056.6,273805612.8,52441423.5,171918712.4
2026-03-31,962230852.8,475438540.8,242402826.4,110712360.0,169528232.6,262090900.0,52550690.7,163130316.0
2026-04-01,955107998.4,469739064.0,243235533.6,108440646.0,276274995.8,259946419.2,52757974.9,156959504.4
2026-04-02,981318155.2,471625912.0,248189374.4,108274469.2,340163084.2,255649829.6,54172524.5,150589144.0
2026-04-03,997845660.8,469532566.4,249755934.4,108674573.2,384414166.6,246783815.2,54584793.5,145224822.4
2026-04-07,986375955.2,462109396.8,244284213.6,107230635.6,403521099.8,238730417.2,54530004.1,136702290.2
2026-04-08,989162694.4,471031982.4,242897863.2,103309155.6,427286635.4,241076289.2,55522707.0,130988028.2
2026-04-09,983572608.0,469661838.4,241270701.6,105124967.6,441554673.0,232640365.2,56466819.1,120834285.2
2026-04-10,969068459.2,466906347.2,242529746.4,102948220.0,449157899.4,233905851.6,56518613.9,114590796.0
2026-04-13,945479331.2,455471968.0,241848691.2,101526730.0,442304153.8,213109934.8,55563390.1,108850448.0
2026-04-14,933961939.2,470695563.2,244224907.2,97030778.4,444351924.2,207277639.6,55128879.7,104547834.4
2026-04-15,902785244.8,457282507.2,242259844.8,92759920.0,447037458.6,206321853.2,52714163.1,99952644.0
2026-04-16,897300028.8,445747422.4,249102060.8,90720948.8,447426648.2,204142253.2,50929702.4,97046468.8
2026-04-17,903129622.4,433365508.8,256850790.4,87564408.4,448395582.6,200053166.8,48701519.2,92743877.0
2026-04-20,892693532.8,409085185.6,262738436.8,87683309.6,449368927.4,195399111.6,47152073.2,88528503.8
2026-04-21,854210092.8,379538076.8,260003384.0,85052619.2,447035395.4,188113121.2,44663396.4,81498110.4
2026-04-22,813132905.6,375779276.8,263550533.6,82781634.2,446675512.6,191039434.0,42924455.2,78661274.6
2026-04-23,808233788.8,378318827.2,261680319.2,80894554.2,447601814.6,192020688.4,42718635.6,76102279.0
2026-04-24,794762876.8,378046524.8,253684210.4,80471921.8,448669408.2,191323424.4,41957782.6,74387867.8
2026-04-27,940707196.8,379648201.6,260582471.2,80862229.6,450117549.6,189343586.8,43013230.8,73598024.4
2026-04-28,1001313481.6,377902828.8,261165246.4,83197534.0,434467412.8,190021542.0,41845309.8,84282842.4
2026-04-29,1015744438.4,385942427.2,262388029.6,88024633.2,414919924.4,210400869.2,43400600.4,84954044.4
2026-04-30,1030108886.4,396794086.4,267375529.6,92947119.6,306245188.0,236632878.0,44834362.0,85292485.2
