factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha042,0.00971121871748045,1.4200291406522176,0.02124078495771873,2.4016934770766944,0.0009220138656601474,0.4868421052631579,0.5,0.005387012578239081,0.004276917850138488
