factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha066,-0.02512191542022966,-2.308347841317286,-0.043805692531548174,-2.9775360216467046,-0.0039685824893992755,0.36231884057971014,0.75,0.0008657881474615636,0.004844276679095817
