factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha085,-0.0262115687729308,-2.0198874743453032,-0.03641818955943623,-2.268710561498731,-0.003986777464065854,0.3472222222222222,0.75,0.0009858257089075857,0.0049254718877376445
