date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.000000005
2024-11-26,991323.503479341
2024-11-27,1002525.6013926641
2024-11-28,1006849.8249616137
2024-11-29,1019579.5896913124
2024-12-02,1040527.9633530438
2024-12-03,1037345.2052566179
2024-12-04,1017586.8466594113
2024-12-05,1026595.2269106737
2024-12-06,1033856.2462295673
2024-12-09,1030184.7423203927
2024-12-10,1043255.1820805722
2024-12-11,1065101.5576952738
2024-12-12,1086512.0047319827
2024-12-13,1069244.7592510541
2024-12-16,1063484.4472638373
2024-12-17,1021959.9508750839
2024-12-18,1026213.9991158047
2024-12-19,1022519.4308664754
2024-12-20,1033456.572550894
2024-12-23,985488.6133998098
2024-12-24,994457.275297471
2024-12-25,976840.068297975
2024-12-26,993383.9002450076
2024-12-27,1008341.4318983998
2024-12-30,997764.363016327
2024-12-31,972739.0517654292
2025-01-02,958128.6490305843
2025-01-03,924814.8929422476
2025-01-06,921158.9336698096
2025-01-07,930654.451840888
2025-01-08,930600.0559897013
2025-01-09,924532.265956812
2025-01-10,898759.5412818696
2025-01-13,898468.6052009477
2025-01-14,934358.617071822
2025-01-15,933249.138169654
2025-01-16,946254.5087431086
2025-01-17,942961.1940273101
2025-01-20,950199.3433717971
2025-01-21,946229.8147120993
2025-01-22,931517.3396326156
2025-01-23,926014.4170864468
2025-01-24,934496.3014492423
2025-01-27,915969.0554625158
2025-02-05,924351.7158492608
2025-02-06,938220.663413043
2025-02-07,947365.6721841352
2025-02-10,953146.5300297276
2025-02-11,955017.2727910784
2025-02-12,969251.1158250069
2025-02-13,961279.89537047
2025-02-14,967634.9627596642
2025-02-17,978452.9736101629
2025-02-18,955199.1474843981
2025-02-19,971734.1465832461
2025-02-20,979338.5182276854
