factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha059,-0.06178600525698135,-3.623940537215496,-0.07155650876873795,-4.333809997131357,-0.005930168789719936,0.352112676056338,0.5,-0.002108865409725385,0.003773574426230949
