date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.0
2024-11-26,1000000.0
2024-11-27,1000000.0
2024-11-28,1000000.0
2024-11-29,1000000.0
2024-12-02,1000000.000000005
2024-12-03,1006149.8156629399
2024-12-04,988329.7579421028
2024-12-05,1001124.4494064002
2024-12-06,1015450.0592066082
2024-12-09,1014728.9956794925
2024-12-10,1015916.9064077886
2024-12-11,1029718.8274676093
2024-12-12,1038973.183174766
2024-12-13,1021700.619817052
2024-12-16,1018841.4172006035
2024-12-17,976530.4694968042
2024-12-18,978282.5342652601
2024-12-19,966475.0361173189
2024-12-20,966146.9040439058
2024-12-23,923059.607212965
2024-12-24,938366.3224216572
2024-12-25,922267.613930548
2024-12-26,926391.9644751166
2024-12-27,934007.8769565775
2024-12-30,925161.4698744983
2024-12-31,906000.0867596038
2025-01-02,886717.8458458167
2025-01-03,861077.1886025157
2025-01-06,860244.0752497667
2025-01-07,865007.5185111979
2025-01-08,862099.1385311726
2025-01-09,857626.2003043485
2025-01-10,835416.5715238805
2025-01-13,832578.5617617896
2025-01-14,866807.4876285037
2025-01-15,866473.0777179169
2025-01-16,873888.4320096171
2025-01-17,872673.5379314234
2025-01-20,882177.3163881921
2025-01-21,875978.6589433971
2025-01-22,865484.5394222976
2025-01-23,863674.6950741807
2025-01-24,869995.7777477249
2025-01-27,867662.5530083036
2025-02-05,862642.6949227188
2025-02-06,879099.0217743976
2025-02-07,894243.4962134166
2025-02-10,913243.2978900602
2025-02-11,911565.8297813962
2025-02-12,920742.1782276062
2025-02-13,919238.853491942
2025-02-14,920587.9440871137
2025-02-17,932206.4551733972
2025-02-18,910137.6183179506
2025-02-19,926688.8200471371
2025-02-20,935971.8890155026
2025-02-21,933361.388814728
