date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.000000005
2024-11-19,1016287.7454234108
2024-11-20,1041970.0330417239
2024-11-21,1051778.659445484
2024-11-22,1023993.7420425165
2024-11-25,1041271.2871460081
2024-11-26,1040157.9995085886
2024-11-27,1048569.5964163594
2024-11-28,1060195.6492357326
2024-11-29,1069673.0534652786
2024-12-02,1101314.483294456
2024-12-03,1110187.4751013732
2024-12-04,1095462.0225110701
2024-12-05,1114521.3899949202
2024-12-06,1138663.6599535483
2024-12-09,1137703.03497115
2024-12-10,1137278.7006020588
2024-12-11,1161624.6270342492
2024-12-12,1180189.2621011692
2024-12-13,1158713.3365078752
2024-12-16,1161681.8486999166
2024-12-17,1116460.0615684045
2024-12-18,1121708.0327041931
2024-12-19,1114198.3729609516
2024-12-20,1116650.4337340177
2024-12-23,1066452.3412154482
2024-12-24,1076299.8108392714
2024-12-25,1055753.4467408988
2024-12-26,1072746.5517986766
2024-12-27,1092215.1987077494
2024-12-30,1076638.8041264426
2024-12-31,1057277.5870114767
2025-01-02,1039641.2871463333
2025-01-03,1007491.7244042986
2025-01-06,1008780.9477160911
2025-01-07,1021293.3834660592
2025-01-08,1018214.8114445765
2025-01-09,1014984.0600722036
2025-01-10,989499.1222868869
2025-01-13,993416.7911617621
2025-01-14,1031263.4617991929
2025-01-15,1030418.0717706222
2025-01-16,1044333.7903828975
2025-01-17,1039658.9787691063
2025-01-20,1051061.0075434528
2025-01-21,1043273.7814894432
2025-01-22,1032395.6344703542
2025-01-23,1033919.1652381198
2025-01-24,1038918.1822583763
2025-01-27,1040425.3362473011
2025-02-05,1044215.0315841638
2025-02-06,1057065.6155312553
2025-02-07,1073264.169246103
2025-02-10,1089933.6990178118
2025-02-11,1086978.2198677016
2025-02-12,1091196.0817672557
2025-02-13,1086095.1372779578
2025-02-14,1078602.8338187058
