factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha063,0.05167450426418448,4.697871472093164,0.06672908338473367,4.366970029137982,0.007651011879555725,0.7397260273972602,1.0,0.007588326002645218,-5.0113368078425316e-05
