avg_daily_return,cumulative_return,win_rate,volume_change_rate,max_daily_return,min_daily_return,volatility,index_name,stock_code,center_date,effective_date,window_type,window_dates
-2.9057944715555517,-19.0893443905492,12.5,-17.396857599059413,1.5714005107051676,-10.76167076167076,4.064296315235719,中证500,688107.SH,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
0.06617108889847957,0.2777777777777768,37.5,-34.242120263010946,5.113952195664262,-2.635825712748785,2.510032701001073,中证500,600416.SH,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-0.16813846057017745,-1.2731902510003557,25.0,-34.55007609698358,2.5458629726694104,-2.7312454479242576,1.855234722615266,中证500,300748.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-1.109668622962206,-8.262711864406791,12.5,6.1025631002744385,10.004631773969441,-5.664488017429193,5.266659761053456,中证500,002518.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-0.06931496728983522,-1.0042735042735007,50.0,-43.99978652139509,6.299212598425186,-6.248698187877522,4.170945722028221,中证500,300395.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-1.0822232214664813,-7.4646940147948815,37.5,-1.693201246402043,1.4367415260147842,-3.9466446644664477,2.1461866772184974,中证500,002791.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
0.27995075750938403,1.7610062893081757,37.5,-38.26546255476092,4.312896405919675,-2.01026518391787,2.6721662832602058,中证500,000893.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-2.550601443825332,-16.990566352211744,25.0,-40.757097926394856,2.023221059891922,-10.047001566718883,4.079937329969385,中证500,688200.SH,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
0.049069677169935995,-0.33235581622679256,25.0,2.695118663166407,9.999999999999986,-4.424446944131999,4.842423548474908,中证500,300438.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-1.508585425016037,-10.419702710580015,25.0,-27.680159848614615,4.38511326860842,-6.907607111629266,3.4306458822431227,中证500,688778.SH,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-0.6048752996480732,-4.445176160684894,37.5,9.262423789626585,3.9674796747967367,-5.039267015706805,3.1400096776374236,中证500,002487.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-0.9730517746411744,-7.762557077625565,25.0,-37.807730438344045,13.127997980308015,-5.936832106388035,6.555882033315207,中证500,688248.SH,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-0.4803822245477279,-3.4004621987454575,50.0,-18.566223685178063,1.388888888888884,-2.3066485753052923,1.7112675479656958,中证500,300529.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-1.2763135814879867,-8.918032786885243,25.0,-9.27518330528898,4.119416801666276,-5.845743498555245,3.3766313715541463,中证500,002432.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
0.44757332707773895,3.0704394942805635,62.5,39.643808697522154,2.328358208955228,-2.9708853238265,1.8402459894007805,中证500,002761.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-1.6857099439075303,-11.357835630423697,25.0,-29.309875412388543,2.2651933701657523,-3.905053598774888,2.252342289255027,中证500,688105.SH,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
0.3019559303558191,0.5869335129414122,25.0,-8.532307045674404,15.443086692966412,-5.742333420206758,7.357458938538141,创业板指,301498.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.6938474556180542,4.80274442538593,50.0,13.79060746040086,4.414668547249634,-2.8488140983172205,2.2471239767363884,创业板指,301165.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-2.486190355513511,-18.081107814045506,37.5,24.608469927661012,3.3117529880478225,-20.364862185207222,8.149379090670559,创业板指,300458.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.08103620861558294,0.4149377593360981,37.5,-2.490860545820095,3.6608863198458463,-1.9363762102351356,2.26942992634469,创业板指,300115.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.9589239915559887,6.705824767498769,50.0,-10.47313579102096,4.495504495504488,-2.2222222222222365,2.545103624336951,创业板指,300857.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.6170574167509196,4.235500878734633,50.0,19.5679845043232,4.292839330245801,-1.704745166959576,2.3151893974118023,创业板指,301536.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.7851027052099661,5.467800729040095,50.0,10.624231124560811,3.2459425717852763,-2.6731470230862753,2.252159871592635,创业板指,300058.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-0.5976589943716399,-4.373757455268379,37.5,-30.2680451611096,3.3696107157806576,-3.349282296650713,3.025116229234391,创业板指,300679.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.7394081512563778,4.24306713138356,45.45454545454545,-31.95844282496897,19.999999999999996,-11.694444444444452,8.661783641004812,创业板指,300339.SZ,2024-10-31,2024-12-16,cutoff_date,2024-10-24 to 2024-11-07
4.7742393031988986,53.67146101438305,54.54545454545454,148.46379500299602,20.03105590062111,-5.294117647058815,9.601016493675017,创业板指,300024.SZ,2024-10-31,2024-12-16,cutoff_date,2024-10-24 to 2024-11-07
1.0237742102965464,10.132158590308382,54.54545454545454,75.71170364526316,5.485232067510548,-5.935854475825764,3.4572153827303302,创业板指,300346.SZ,2024-10-31,2024-12-16,cutoff_date,2024-10-24 to 2024-11-07
1.3447205714138413,13.213124445758195,54.54545454545454,-30.961798653282322,7.637864936596883,-8.351351351351365,4.5958074640668505,创业板指,300735.SZ,2024-10-31,2024-12-16,cutoff_date,2024-10-24 to 2024-11-07
0.7442270398176276,7.200221545278329,54.54545454545454,-7.04299191428529,7.78609032973121,-4.382144801306476,3.247813943876553,创业板指,300627.SZ,2024-10-31,2024-12-16,cutoff_date,2024-10-24 to 2024-11-07
0.6298967023081348,6.1742424242424265,45.45454545454545,23.401644697917988,5.794245171462342,-2.2727272727272707,2.5606851401198747,创业板指,300677.SZ,2024-10-31,2024-12-16,cutoff_date,2024-10-24 to 2024-11-07
0.5207653477015795,5.1423324150596805,63.63636363636363,47.9730967514433,3.6199095022624306,-3.0886302596240034,2.0020913292927087,创业板指,300761.SZ,2024-10-31,2024-12-16,cutoff_date,2024-10-24 to 2024-11-07
-0.506976112009524,-5.53381777529347,18.181818181818183,15.666841617954441,6.699147381242376,-4.7512576858580235,3.7063265688687848,创业板指,300212.SZ,2024-06-30,2024-08-12,cutoff_date,2024-06-21 to 2024-07-05
1.1466553761966163,7.958600999286225,50.0,-18.049221408285142,7.173447537473243,-2.6743075453677156,3.344365855486687,创业板指,300442.SZ,2024-04-30,2024-06-17,cutoff_date,2024-04-23 to 2024-05-07
-0.8397781951615002,-6.839237057220727,62.5,15.757817773575367,5.258855585831057,-13.797566658037807,6.023033949191643,创业板指,300765.SZ,2024-04-30,2024-06-17,cutoff_date,2024-04-23 to 2024-05-07
2.2508597117713594,16.595395447280904,62.5,-17.494123227204796,5.956546153513886,-1.3111620795107082,2.81415810466722,创业板指,300573.SZ,2024-04-30,2024-06-17,cutoff_date,2024-04-23 to 2024-05-07
9.29449972270614,83.13513513513516,75.0,185.57430899091054,20.036429872495432,0.0,8.29890598545648,创业板指,301301.SZ,2024-04-30,2024-06-17,cutoff_date,2024-04-23 to 2024-05-07
2.2932635475851844,15.505706414797338,50.0,-9.139637526287093,18.26052735143644,-2.9431000654022155,7.377616596184504,创业板指,300476.SZ,2024-04-30,2024-06-17,cutoff_date,2024-04-23 to 2024-05-07
0.6777519560295772,4.661487236404005,50.0,-16.123699044902416,4.106548279689237,-1.968911917098437,2.412894946708565,创业板指,300017.SZ,2024-04-30,2024-06-17,cutoff_date,2024-04-23 to 2024-05-07
0.7750691593042758,5.351170568561847,62.5,-10.056194955740583,5.685618729096986,-2.6776519052523318,2.5619897634407693,创业板指,300002.SZ,2024-04-30,2024-06-17,cutoff_date,2024-04-23 to 2024-05-07
-0.9196260432758189,-9.736238532110097,36.36363636363637,46.91505756862793,7.5273224043715725,-9.05963302752294,4.684283231609259,创业板指,300394.SZ,2023-10-31,2023-12-11,cutoff_date,2023-10-24 to 2023-11-07
1.7648541532735416,16.63722025912837,45.45454545454545,160.7293697714783,19.99394122993032,-5.005889281507669,7.2085966132990995,创业板指,300502.SZ,2023-10-31,2023-12-11,cutoff_date,2023-10-24 to 2023-11-07
-0.951296245598886,-9.912663755458517,45.45454545454545,15.961199200103016,4.340446168768186,-10.917030567685593,4.302019339154889,创业板指,301267.SZ,2023-10-31,2023-12-11,cutoff_date,2023-10-24 to 2023-11-07
-0.01621848590213415,-0.21734405564007853,54.54545454545454,-13.89141895268442,1.847424472940662,-1.7701048951048848,1.1084661110133947,创业板指,302132.SZ,2023-10-31,2023-12-11,cutoff_date,2023-10-24 to 2023-11-07
0.7173597912357821,7.2941176470588065,54.54545454545454,4.469032054658673,3.538011695906418,-1.4586709886547977,1.561055270726342,创业板指,301358.SZ,2023-10-31,2023-12-11,cutoff_date,2023-10-24 to 2023-11-07
-0.5982850863697797,-6.07796876755422,45.45454545454545,-21.78280812449892,3.0714285714285694,-4.280417930569602,2.4319216656103606,创业板指,300567.SZ,2023-10-31,2023-12-11,cutoff_date,2023-10-24 to 2023-11-07
-0.343024007319643,-2.549869904596702,37.5,-41.379971074791456,3.586083853702071,-3.948043069560747,2.4272441094456525,创业板指,301269.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-1.1653097657507772,-8.344384372130985,37.5,-32.810046535493,3.4965034965035002,-5.862785862785868,4.064748275384637,创业板指,301308.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-2.633040779647852,-17.498914459400783,12.5,-36.43458597987266,2.6850886339937485,-10.791203808660166,4.14042009867395,创业板指,301236.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-0.4385202426420027,-3.368304803975697,37.5,-34.16151956729563,5.4003724394785735,-4.104546291183498,3.419956472420761,创业板指,300633.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-0.8615164371868934,-5.9758551307847245,25.0,16.27528865876242,1.2003311258278027,-4.222176675548273,1.8488108514583166,创业板指,301207.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-0.7682885586817194,-5.623662191087764,37.5,4.275176927804769,4.9387927395525555,-6.607843137254898,3.569133774736773,创业板指,300803.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-1.443871184876284,-9.858616736721448,12.5,-48.45772184350371,2.5666062212303054,-5.706279454846519,2.5301538717986274,创业板指,300666.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-3.0801642569347605,-19.85109436670256,0.0,-15.929410405553723,0.0,-6.7483506126295945,2.6666738003507104,创业板指,301095.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
0.19284623277169288,1.1080332409972193,50.0,-28.110236798654174,5.691056910569103,-2.9487179487179493,2.894510962711223,创业板指,301155.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
-0.8579089330649534,-6.417648533467036,37.5,-13.730337403570092,7.883817427385886,-6.257668711656439,4.494459683285096,创业板指,301268.SZ,2023-04-30,2023-06-12,cutoff_date,2023-04-21 to 2023-05-05
0.9897077481342231,10.01283697047497,45.45454545454545,-35.25063730686031,7.830551989730439,-1.2775842044134622,2.671782365659941,中证1000,688660.SH,2025-06-30,2025-08-11,cutoff_date,2025-06-23 to 2025-07-07
0.06840120897789848,0.6306306306306242,63.63636363636363,-31.966085961915457,1.526032315978454,-2.031802120141346,1.104972459876564,中证1000,002543.SZ,2025-06-30,2025-08-11,cutoff_date,2025-06-23 to 2025-07-07
0.9434979666386945,9.509433962264158,54.54545454545454,138.2564856103836,6.067251461988299,-1.9120458891013437,2.6495344556005405,中证1000,300917.SZ,2025-06-30,2025-08-11,cutoff_date,2025-06-23 to 2025-07-07
-0.17941390002623742,-2.5479048220678036,37.5,34.10891598315429,8.0227416298168,-9.37834941050375,6.613769155030787,中证1000,688331.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
3.388645026690817,25.04090377873005,62.5,-10.206766901075392,12.074829931972797,-5.79059180576631,5.893651569283776,中证1000,300972.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-0.0024668117043301152,-0.16664530188438276,25.0,-11.748921952940684,4.2744063324538395,-2.584999363300655,2.2466161999038023,中证1000,300100.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.22156143477843734,1.4646197282512707,50.0,2.629913722425248,2.6681286549707695,-2.0250896057347645,1.7872258607781126,中证1000,301611.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.7717531912176818,5.347918565785492,50.0,54.852848263617425,3.717245581962225,-2.1270130659373887,2.412517163923444,中证1000,688709.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
1.495327786450949,10.855671525127587,75.0,-23.5124303187896,4.418593958342898,-0.22897402025539026,1.703286600211684,中证1000,603444.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.20169874978753777,1.3188193426836747,50.0,7.580535798300714,2.1825813221405976,-3.056311492568564,1.824863131473471,中证1000,301551.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-0.2840547133654527,-2.2222222222222254,37.5,14.372482715145306,3.966189856957092,-3.7922705314009653,2.9177196635654075,中证1000,300718.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.9273310481701308,6.593001841620638,62.5,57.7403961771596,3.7275985663082434,-1.1627906976744207,1.616245683628895,中证1000,002487.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-1.5073865344932713,-10.678733031674225,25.0,-13.851219759678468,6.778770362585385,-6.515837104072409,4.66814644402708,中证1000,300468.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
5.3524087006427745,42.19061166429587,75.0,37.59411683305161,20.010787486515657,-2.7880512091038367,7.09924515117722,中证1000,300548.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-1.6522569466462802,-11.953352769679304,12.5,-15.054787044495633,6.862543661393072,-12.635973422708291,5.784241265342051,中证1000,688536.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.08465598091719365,0.4424778761061843,50.0,9.4622679352794,3.7267080745341685,-2.9940119760479056,2.247643344149275,中证1000,002019.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-0.5517505355791239,-3.854545454545455,25.0,-3.8095480708047136,1.2251148545176171,-2.76325616131442,1.3795000635900454,中证1000,603056.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.27938006842894747,1.4165792235047103,12.5,65.9802025426593,9.989082969432307,-2.3737373737373835,4.38203780665848,中证1000,603883.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.07955037545487162,0.5061155630535552,50.0,-15.456334762513723,1.5664690939881432,-2.3196963306621687,1.311015585641289,中证1000,603613.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.3976586454997037,2.7785988767366376,50.0,22.466339424661875,1.7465956187092901,-1.214814814814802,1.1200861091889611,中证1000,603194.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
1.1159269292108547,7.97121315969842,75.0,-0.33220273074333617,5.010197144799466,-0.5412719891745632,1.849952945161134,中证1000,300953.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.2051539646466665,1.2578616352201255,50.0,61.200276928962,3.776683087027921,-2.8708133971291794,2.485287475813505,中证1000,688567.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.19368994489245012,1.1419249592169667,37.5,12.851955775760949,3.7406483790523692,-3.0431107354184195,2.7123058937036184,中证1000,300276.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
1.1569518558053675,8.129256629473991,50.0,-14.574683892484764,4.261562107028105,-2.767714823938572,2.8329967255101924,中证1000,301061.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.13586631218942705,0.6565542223228471,25.0,-6.56300098434337,5.452462772050404,-2.715620247664563,3.170954147534901,中证1000,603009.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.07411935976480948,0.4686584651435233,62.5,12.451976054544733,1.6071428571428514,-2.510215995329834,1.2999901563626137,中证1000,002690.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.3035499729378729,2.0689655172413612,37.5,92.7231273372273,2.8282828282828243,-1.5763546798029604,1.576104114729793,中证1000,600416.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.28431745344455234,1.9243104554201418,50.0,-0.9530047499064387,2.950609364977552,-1.8018018018017945,1.6539938771298734,中证1000,603127.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
2.0893288959636287,14.78444236176195,50.0,-7.759876814897238,10.004686035613886,-4.465811965811961,4.910462270036483,中证1000,603119.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-0.268810346374956,-1.9504876219054723,37.5,-19.30250705777231,1.8419033000767415,-2.9191616766466977,1.6822682206065016,中证1000,002867.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.5566732146503749,3.581580443433774,62.5,48.23459241612167,4.431314623338256,-4.380841121495327,3.4906868500771573,中证1000,301091.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.31583834910281017,2.1897810218977964,62.5,-18.818705973899196,1.8248175182481674,-1.6646848989298468,1.1738140119099476,中证1000,001203.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.898833832994214,5.490425947635802,50.0,58.79800007676217,9.997925741547387,-7.366158655724897,5.597536777713181,中证1000,603072.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.3539420124502305,2.481389578163773,50.0,7.7818748452578745,1.6229712858926382,-0.8663366336633671,0.8623053404806579,中证1000,300009.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
1.2421226981858895,8.764607679465763,62.5,24.68183870381171,4.66101694915253,-2.397003745318349,2.861270105723961,中证1000,002611.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.5451718106258076,3.851691864650819,50.0,-12.330110004504323,2.115655853314524,-0.3798342541436406,0.9460551985646414,中证1000,603360.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.25388878049700087,1.7621145374449254,62.5,-13.370143282156876,1.3157894736842257,-1.304347826086949,0.9699711023251663,中证1000,001227.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-1.0918179321633368,-7.688766114180467,25.0,15.057770964546947,1.5947467166979257,-7.848568790397037,3.1566408455964337,中证1000,688005.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.5228602626972921,3.4854771784232463,50.0,13.16474075760694,3.9085239085238976,-3.4854771784232352,2.746655447292637,中证1000,002368.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
1.7744524120379381,12.537855844942447,50.0,-21.088280138320357,8.937129968987879,-3.0797101449275277,4.188208713059932,中证1000,603193.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.8446818385800905,5.233739837398366,50.0,18.586079014816505,9.999999999999986,-4.209065679925994,5.207306522475902,中证1000,002779.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.2468611921119848,1.6404199475065662,50.0,38.44229192546293,2.8533510285335018,-2.3622047244094446,1.8172276950357256,中证1000,002268.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-0.06724124902520405,-0.506512301013029,37.5,0.3927957922829961,1.6058394160584077,-1.5804597701149503,1.1091748859980795,中证1000,603456.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.20392234894865485,1.2070006035002967,37.5,35.652287683227414,5.30012771392081,-2.5648762824381444,2.7699855742464856,中证1000,301522.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.7062738511492481,4.879111304726647,50.0,-10.159757778424538,3.7723214285714457,-1.9264448336252293,2.3465852296516823,中证1000,002979.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.3928519796165328,2.517255379618355,37.5,19.95519081396948,5.178127589063797,-3.1262687779131104,2.9585996987619465,中证1000,688165.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.9512674089888413,6.766169154228852,75.0,-11.00382423221362,2.8379028379028393,-1.845556095191836,1.6483320370068353,中证1000,301109.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-0.020982608482743106,-0.21598272138227959,37.5,22.589919839544393,1.9867549668874052,-1.9823788546255439,1.5207556599095409,中证1000,002408.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.45023036562371466,2.937139720010973,37.5,-5.887278050258715,5.353620738236109,-2.9725182277061,2.9102725344913307,中证1000,603667.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-0.23016661253314638,-1.7543859649122862,50.0,18.862460828107697,2.2831050228310446,-4.142011834319515,2.2731906472510204,中证1000,002531.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
1.9049908870973955,12.644831675941969,37.5,11.668139115543408,16.434208111580094,-2.9468114223154873,6.909676159543637,中证1000,300870.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.6525679487663663,4.5142296368989365,75.0,-8.371971593839278,3.3511413307430793,-3.033175355450235,2.1529483341886535,中证1000,600129.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.08174152799290521,0.34843205574912606,37.5,38.47183473996274,4.860486048604873,-3.57142857142857,2.745007333970106,中证1000,002093.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-0.036482065828716666,-0.2946375957571967,37.5,-33.44489895079876,1.3706793802145345,-1.20264582080577,1.1501447360927863,中证1000,688584.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-1.4329142885331794,-9.845559845559837,25.0,-26.295507607021694,1.1216566005176842,-7.374517374517375,2.8729000305570582,中证1000,002557.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
1.938183200380856,14.05697650239135,62.5,35.442750901809596,6.151480199923087,-2.1002287377833384,3.1495270411515772,中证1000,001339.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
1.445850198096245,10.294117647058808,62.5,13.315218305773024,4.964394710071218,-2.5974025974026094,2.916518392092121,中证1000,002881.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.5580795023587818,3.736479842674534,50.0,6.88259019064672,3.688524590163933,-3.6525172754195534,2.7615648531385344,中证1000,688306.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.507948547969458,3.434009102192803,50.0,22.913717736363527,3.4022394487510876,-2.73065784029789,2.3898862802221488,中证1000,301602.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
1.5646072755844607,11.035653650254673,50.0,92.92330459310006,6.8627450980392135,-3.5653650254668934,3.707810348768839,中证1000,300008.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.8282801341375173,5.626850937808481,50.0,48.18444960856962,6.048780487804861,-3.553800592300116,3.194648096220756,中证1000,300184.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.2977111622168468,1.9108280254777066,37.5,13.677558405665424,4.010695187165769,-2.165605095541401,2.5191238224616965,中证1000,002892.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.8151551903335862,5.5922724961870784,50.0,36.21936228735976,5.260521042084165,-3.0503304524656882,2.8678321774787174,中证1000,300493.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.7698416891545632,5.072126570497915,50.0,89.25366374968367,7.975746268656714,-3.4899953466728695,3.8089716661955015,中证1000,300925.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.6006121938567041,4.079497907949792,50.0,55.96966814037361,5.0406259404153,-3.272564255827848,2.558603789744487,中证1000,301622.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
1.442015435768935,10.000000000000009,50.0,7.804676047650783,10.000000000000009,-2.268041237113394,4.1690808269213075,中证1000,002338.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.6011113161745582,4.1825095057034245,37.5,38.54040901440574,4.048964218455753,-1.051625239005749,1.826238586609161,中证1000,300102.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-0.08822436940612498,-0.7559131919044004,50.0,-1.8180282242495571,2.5993501624593796,-3.121189953669845,2.1627579338117227,中证1000,688390.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
1.297085236040978,8.96145813556104,62.5,215.2724169167056,9.858346094946402,-2.0373191165270366,3.9485087337764884,中证1000,688543.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-0.8593553229485391,-6.131915375042429,37.5,-20.61411721687687,2.105582524271843,-6.442672096838054,3.0388179628674505,中证1000,301600.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.035569177343400656,0.14744913005013682,37.5,12.359924283310942,2.965204236006058,-3.1877213695395645,1.8381744617217177,中证1000,688516.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
-0.5042301179463836,-3.656716417910444,50.0,-26.51594648447094,2.344992050874395,-5.377961639714179,2.4613568418890033,中证1000,603508.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.6231468003386492,4.1333235445268235,50.0,119.90915379546809,6.366704161979753,-3.0547935048565344,3.1920953165036194,中证1000,301592.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.7310031491229488,4.675801666902091,62.5,9.346988390624244,4.744690465431556,-6.215567170504322,4.189851347971277,中证1000,301626.SZ,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.23666245479641976,1.532033426183843,62.5,54.24477149762716,3.9818444398597164,-2.785515320334264,2.1248136247556237,中证1000,688698.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
0.3419791948050866,2.1717670286278246,50.0,12.658311403724909,3.948667324777877,-4.243008678881388,2.8353099428669264,中证1000,600789.SH,2025-04-30,2025-06-16,cutoff_date,2025-04-23 to 2025-05-07
