tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2024-12-16 00:00:00,002475.SZ,立讯精密,信息技术,2876.6861121726,,纳入,-0.25075225677030355,1.724987678659451
2024-12-16 00:00:00,603993.SH,洛阳钼业,材料,1540.0258535679002,,纳入,-3.518267929634644,-5.124653739612173
2024-12-16 00:00:00,601600.SH,中国铝业,材料,1278.1591687205,,纳入,-2.486910994764391,-4.210526315789465
2024-12-16 00:00:00,600415.SH,小商品城,工业,784.161367418,,纳入,1.7793594306049876,1.6039051603905286
2024-12-16 00:00:00,600176.SH,中国巨石,材料,467.5663698304,,纳入,-3.868312757201653,-1.7094017094016922
2024-06-17 00:00:00,600754.SH,锦江酒店,可选消费,280.9935709438,0.187,剔除,-3.668378576669107,-11.685393258426958
2024-06-17 00:00:00,300408.SZ,三环集团,信息技术,588.5563426341,,纳入,3.925549915397619,-4.366382140512148
2024-01-02 00:00:00,600519.SH,贵州茅台,日常消费,21167.05854978,,纳入,0.7781100478468916,-4.751448435689465
2024-01-02 00:00:00,601318.SH,中国平安,金融,7187.579599382901,,纳入,0.7401735579377178,-4.590570719602971
2024-01-02 00:00:00,600036.SH,招商银行,金融,6955.6334167558,,纳入,0.18162005085360367,1.1143062544931803
2024-01-02 00:00:00,300750.SZ,宁德时代,工业,6899.0163704188,,纳入,-0.450679192586001,-8.122013965453867
2024-01-02 00:00:00,600028.SH,中国石化,能源,6707.4279425052,,纳入,4.2671614100185495,-0.17921146953403522
2024-01-02 00:00:00,601088.SH,中国神华,能源,6433.426761429,,纳入,1.9521410579345089,7.336523125996797
2024-01-02 00:00:00,600900.SH,长江电力,公用事业,5794.0739551488,,纳入,1.1965811965811923,1.1139674378749076
2024-01-02 00:00:00,002594.SZ,比亚迪,可选消费,5606.86113873,,纳入,0.21854511395564824,-4.343434343434338
2024-01-02 00:00:00,688981.SH,中芯国际,信息技术,4208.495930496,,纳入,-0.09432182607054251,-6.6390041493776035
2024-01-02 00:00:00,000333.SZ,美的集团,可选消费,3832.6203458048003,,纳入,3.588380482247966,0.677283543840379
2024-01-02 00:00:00,300760.SZ,迈瑞医疗,医疗保健,3558.1517589718005,,纳入,2.2222996272945883,-3.9573296627667065
2024-01-02 00:00:00,601899.SH,紫金矿业,材料,3288.188747876,,纳入,2.209492635024546,-1.2841091492776902
2024-01-02 00:00:00,002415.SZ,海康威视,信息技术,3150.9439343987005,,纳入,2.519732847601719,-8.75576036866359
2024-01-02 00:00:00,600030.SH,中信证券,金融,2974.4837485802996,,纳入,0.2998500749625155,-4.6637211585665135
2024-01-02 00:00:00,600276.SH,恒瑞医药,医疗保健,2836.7423112477995,,纳入,1.0681818181818237,-9.108998452354633
2024-01-02 00:00:00,600309.SH,万华化学,材料,2375.8462718942,,纳入,-2.54990341274951,-4.152564436344697
2024-01-02 00:00:00,002714.SZ,牧原股份,日常消费,2268.12047244,,纳入,4.5866935483871,-5.1238465274405005
2024-01-02 00:00:00,603259.SH,药明康德,医疗保健,2092.976288565,,纳入,-4.172896561098282,-7.284222100054993
2024-01-02 00:00:00,601668.SH,中国建筑,工业,1986.9849846456,,纳入,0.4237288135593209,-1.8711018711018657
2024-01-02 00:00:00,002352.SZ,顺丰控股,工业,1918.9193302160002,,纳入,-1.2096774193548376,-5.198019801980214
2024-01-02 00:00:00,600406.SH,国电南瑞,工业,1775.3002883590002,,纳入,2.5522041763341052,-1.7921146953404743
2024-01-02 00:00:00,601012.SH,隆基绿能,工业,1682.3255300160001,,纳入,4.3233082706766846,-5.633187772925763
2024-01-02 00:00:00,600887.SH,伊利股份,日常消费,1672.3741298035,,纳入,0.6513409961685701,-2.242990654205612
2024-01-02 00:00:00,601888.SH,中国中免,可选消费,1667.500389464,,纳入,1.2435623665368656,-9.905604014816571
2024-01-02 00:00:00,300124.SZ,汇川技术,工业,1666.2371501625,,纳入,2.9606351306648904,-6.873614190687372
2024-01-02 00:00:00,601766.SH,中国中车,工业,1506.69036462,,纳入,0.9615384615384581,-1.7110266159695797
2024-01-02 00:00:00,000725.SZ,京东方A,信息技术,1457.1528798465,,纳入,2.92553191489362,-0.5128205128204999
2024-01-02 00:00:00,600436.SH,片仔癀,医疗保健,1435.9552915210002,,纳入,0.4727932795812517,-5.4506384561345484
2024-01-02 00:00:00,300122.SZ,智飞生物,医疗保健,1434.0,,纳入,3.3379453476305887,-8.59106529209621
2024-01-02 00:00:00,300015.SZ,爱尔眼科,医疗保健,1421.6498993412,,纳入,0.263157894736854,-7.838179519595445
2024-01-02 00:00:00,600050.SH,中国联通,通讯服务,1364.3912701847999,,纳入,1.9002375296912177,-4.337899543378976
2024-01-02 00:00:00,600019.SH,宝钢股份,材料,1329.4034648384002,,纳入,-0.9884678747940745,3.7099494097807995
2024-01-02 00:00:00,002371.SZ,北方华创,信息技术,1273.935681162,,纳入,4.405630865484889,-7.948394448740393
2024-01-02 00:00:00,000063.SZ,中兴通讯,信息技术,1224.512397312,,纳入,1.1058451816745807,-11.631419939577048
2024-01-02 00:00:00,000002.SZ,万科A,房地产,1210.9670113065001,,纳入,-1.456310679611661,-6.118546845124284
2024-01-02 00:00:00,600585.SH,海螺水泥,材料,1184.3941264065002,,纳入,1.6833484986351177,-0.5319148936170137
2024-01-02 00:00:00,600031.SH,三一重工,工业,1167.6378566112,,纳入,4.163512490537458,-3.776325344952791
2024-01-02 00:00:00,002230.SZ,科大讯飞,信息技术,1044.375808003,,纳入,-3.301886792452813,-13.734368262181984
2024-01-02 00:00:00,600893.SH,航发动力,工业,990.0016999932001,,纳入,2.6250345399281505,-7.651150347779567
2024-01-02 00:00:00,600660.SH,福耀玻璃,可选消费,983.3513628576,,纳入,1.8378378378378413,3.3431398769724563
2024-01-02 00:00:00,002466.SZ,天齐锂业,材料,909.5650012986,,纳入,1.9874861980125003,-3.835812869689903
2024-01-02 00:00:00,002027.SZ,分众传媒,通讯服务,886.7510631764,,纳入,1.655629139072845,-0.4746835443038
2024-01-02 00:00:00,000792.SZ,盐湖股份,材料,855.1347881728,,纳入,3.077930582842181,-5.454545454545457
2024-01-02 00:00:00,600009.SH,上海机场,工业,800.793295212,,纳入,-0.9541397353031833,-5.7657107992678425
2024-01-02 00:00:00,600426.SH,华鲁恒升,材料,582.4266757257,,纳入,2.1982116244411376,-3.769481696266752
2024-01-02 00:00:00,603799.SH,华友钴业,材料,548.5952683208,,纳入,3.6175710594315014,-9.262071059823873
2024-01-02 00:00:00,000938.SZ,紫光股份,信息技术,538.8390482615999,,纳入,-0.10604453870624031,-11.731266149870823
2024-01-02 00:00:00,002271.SZ,东方雨虹,材料,469.9454180406,,纳入,-2.2012578616352085,-7.499999999999984
2024-01-02 00:00:00,603605.SH,珀莱雅,日常消费,395.7511084956001,,纳入,1.4858538571137725,-6.639839034205252
2024-01-02 00:00:00,600754.SH,锦江酒店,可选消费,318.6591219614,,纳入,4.3813529617946045,-2.943143812709026
