tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter,index_name,index_code
2024-06-17 00:00:00,600887.SH,伊利股份,日常消费,1711.2073319039998,,纳入,-0.6651884700665023,-5.115936694884072,中证A500,000510.SH
2024-06-17 00:00:00,688041.SH,海光信息,信息技术,1709.7830997396,,纳入,7.9542119166422065,5.079163390824326,中证A500,000510.SH
2024-06-17 00:00:00,600104.SH,上汽集团,可选消费,1657.5828805239998,,纳入,1.4883061658398589,-1.748251748251728,中证A500,000510.SH
2024-06-17 00:00:00,300308.SZ,中际旭创,信息技术,1597.7743919759,,纳入,19.24525144339384,3.3984092552422185,中证A500,000510.SH
2024-06-17 00:00:00,601390.SH,中国中铁,工业,1586.5153712697,,纳入,-4.041916167664683,0.930232558139532,中证A500,000510.SH
2024-06-17 00:00:00,300999.SZ,金龙鱼,日常消费,1556.5389299856,,纳入,-3.137651821862353,-3.759917212832009,中证A500,000510.SH
2024-06-17 00:00:00,000725.SZ,京东方A,信息技术,1536.1192417728,,纳入,-1.4492753623188248,0.2349451122596102,中证A500,000510.SH
2024-06-17 00:00:00,300124.SZ,汇川技术,工业,1493.5998385737,,纳入,2.574949420636385,-6.406080347448418,中证A500,000510.SH
2024-06-17 00:00:00,600019.SH,宝钢股份,材料,1435.5787831616003,,纳入,-4.377391586694279,-3.2352941176470584,中证A500,000510.SH
2024-06-17 00:00:00,600050.SH,中国联通,通讯服务,1434.2062171712,,纳入,-1.3129102844638971,1.330376940133049,中证A500,000510.SH
2024-06-17 00:00:00,600011.SH,华能国际,公用事业,1423.8170676613,,纳入,-3.510638297872337,-1.9459459459459485,中证A500,000510.SH
2024-06-17 00:00:00,601888.SH,中国中免,可选消费,1422.9612504632,,纳入,-3.001123482940793,-6.668591224018483,中证A500,000510.SH
2024-06-17 00:00:00,601800.SH,中国交建,工业,1419.49491626,,纳入,-4.07040704070406,1.1389521640091216,中证A500,000510.SH
2024-06-17 00:00:00,300274.SZ,阳光电源,工业,1408.5398414656,,纳入,-1.8738479743221848,1.3665715572908963,中证A500,000510.SH
2024-06-17 00:00:00,000625.SZ,长安汽车,可选消费,1386.4370068134,,纳入,5.03380916604057,3.3234859675037143,中证A500,000510.SH
2024-06-17 00:00:00,000338.SZ,潍柴动力,工业,1373.5600436254,,纳入,-2.0535158680771604,-3.571428571428581,中证A500,000510.SH
2024-06-17 00:00:00,002304.SZ,洋河股份,日常消费,1354.4447660334,,纳入,-1.436088577066441,-6.390688481387929,中证A500,000510.SH
2024-06-17 00:00:00,600919.SH,江苏银行,金融,1339.646685799,,纳入,-1.7353322843053354,-0.8108108108108136,中证A500,000510.SH
2024-06-17 00:00:00,600436.SH,片仔癀,医疗保健,1328.987150188,,纳入,-2.651582110659356,-4.269662921348316,中证A500,000510.SH
2024-06-17 00:00:00,000063.SZ,中兴通讯,信息技术,1327.35230568,,纳入,3.5834266517357216,0.5032350826743359,中证A500,000510.SH
2024-06-17 00:00:00,600031.SH,三一重工,工业,1327.1697730668002,,纳入,-3.2776747062461364,3.101984685032444,中证A500,000510.SH
2024-06-17 00:00:00,600905.SH,三峡能源,公用事业,1322.30217504,,纳入,-1.2820512820512664,-8.297872340425538,中证A500,000510.SH
2024-06-17 00:00:00,600886.SH,国投电力,公用事业,1313.4264802314,,纳入,-4.134929270946664,0.3948110547095318,中证A500,000510.SH
2024-06-17 00:00:00,600018.SH,上港集团,工业,1292.270033625,,纳入,-5.2901023890785215,1.7889087656529634,中证A500,000510.SH
2024-06-17 00:00:00,601600.SH,中国铝业,材料,1285.1627539772,,纳入,-5.429292929292917,-1.9404915912031084,中证A500,000510.SH
2024-06-17 00:00:00,603259.SH,药明康德,医疗保健,1280.3743911591,,纳入,3.72729417315405,-7.345537757437071,中证A500,000510.SH
2024-06-17 00:00:00,601012.SH,隆基绿能,工业,1267.0490567856,,纳入,-0.1194743130226938,-7.535885167464107,中证A500,000510.SH
2024-06-17 00:00:00,603501.SH,豪威集团,信息技术,1264.1635718202,,纳入,3.834631515877751,1.375743975021959,中证A500,000510.SH
2024-06-17 00:00:00,600585.SH,海螺水泥,材料,1255.934711223,,纳入,-2.469135802469158,3.064651553316544,中证A500,000510.SH
2024-06-17 00:00:00,601006.SH,大秦铁路,工业,1245.4447027724,,纳入,-1.9363762102351467,-1.115760111576014,中证A500,000510.SH
2024-06-17 00:00:00,601111.SH,中国国航,工业,1231.2540348332,,纳入,-0.402684563758382,-1.2178619756427531,中证A500,000510.SH
2024-06-17 00:00:00,600547.SH,山东黄金,材料,1230.193119375,,纳入,-4.679376083188913,1.4140681653372011,中证A500,000510.SH
2024-06-17 00:00:00,600660.SH,福耀玻璃,可选消费,1206.2234604904,,纳入,-2.5922023182297083,-3.276231263383289,中证A500,000510.SH
2024-06-17 00:00:00,688111.SH,金山办公,信息技术,1197.65428416,,纳入,0.2436477549599747,-8.646117542954057,中证A500,000510.SH
2024-06-17 00:00:00,600989.SH,宝丰能源,材料,1195.33768,,纳入,-0.4276114844227408,-1.2696493349455995,中证A500,000510.SH
2024-06-17 00:00:00,600048.SH,保利发展,房地产,1173.103454964,,纳入,-5.950095969289815,-5.600000000000016,中证A500,000510.SH
2024-06-17 00:00:00,600760.SH,中航沈飞,工业,1151.3312565314,,纳入,1.4323865015780646,-1.0271516116202362,中证A500,000510.SH
2024-06-17 00:00:00,601186.SH,中国铁建,工业,1142.03944015,,纳入,-3.110599078341003,1.7814726840855275,中证A500,000510.SH
2024-06-17 00:00:00,601989.SH,中国重工(退市),工业,1076.2560672928,,纳入,-7.269155206286837,2.547770700636942,中证A500,000510.SH
2024-06-17 00:00:00,300015.SZ,爱尔眼科,医疗保健,1072.606666925,,纳入,-2.459711620016969,-7.296137339055786,中证A500,000510.SH
2024-06-17 00:00:00,600029.SH,南方航空,工业,1060.07311449,,纳入,-0.3407155025553665,0.0,中证A500,000510.SH
2024-06-17 00:00:00,600795.SH,国电电力,公用事业,1027.3316591232,,纳入,-3.3557046979865834,0.3430531732418362,中证A500,000510.SH
2024-06-17 00:00:00,600893.SH,航发动力,工业,1000.930636369,,纳入,0.0,-1.7319477751132406,中证A500,000510.SH
2024-06-17 00:00:00,002230.SZ,科大讯飞,信息技术,991.733965365,,纳入,3.348590701035903,-1.5437788018433207,中证A500,000510.SH
2024-06-17 00:00:00,600845.SH,宝信软件,信息技术,975.507328411,,纳入,0.7125573081988357,-1.6582765768433538,中证A500,000510.SH
2024-06-17 00:00:00,002493.SZ,荣盛石化,材料,973.0629525,,纳入,-2.038735983690121,1.0362694300518172,中证A500,000510.SH
2024-06-17 00:00:00,600346.SH,恒力石化,能源,971.395770468,,纳入,-2.885292047853627,-1.783166904422262,中证A500,000510.SH
2024-06-17 00:00:00,688036.SH,传音控股,信息技术,969.97530952,,纳入,-0.0116400884646705,-8.10566719349739,中证A500,000510.SH
2024-06-17 00:00:00,000538.SZ,云南白药,医疗保健,940.306391781,,纳入,-2.605802993901296,-2.385460053010213,中证A500,000510.SH
2024-06-17 00:00:00,600438.SH,通威股份,工业,940.0129168248,,纳入,0.0299013194710928,-0.2384358607534498,中证A500,000510.SH
2024-06-17 00:00:00,688271.SH,联影医疗,医疗保健,928.826052476,,纳入,-7.128141738772131,3.610619469026544,中证A500,000510.SH
2024-06-17 00:00:00,000792.SZ,盐湖股份,材料,923.58903424,,纳入,-1.0477299185098876,2.579132473622514,中证A500,000510.SH
2024-06-17 00:00:00,000002.SZ,万科A,房地产,912.6992745315,,纳入,-6.364749082007348,-9.445843828715372,中证A500,000510.SH
2024-06-17 00:00:00,601669.SH,中国电建,工业,899.2055172347999,,纳入,-2.247191011235949,7.184466019417468,中证A500,000510.SH
2024-06-17 00:00:00,600674.SH,川投能源,公用事业,887.1784426959999,,纳入,-2.569593147751603,-3.1182795698924903,中证A500,000510.SH
2024-06-17 00:00:00,002027.SZ,分众传媒,通讯服务,886.7510631764,,纳入,-0.5728202326282239,0.0,中证A500,000510.SH
2024-06-17 00:00:00,601238.SH,广汽集团,可选消费,885.0952916072,,纳入,-1.4939080321975218,-2.972651605231857,中证A500,000510.SH
2024-06-17 00:00:00,600115.SH,中国东航,工业,884.9644738290001,,纳入,0.2525252525252597,-0.2531645569620155,中证A500,000510.SH
2024-06-17 00:00:00,688012.SH,中微公司,信息技术,882.3022316936999,,纳入,0.0281195079085971,7.071713147410352,中证A500,000510.SH
2024-06-17 00:00:00,001979.SZ,招商蛇口,房地产,880.7132764044001,,纳入,-2.7027027027026973,-8.499999999999996,中证A500,000510.SH
2024-06-17 00:00:00,002938.SZ,鹏鼎控股,信息技术,879.8938296720002,,纳入,25.37471701322256,9.85507246376811,中证A500,000510.SH
2024-06-17 00:00:00,601868.SH,中国能建,工业,879.6835527195999,,纳入,-2.314814814814825,0.0,中证A500,000510.SH
2024-06-17 00:00:00,300014.SZ,亿纬锂能,工业,879.2510994106,,纳入,4.093000726568152,2.4938271604938222,中证A500,000510.SH
2024-06-17 00:00:00,002050.SZ,三花智控,工业,859.248096157,,纳入,-1.044770590887356,-5.5289508053983365,中证A500,000510.SH
2024-06-17 00:00:00,000425.SZ,徐工机械,工业,854.3088085238999,,纳入,-3.083109919571048,2.219140083217752,中证A500,000510.SH
2024-06-17 00:00:00,300433.SZ,蓝思科技,信息技术,847.12186277,,纳入,8.69565217391306,9.10216718266257,中证A500,000510.SH
2024-06-17 00:00:00,603392.SH,万泰生物,医疗保健,846.2745304327001,,纳入,0.2252928807449761,-1.0187265917603106,中证A500,000510.SH
2024-06-17 00:00:00,600009.SH,上海机场,工业,834.1389451680001,,纳入,-1.9883040935672505,-2.037147992810062,中证A500,000510.SH
2024-06-17 00:00:00,688223.SH,晶科能源,工业,830.431564061,,纳入,-1.5421115065243018,-1.813784764207993,中证A500,000510.SH
2024-06-17 00:00:00,002179.SZ,中航光电,信息技术,829.6354703944,,纳入,5.783783783783791,-4.189016602809714,中证A500,000510.SH
2024-06-17 00:00:00,600362.SH,江西铜业,材料,824.4758713305,,纳入,-4.339092004821222,-0.7802874743326527,中证A500,000510.SH
2024-06-17 00:00:00,000100.SZ,TCL科技,信息技术,807.5004729809999,,纳入,-3.803131991051456,-2.304147465437767,中证A500,000510.SH
2024-06-17 00:00:00,300502.SZ,新易盛,信息技术,784.3895318273999,,纳入,21.25768217734853,3.9354838709677376,中证A500,000510.SH
2024-06-17 00:00:00,600026.SH,中远海能,工业,756.645136247,,纳入,-13.80434782608696,-1.282834453268178,中证A500,000510.SH
2024-06-17 00:00:00,600089.SH,特变电工,工业,733.6654769531999,,纳入,0.9034051424600342,-2.2980501392757646,中证A500,000510.SH
2024-06-17 00:00:00,000617.SZ,中油资本,金融,728.1837549503999,,纳入,3.597122302158273,-5.110732538330487,中证A500,000510.SH
2024-06-17 00:00:00,300122.SZ,智飞生物,医疗保健,724.8395353916001,,纳入,-1.2071778140293588,-5.650459921156381,中证A500,000510.SH
2024-06-17 00:00:00,002463.SZ,沪电股份,信息技术,722.3514625200002,,纳入,15.267175572519063,0.1079330814894863,中证A500,000510.SH
2024-06-17 00:00:00,600039.SH,四川路桥,工业,711.160402008,,纳入,-0.366300366300365,1.3698630136986356,中证A500,000510.SH
2024-06-17 00:00:00,000708.SZ,中信特钢,材料,705.5924693334,,纳入,-6.488294314381271,-1.3956734124214831,中证A500,000510.SH
2024-06-17 00:00:00,600489.SH,中金黄金,材料,692.6809653956,,纳入,-2.855200543847747,4.741980474198049,中证A500,000510.SH
2024-06-17 00:00:00,601607.SH,上海医药,医疗保健,691.4153361539002,,纳入,-0.5857294994675133,2.922077922077926,中证A500,000510.SH
2024-06-17 00:00:00,600027.SH,华电国际,公用事业,684.2238397977001,,纳入,-7.596685082872923,-3.5612535612535634,中证A500,000510.SH
2024-06-17 00:00:00,000768.SZ,中航西飞,工业,683.7517094517999,,纳入,-3.570027461749703,-0.4443161775124826,中证A500,000510.SH
2024-06-17 00:00:00,601689.SH,拓普集团,可选消费,682.8982807842999,,纳入,2.962833099579232,-0.3221430993557095,中证A500,000510.SH
2024-06-17 00:00:00,000157.SZ,中联重科,工业,676.0155951844,,纳入,-3.945745992601712,-1.1278195488721887,中证A500,000510.SH
2024-06-17 00:00:00,601872.SH,招商轮船,工业,674.3071660283999,,纳入,-10.967741935483888,1.7814726840855055,中证A500,000510.SH
2024-06-17 00:00:00,601100.SH,恒立液压,工业,673.3603021824,,纳入,-2.5422084222782915,-4.918992777669329,中证A500,000510.SH
2024-06-17 00:00:00,000938.SZ,紫光股份,信息技术,647.2360754862,,纳入,-1.265270506108207,1.4114769499323554,中证A500,000510.SH
2024-06-17 00:00:00,600111.SH,北方稀土,材料,646.0122659654,,纳入,-1.7592083562396943,-4.063682512429967,中证A500,000510.SH
2024-06-17 00:00:00,600803.SH,新奥股份,公用事业,645.0863817774,,纳入,1.4619883040935644,1.2434241989478734,中证A500,000510.SH
2024-06-17 00:00:00,600010.SH,包钢股份,材料,644.7501799216,,纳入,-2.739726027397249,-2.0979020979021046,中证A500,000510.SH
2024-06-17 00:00:00,002460.SZ,赣锋锂业,材料,638.6353188313999,,纳入,-1.799007444168732,-7.2900158478605315,中证A500,000510.SH
2024-06-17 00:00:00,601618.SH,中国中冶,工业,638.287470436,,纳入,-4.049844236760125,-0.3225806451612967,中证A500,000510.SH
2024-06-17 00:00:00,002241.SZ,歌尔股份,可选消费,636.2704604718001,,纳入,9.85250737463128,5.46697038724373,中证A500,000510.SH
2024-06-17 00:00:00,603986.SH,兆易创新,信息技术,628.7593048944,,纳入,12.96429427270549,4.235605559232303,中证A500,000510.SH
2024-06-17 00:00:00,300033.SZ,同花顺,信息技术,616.30464,,纳入,2.4211560796926657,-4.378238341968899,中证A500,000510.SH
2024-06-17 00:00:00,600196.SH,复星医药,医疗保健,615.7206630144,,纳入,-3.8798498122653458,-3.1492666091458066,中证A500,000510.SH
2024-06-17 00:00:00,688008.SH,澜起科技,信息技术,614.4485241258,,纳入,6.3833992094861625,7.188679245283014,中证A500,000510.SH
2024-06-17 00:00:00,000999.SZ,华润三九,医疗保健,612.51597056,,纳入,-1.718944853083093,-6.579804560260572,中证A500,000510.SH
2024-06-17 00:00:00,603019.SH,中科曙光,信息技术,611.0442216449999,,纳入,7.464607464607442,-2.36630383341222,中证A500,000510.SH
2024-06-17 00:00:00,600160.SH,巨化股份,材料,603.6632237115999,,纳入,-2.9934924078091063,-0.5747126436781769,中证A500,000510.SH
2024-06-17 00:00:00,002648.SZ,卫星化学,材料,602.6519896769,,纳入,-0.8864265927977844,0.946021146355025,中证A500,000510.SH
2024-06-17 00:00:00,601727.SH,上海电气,工业,596.7066882236,,纳入,-1.2886597938144395,-0.7853403141361293,中证A500,000510.SH
2024-06-17 00:00:00,600372.SH,中航机载,工业,595.668175153,,纳入,3.501245908808026,-2.5121555915721183,中证A500,000510.SH
2024-06-17 00:00:00,688009.SH,中国通号,工业,591.9708821,,纳入,-6.365159128978215,1.7421602787456305,中证A500,000510.SH
2024-06-17 00:00:00,002001.SZ,新和成,医疗保健,590.6723957316,,纳入,1.757188498402562,3.651987110633725,中证A500,000510.SH
2024-06-17 00:00:00,300408.SZ,三环集团,信息技术,588.5563426341,,纳入,3.925549915397619,-4.366382140512148,中证A500,000510.SH
2024-06-17 00:00:00,600426.SH,华鲁恒升,材料,584.9746597245,,纳入,-2.4778761061946986,-1.1189387457343103,中证A500,000510.SH
2024-06-17 00:00:00,600085.SH,同仁堂,医疗保健,579.7204797474001,,纳入,-4.019073569482268,-3.423848878394342,中证A500,000510.SH
2024-06-17 00:00:00,601360.SH,三六零,信息技术,568.7709104812001,,纳入,1.790281329923249,-1.8796992481203143,中证A500,000510.SH
2024-06-17 00:00:00,300832.SZ,新产业,医疗保健,565.874668957,,纳入,-2.3590021691974217,-0.6521122767224385,中证A500,000510.SH
2024-06-17 00:00:00,002916.SZ,深南电路,信息技术,563.549835458,,纳入,17.105403389107956,0.1865671641790856,中证A500,000510.SH
2024-06-17 00:00:00,300896.SZ,爱美客,医疗保健,562.9574417099999,,纳入,-6.939306069393081,-4.777018666953559,中证A500,000510.SH
2024-06-17 00:00:00,002028.SZ,思源电气,工业,562.7756346858,,纳入,-0.3564084989719163,-1.1267605633802802,中证A500,000510.SH
2024-06-17 00:00:00,603260.SH,合盛硅业,材料,560.7207521163,,纳入,-3.4994913530010163,-0.3992435385585358,中证A500,000510.SH
2024-06-17 00:00:00,600066.SH,宇通客车,可选消费,560.5694112636,,纳入,0.3567181926278362,8.448979591836725,中证A500,000510.SH
2024-06-17 00:00:00,600584.SH,长电科技,信息技术,559.728877496,,纳入,12.720720720720724,6.712564543889843,中证A500,000510.SH
2024-06-17 00:00:00,601021.SH,春秋航空,工业,557.8706737304999,,纳入,-1.144442517773547,-1.527119536598209,中证A500,000510.SH
2024-06-17 00:00:00,688303.SH,大全能源,工业,551.677980298,,纳入,4.213938411669349,-7.408874801901744,中证A500,000510.SH
2024-06-17 00:00:00,002920.SZ,德赛西威,可选消费,550.28854815,,纳入,-0.2414729852097785,-6.913580246913575,中证A500,000510.SH
2024-06-17 00:00:00,600233.SH,圆通速递,工业,549.5197255514998,,纳入,0.8882788627326166,-0.2565747273893581,中证A500,000510.SH
2024-06-17 00:00:00,688169.SH,石头科技,可选消费,541.409222269,,纳入,-0.2376045581282571,2.821316614420044,中证A500,000510.SH
2024-06-17 00:00:00,002236.SZ,大华股份,信息技术,541.2812550569998,,纳入,1.7337461300309664,-3.990326481257556,中证A500,000510.SH
2024-06-17 00:00:00,000963.SZ,华东医药,医疗保健,540.1574520291999,,纳入,-1.848900223143124,-6.879844961240322,中证A500,000510.SH
2024-06-17 00:00:00,000301.SZ,东方盛虹,材料,538.8139776749999,,纳入,-3.4360189573459654,-3.6057692307692513,中证A500,000510.SH
2024-06-17 00:00:00,300394.SZ,天孚通信,信息技术,536.6296365528,,纳入,11.587191891269288,2.346938775510199,中证A500,000510.SH
2024-06-17 00:00:00,002466.SZ,天齐锂业,材料,535.038236058,,纳入,-4.117647058823515,-6.357493857493878,中证A500,000510.SH
2024-06-17 00:00:00,000977.SZ,浪潮信息,信息技术,534.8266898226,,纳入,2.9761904761904656,3.0249546063038317,中证A500,000510.SH
2024-06-17 00:00:00,000786.SZ,北新建材,材料,534.0534288562001,,纳入,-1.4957930819569976,-3.576460549889071,中证A500,000510.SH
2024-06-17 00:00:00,688396.SH,华润微,信息技术,524.3774369847999,,纳入,7.052148068089714,4.964595476030409,中证A500,000510.SH
2024-06-17 00:00:00,002252.SZ,上海莱士,医疗保健,516.3538548966,,纳入,4.576043068640634,2.6560424966799445,中证A500,000510.SH
2024-06-17 00:00:00,000039.SZ,中集集团,工业,513.9071926905,,纳入,-8.978032473734498,0.5230125523012497,中证A500,000510.SH
2024-06-17 00:00:00,002422.SZ,科伦药业,医疗保健,511.5485400562,,纳入,0.1567889620570861,-2.5648949320148278,中证A500,000510.SH
2024-06-17 00:00:00,600161.SH,天坛生物,医疗保健,510.16183296480006,,纳入,-0.7374158384097607,-2.612828290034952,中证A500,000510.SH
2024-06-17 00:00:00,600741.SH,华域汽车,可选消费,507.9038338224,,纳入,-0.3094059405940541,1.0618363522798102,中证A500,000510.SH
2024-06-17 00:00:00,600183.SH,生益科技,信息技术,506.487143358,,纳入,7.638190954773893,-4.562383612662946,中证A500,000510.SH
2024-06-17 00:00:00,002049.SZ,紫光国微,信息技术,501.3610836045,,纳入,5.80957504034425,-1.1216566005176951,中证A500,000510.SH
2024-06-17 00:00:00,600256.SH,广汇能源,能源,500.3105415918,,纳入,-3.053435114503822,-3.1047865459249646,中证A500,000510.SH
2024-06-17 00:00:00,300782.SZ,卓胜微,信息技术,497.4113280292,,纳入,8.840037418147805,-3.9163624294722874,中证A500,000510.SH
2024-06-17 00:00:00,600332.SH,白云山,医疗保健,496.5165558246,,纳入,-3.9320541050644864,-2.318398902692742,中证A500,000510.SH
2024-06-17 00:00:00,000933.SZ,神火股份,材料,493.13608325280006,,纳入,-4.571179799738778,-4.53345070422534,中证A500,000510.SH
2024-06-17 00:00:00,300628.SZ,亿联网络,信息技术,485.30503756799993,,纳入,6.874478151962138,-0.3878975950349139,中证A500,000510.SH
2024-06-17 00:00:00,000807.SZ,云铝股份,材料,482.046079295,,纳入,-7.023411371237442,-4.405115324049058,中证A500,000510.SH
2024-06-17 00:00:00,601117.SH,中国化学,工业,479.593441158,,纳入,-7.538280329799774,1.9950124688279391,中证A500,000510.SH
2024-06-17 00:00:00,601058.SH,赛轮轮胎,可选消费,471.5135771406,,纳入,0.2096436058700135,-2.154273801250872,中证A500,000510.SH
2024-06-17 00:00:00,300347.SZ,泰格医药,医疗保健,462.74748495,,纳入,-6.222611744084128,-5.539033457249065,中证A500,000510.SH
2024-06-17 00:00:00,000975.SZ,山金国际,材料,460.93589599000006,,纳入,-10.512129380053905,0.5360333531864159,中证A500,000510.SH
2024-06-17 00:00:00,000630.SZ,铜陵有色,材料,454.1486742355,,纳入,-6.332453825857531,-1.9178082191780632,中证A500,000510.SH
2024-06-17 00:00:00,002459.SZ,晶澳科技,工业,451.7698462095,,纳入,-2.430307362401707,-10.223182145428368,中证A500,000510.SH
2024-06-17 00:00:00,603806.SH,福斯特,工业,449.26380838,,纳入,-1.8729641693810968,-8.752556237218812,中证A500,000510.SH
2024-06-17 00:00:00,002601.SZ,龙佰集团,材料,444.8050629184,,纳入,-11.909262759924388,-0.1605995717344877,中证A500,000510.SH
2024-06-17 00:00:00,600398.SH,海澜之家,可选消费,443.2956983208,,纳入,1.317233809001106,-4.241781548250268,中证A500,000510.SH
2024-06-17 00:00:00,600415.SH,小商品城,工业,442.0373345856,,纳入,-4.275534441805218,-3.945745992601724,中证A500,000510.SH
2024-06-17 00:00:00,300316.SZ,晶盛机电,工业,440.9200294499,,纳入,7.847533632287007,-8.117752007136492,中证A500,000510.SH
2024-06-17 00:00:00,601877.SH,正泰电器,工业,440.7535369776001,,纳入,-0.2916869227029717,-3.682170542635677,中证A500,000510.SH
2024-06-17 00:00:00,600176.SH,中国巨石,材料,439.9447264072,,纳入,-5.421686746987953,-3.41419586702606,中证A500,000510.SH
2024-06-17 00:00:00,688599.SH,天合光能,工业,439.7957770872,,纳入,-0.7866273352999054,-9.063590834973455,中证A500,000510.SH
2024-06-17 00:00:00,600219.SH,南山铝业,材料,434.3873106608,,纳入,-2.8795811518324443,1.8716577540106805,中证A500,000510.SH
2024-06-17 00:00:00,000423.SZ,东阿阿胶,医疗保健,426.7634412648,,纳入,-2.563917917205427,1.254973982246721,中证A500,000510.SH
2024-06-17 00:00:00,605117.SH,德业股份,工业,426.1154953629,,纳入,7.11366732253671,10.844239896447585,中证A500,000510.SH
2024-06-17 00:00:00,603605.SH,珀莱雅,日常消费,420.1263632095,,纳入,-3.137577753384557,-0.934147243803185,中证A500,000510.SH
2024-06-17 00:00:00,603799.SH,华友钴业,材料,414.6291107371,,纳入,-3.841240480287445,-7.736155011936296,中证A500,000510.SH
2024-06-17 00:00:00,300418.SZ,昆仑万维,通讯服务,414.5212351764,,纳入,1.9691002726446305,-6.27565982404692,中证A500,000510.SH
2024-06-17 00:00:00,000661.SZ,长春高新,医疗保健,414.048359542,,纳入,-1.2633812325200222,-2.777502231921436,中证A500,000510.SH
2024-06-17 00:00:00,300413.SZ,芒果超媒,通讯服务,411.932723463,,纳入,-1.299865531151967,-8.085295424255879,中证A500,000510.SH
2024-06-17 00:00:00,601168.SH,西部矿业,材料,411.7824,,纳入,-5.984766050054391,0.9497206703910744,中证A500,000510.SH
2024-06-17 00:00:00,688188.SH,柏楚电子,信息技术,411.3163214159999,,纳入,2.0803589638996645,-3.794654135718245,中证A500,000510.SH
2024-06-17 00:00:00,688126.SH,沪硅产业,信息技术,407.955812121,,纳入,7.375271149674623,0.2009377093101116,中证A500,000510.SH
2024-06-17 00:00:00,002078.SZ,太阳纸业,材料,403.5363583835999,,纳入,-4.307488402915838,-3.593220338983061,中证A500,000510.SH
2024-06-17 00:00:00,600482.SH,中国动力,工业,399.775578422,,纳入,-8.333333333333325,2.7277686852154925,中证A500,000510.SH
2024-06-17 00:00:00,002180.SZ,纳思达,信息技术,398.3225315768,,纳入,6.676783004552367,-2.3666416228399823,中证A500,000510.SH
2024-06-17 00:00:00,000408.SZ,藏格矿业,材料,398.1115948887,,纳入,-1.8316445830085624,-2.291584354010268,中证A500,000510.SH
2024-06-17 00:00:00,002223.SZ,鱼跃医疗,医疗保健,397.2816069627,,纳入,-0.4271356783919433,-4.141414141414135,中证A500,000510.SH
2024-06-17 00:00:00,002625.SZ,光启技术,工业,395.36687267700006,,纳入,4.61801596351199,-2.3652365236523587,中证A500,000510.SH
2024-06-17 00:00:00,002709.SZ,天赐材料,材料,393.9344869277001,,纳入,9.202127659574463,-3.1987414787624457,中证A500,000510.SH
2024-06-17 00:00:00,002129.SZ,TCL中环,工业,393.79947629020006,,纳入,-2.7944111776447067,-7.823470411233712,中证A500,000510.SH
2024-06-17 00:00:00,600745.SH,闻泰科技,信息技术,392.4792530478,,纳入,8.559642488827768,0.5340453938584622,中证A500,000510.SH
2024-06-17 00:00:00,300866.SZ,安克创新,信息技术,392.1870792011,,纳入,4.594785059901341,1.7175048090134482,中证A500,000510.SH
2024-06-17 00:00:00,300661.SZ,圣邦股份,信息技术,389.9503238412,,纳入,1.744043232620962,8.742109102418304,中证A500,000510.SH
2024-06-17 00:00:00,301236.SZ,软通动力,信息技术,389.8482355107,,纳入,9.448362327592584,-2.2913651712494043,中证A500,000510.SH
2024-06-17 00:00:00,688072.SH,拓荆科技,信息技术,389.7605071368,,纳入,1.6476790654970983,0.3455226029369429,中证A500,000510.SH
2024-06-17 00:00:00,603833.SH,欧派家居,可选消费,385.593504015,,纳入,-2.390131071703916,-9.735872235872243,中证A500,000510.SH
2024-06-17 00:00:00,600515.SH,海南机场,房地产,383.8904026272,,纳入,-0.8849557522124019,-4.069767441860472,中证A500,000510.SH
2024-06-17 00:00:00,300751.SZ,迈为股份,工业,379.4018985734,,纳入,-1.5860370799536616,-3.0172098132552283,中证A500,000510.SH
2024-06-17 00:00:00,002074.SZ,国轩高科,工业,372.9731697432,,纳入,8.039419087136901,3.073967011179968,中证A500,000510.SH
2024-06-17 00:00:00,002353.SZ,杰瑞股份,能源,371.76205296230006,,纳入,6.794117647058839,4.02968735779814,中证A500,000510.SH
2024-06-17 00:00:00,600588.SH,用友网络,信息技术,371.5932717233,,纳入,0.928505106778088,-5.586080586080577,中证A500,000510.SH
2024-06-17 00:00:00,603568.SH,伟明环保,工业,371.1018955063,,纳入,-0.0917852225791659,-5.336322869955157,中证A500,000510.SH
2024-06-17 00:00:00,600096.SH,云天化,材料,367.4160480241,,纳入,-5.69679849340865,-0.9000000000000008,中证A500,000510.SH
2024-06-17 00:00:00,002812.SZ,恩捷股份,材料,366.8540804656001,,纳入,1.680216802168033,-4.234707998892873,中证A500,000510.SH
2024-06-17 00:00:00,300759.SZ,康龙化成,医疗保健,366.2370914553,,纳入,4.808184143222505,-1.987083954297053,中证A500,000510.SH
2024-06-17 00:00:00,601233.SH,桐昆股份,材料,364.8023792909,,纳入,2.855200543847736,2.499999999999991,中证A500,000510.SH
2024-06-17 00:00:00,600570.SH,恒生电子,信息技术,363.8652112775,,纳入,-0.2596047031073856,-6.611993849308062,中证A500,000510.SH
2024-06-17 00:00:00,002156.SZ,通富微电,信息技术,363.4966865504,,纳入,-1.3179571663920808,2.4978466838932123,中证A500,000510.SH
2024-06-17 00:00:00,002064.SZ,华峰化学,材料,362.7619588707,,纳入,-2.921646746347939,-2.0270270270270285,中证A500,000510.SH
2024-06-17 00:00:00,002532.SZ,天山铝业,材料,361.91668528700006,,纳入,-5.006105006104988,2.149178255372952,中证A500,000510.SH
