date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0000000003
2024-11-11,1028608.4243413266
2024-11-12,1021017.1502701546
2024-11-13,1021527.1553466183
2024-11-14,995911.306801411
2024-11-15,970559.7998256253
2024-11-18,966704.2428621468
2024-11-19,988153.3365845153
2024-11-20,1012850.6203429428
2024-11-21,1026162.2690358739
2024-11-22,995544.4300457541
2024-11-25,1014750.3739278581
2024-11-26,998058.3239850153
2024-11-27,1001462.6600834526
2024-11-28,981434.7867199645
2024-11-29,989128.7721235134
2024-12-02,1008954.5394692034
2024-12-03,998906.4405440323
2024-12-04,980656.8864806091
2024-12-05,973343.6945859613
2024-12-06,976156.9106835024
2024-12-09,985682.8191596904
2024-12-10,987362.9675993638
2024-12-11,1001658.9900028859
2024-12-12,1005550.2193890179
2024-12-13,991628.8647743543
2024-12-16,997815.9676368397
2024-12-17,974797.2522831934
2024-12-18,974615.3184133772
2024-12-19,973237.24700159
2024-12-20,959218.6502203338
2024-12-23,934471.9332863684
2024-12-24,940315.4159614792
2024-12-25,924838.4939093185
2024-12-26,927020.627362414
2024-12-27,934279.2253909241
2024-12-30,922820.2280061967
2024-12-31,913418.1400177128
2025-01-02,914079.0997879495
2025-01-03,886870.0003055088
2025-01-06,880496.0169212924
2025-01-07,893232.956733446
2025-01-08,897802.2869281265
2025-01-09,903466.3612437348
2025-01-10,892656.8719275622
2025-01-13,896105.12814491
2025-01-14,924299.9151930839
2025-01-15,915967.2419994245
2025-01-16,922949.3623307078
2025-01-17,926228.6923074881
2025-01-20,937389.3708919925
2025-01-21,927256.2613498729
2025-01-22,914015.1924147725
2025-01-23,907476.1877569288
2025-01-24,909183.0712338947
2025-01-27,905136.4347196541
2025-02-05,907822.4413534516
2025-02-06,922103.3096771254
2025-02-07,940799.5286618007
2025-02-10,956135.9206879776
2025-02-11,955472.4448880282
2025-02-12,967104.1607417653
2025-02-13,968125.2735324926
2025-02-14,969153.0296128509
2025-02-17,975619.2139139603
2025-02-18,956595.1429897241
2025-02-19,970199.4910748518
