date,equity
2024-11-01,1000000.000000005
2024-11-04,1014953.7120160679
2024-11-05,1035239.8330022056
2024-11-06,1040101.8279001246
2024-11-07,1068481.7406799933
2024-11-08,1059621.0198259086
2024-11-11,1072670.5043253417
2024-11-12,1067715.3420197642
2024-11-13,1063131.0815966404
2024-11-14,1035456.054564288
2024-11-15,1020063.6205197664
2024-11-18,1012133.1546750983
2024-11-19,1029212.093984568
2024-11-20,1049643.1572600561
2024-11-21,1056110.36492197
2024-11-22,1028296.7941106374
2024-11-25,1047953.861673035
2024-11-26,1044084.8452799568
2024-11-27,1054797.8856117302
2024-11-28,1064102.6567610821
2024-11-29,1079461.101931048
2024-12-02,1106002.4734389232
2024-12-03,1111378.0457434272
2024-12-04,1093867.1160522737
2024-12-05,1104427.254112119
2024-12-06,1122071.8038281738
2024-12-09,1121823.8717944562
2024-12-10,1125333.1593151502
2024-12-11,1143443.310947523
2024-12-12,1158869.5442472664
2024-12-13,1138445.8333554433
2024-12-16,1134597.3380545315
2024-12-17,1098456.972203045
2024-12-18,1102169.2904351368
2024-12-19,1096585.607946921
2024-12-20,1097959.2175462393
2024-12-23,1059863.7804573895
2024-12-24,1070828.937484634
2024-12-25,1056023.6699807614
2024-12-26,1064247.9589493503
2024-12-27,1078619.2011075395
2024-12-30,1070431.6684015892
2024-12-31,1050529.2093880048
2025-01-02,1034452.3630070743
2025-01-03,1001455.6384593113
2025-01-06,1001425.3234628548
2025-01-07,1011989.7112643206
2025-01-08,1009824.0877244065
2025-01-09,1006418.93662125
2025-01-10,982502.4837387049
2025-01-13,984005.0215888869
2025-01-14,1021563.632716946
2025-01-15,1020557.0846514201
2025-01-16,1030869.5538514997
2025-01-17,1031103.1131992632
2025-01-20,1041496.1327965991
2025-01-21,1036505.6038729269
2025-01-22,1024841.4298978864
2025-01-23,1022264.4240766414
2025-01-24,1027963.7948907174
2025-01-27,1025128.5492707479
2025-02-05,1028263.7413087595
2025-02-06,1045129.0792556521
2025-02-07,1060300.9083569814
2025-02-10,1077422.3740894021
2025-02-11,1074199.9265587134
2025-02-12,1081340.3806283348
2025-02-13,1076928.5014197514
2025-02-14,1074177.041618306
2025-02-17,1085733.9035989165
2025-02-18,1062210.211369692
2025-02-19,1074710.1084020168
2025-02-20,1081202.0931359336
2025-02-21,1079660.8517516258
2025-02-24,1090535.5359227294
2025-02-25,1083698.7990573999
2025-02-26,1100558.981164792
2025-02-27,1105865.6233623542
2025-02-28,1083937.2535913698
2025-03-03,1086476.042378132
2025-03-04,1096901.3598814406
2025-03-05,1093927.2187304352
2025-03-06,1106446.9056445928
2025-03-07,1101207.7590390947
2025-03-10,1108689.4270984805
2025-03-11,1113269.4895963233
2025-03-12,1119417.555052866
2025-03-13,1118341.243018554
2025-03-14,1136349.0177512718
2025-03-17,1144425.9238774383
2025-03-18,1150251.5208745548
2025-03-19,1146505.6713890994
2025-03-20,1147014.454592988
2025-03-21,1135333.0556459608
2025-03-24,1120865.5615166198
2025-03-25,1124714.830452143
2025-03-26,1136342.9981239724
2025-03-27,1130292.2005808023
2025-03-28,1115414.1377781166
2025-03-31,1100421.9744691604
2025-04-01,1113920.5738331513
2025-04-02,1117079.6224520723
2025-04-03,1118951.2626770693
2025-04-07,1015281.5072142936
2025-04-08,1002909.18665791
2025-04-09,1025091.4211253243
2025-04-10,1053300.1304069348
2025-04-11,1060536.0147246583
2025-04-14,1080698.4515847545
2025-04-15,1083148.391808704
2025-04-16,1070357.9961751108
2025-04-17,1079413.6592428098
2025-04-18,1079377.5733930499
2025-04-21,1095609.8442816257
2025-04-22,1105870.326630728
2025-04-23,1107848.8031171197
2025-04-24,1105309.087197615
2025-04-25,1112331.4761902133
2025-04-28,1096935.9922562898
2025-04-29,1103343.2672842403
2025-04-30,1106183.8984477895
2025-05-06,1129080.8118727594
2025-05-07,1142339.3834819559
2025-05-08,1151303.3483378964
2025-05-09,1140958.4388496631
2025-05-12,1151113.41021739
2025-05-13,1153357.4710924851
2025-05-14,1157364.6664121333
2025-05-15,1150557.8362217986
2025-05-16,1154051.6809156153
2025-05-19,1168769.915337237
2025-05-20,1178699.982284676
2025-05-21,1176330.380240413
2025-05-22,1162413.2901387352
2025-05-23,1147853.4305325602
2025-05-26,1159074.8649590528
2025-05-27,1166575.7680983627
2025-05-28,1164475.1816008103
2025-05-29,1180924.3084636373
2025-05-30,1170543.41104843
2025-06-03,1179792.042336791
2025-06-04,1193843.968144358
2025-06-05,1193789.1806704684
2025-06-06,1196429.8071688768
2025-06-09,1211458.387770016
2025-06-10,1207095.0569062005
2025-06-11,1209511.8638143542
2025-06-12,1207669.5335561063
2025-06-13,1186553.1866168377
2025-06-16,1193249.8992964532
2025-06-17,1196681.4359926851
2025-06-18,1186915.9373266944
2025-06-19,1167786.3046032654
2025-06-20,1162177.8172393325
2025-06-23,1172288.3339016854
2025-06-24,1194700.442899259
2025-06-25,1204981.199849136
2025-06-26,1202825.9188680432
2025-06-27,1208693.236123141
2025-06-30,1217310.194077717
2025-07-01,1221882.9315425353
2025-07-02,1223866.400155821
2025-07-03,1229032.5390623466
2025-07-04,1222602.802921426
2025-07-07,1236535.341012074
2025-07-08,1248435.143913264
2025-07-09,1251173.2278874982
2025-07-10,1259807.5370216134
2025-07-11,1262057.3898639514
2025-07-14,1267591.2725244015
2025-07-15,1249860.4948255606
2025-07-16,1257386.8838873417
2025-07-17,1262728.2125940016
2025-07-18,1264688.8478274364
2025-07-21,1285307.6743675282
2025-07-22,1293761.9380462656
2025-07-23,1282658.9148354188
2025-07-24,1297104.2528107974
2025-07-25,1293221.7154546054
2025-07-28,1290909.4957186172
2025-07-29,1291792.547366971
2025-07-30,1291385.6598068879
2025-07-31,1271935.4707618437
2025-08-01,1277746.857213472
2025-08-04,1285143.3562358331
2025-08-05,1297713.433239445
2025-08-06,1303137.7085280945
2025-08-07,1301290.5107120841
2025-08-08,1309254.8283679513
2025-08-11,1320178.969538916
2025-08-12,1322505.5688791582
2025-08-13,1328267.2234809084
2025-08-14,1308747.1602579542
2025-08-15,1324698.71191539
2025-08-18,1334378.4082626505
2025-08-19,1342244.929669698
2025-08-20,1355961.667352941
2025-08-21,1356459.7097319334
2025-08-22,1357924.5114711886
2025-08-25,1365033.8681593335
2025-08-26,1372743.763063423
2025-08-27,1340428.2620799995
2025-08-28,1339519.136296635
2025-08-29,1337244.9234798152
2025-09-01,1346739.5825054739
