factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha074,-0.021562573097629118,-2.351310739100716,-0.053591921303824744,-4.784350465413849,-0.0027912879325786024,0.39344262295081966,1.0,0.00295598092318532,0.005797904419141009
