factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha061,-0.0229994490036351,-2.063493176515386,-0.04387182218331665,-2.879483473460431,-0.003359155122926416,0.42857142857142855,0.75,0.0011758888646065655,0.004551067843976682
