date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.000000005
2024-11-12,998207.6752289019
2024-11-13,995814.8770371762
2024-11-14,971132.2729541104
2024-11-15,957747.0725820157
2024-11-18,952871.9222530843
2024-11-19,972853.1488293365
2024-11-20,995190.1511485918
2024-11-21,1002715.3973953928
2024-11-22,974913.5413499104
2024-11-25,988813.7530419177
2024-11-26,988184.2856296878
2024-11-27,1001225.4265983787
2024-11-28,1008322.428255148
2024-11-29,1021654.0985868613
2024-12-02,1044966.7977640615
2024-12-03,1054349.0198759774
2024-12-04,1038566.7411817965
2024-12-05,1047912.4599136624
2024-12-06,1064376.4254503166
2024-12-09,1060983.380167412
2024-12-10,1064733.3460960432
2024-12-11,1083696.8342235987
2024-12-12,1100092.0652643386
2024-12-13,1084414.498292809
2024-12-16,1081492.4819333304
2024-12-17,1051155.1966126456
2024-12-18,1054686.9586396692
2024-12-19,1048462.8840136004
2024-12-20,1049603.079027572
2024-12-23,1015480.7215954056
2024-12-24,1025542.8696497839
2024-12-25,1007757.1792243511
2024-12-26,1011081.8242909266
2024-12-27,1027979.5076302299
2024-12-30,1020163.5195054355
2024-12-31,1001375.5391415098
2025-01-02,985480.094970256
2025-01-03,956929.3762323308
2025-01-06,958655.9081294986
2025-01-07,969102.8222104354
2025-01-08,968042.4540751867
2025-01-09,967549.4957149164
2025-01-10,946671.293864597
2025-01-13,949377.567864978
2025-01-14,982063.5316939116
2025-01-15,979589.8534243745
2025-01-16,988405.5280293326
2025-01-17,990954.8924004216
2025-01-20,999654.2492126552
2025-01-21,992083.1590101146
2025-01-22,980274.2319532514
2025-01-23,980614.9300834239
2025-01-24,985139.2769376256
2025-01-27,985278.0365134476
2025-02-05,987526.5632689648
2025-02-06,1001763.5173036952
2025-02-07,1015791.7382128179
2025-02-10,1029111.9864105668
2025-02-11,1027543.6101711094
2025-02-12,1035317.3258712981
2025-02-13,1030795.668852625
2025-02-14,1028629.477935694
2025-02-17,1038519.139328914
2025-02-18,1022443.3238231814
