factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha010,0.01367011408851285,0.9047582140629616,-0.005433815510134264,-0.3045133194759197,0.001491447256838398,0.5866666666666667,0.75,0.0027182678297694956,0.0011936035338144147
