factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha115,0.0018397342502610092,0.27297011424730194,0.013912123626296357,1.5084891645882401,-3.869888794233792e-05,0.5223880597014925,0.5,0.003844530909655545,0.003878090084903221
