date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1004189.8752968898
2024-11-20,1026785.7493938302
2024-11-21,1032260.4197231728
2024-11-22,998540.0833566673
2024-11-25,1010421.8817952003
2024-11-26,993384.6801746335
2024-11-27,1001225.0600670351
2024-11-28,1008516.3556262652
2024-11-29,1017968.5085893277
2024-12-02,1043632.5324389617
2024-12-03,1043707.0598864417
2024-12-04,1031270.431325065
2024-12-05,1032385.063717937
2024-12-06,1048308.8747379314
2024-12-09,1047200.8003674211
2024-12-10,1046770.6080926689
2024-12-11,1073050.7903640189
2024-12-12,1093354.9791182245
2024-12-13,1074148.9931549965
2024-12-16,1081841.009739359
2024-12-17,1037215.8801187868
2024-12-18,1039471.1015056411
2024-12-19,1022337.1047808006
2024-12-20,1030163.392584234
2024-12-23,982346.1708137869
2024-12-24,988784.3954285666
2024-12-25,969363.1074355067
2024-12-26,982998.2717402693
2024-12-27,983427.7538573496
2024-12-30,979550.4123945079
2024-12-31,952428.8529981709
2025-01-02,940379.9576321981
2025-01-03,891548.4868047193
2025-01-06,883034.8317286677
2025-01-07,903750.6455648628
2025-01-08,903099.4129221519
2025-01-09,908163.184681507
2025-01-10,873901.9760668817
2025-01-13,874292.2400751408
2025-01-14,908049.1121108554
2025-01-15,903171.7825664863
2025-01-16,909317.4279226022
2025-01-17,911105.7396815204
2025-01-20,922177.7151720019
2025-01-21,925078.6708473462
2025-01-22,918771.5809770763
2025-01-23,910072.2102814441
2025-01-24,918344.7563262392
2025-01-27,919420.1050443917
2025-02-05,911561.167906958
2025-02-06,932518.0982128876
2025-02-07,947446.8615273826
2025-02-10,968340.8622223831
2025-02-11,963288.2545738909
2025-02-12,971762.0963739108
2025-02-13,964586.7714720351
2025-02-14,962695.7508472113
2025-02-17,970262.8225045428
2025-02-18,946178.0054417381
2025-02-19,959064.5433038162
