date,returns
2024-11-01,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
2024-11-25,0.0
2024-11-26,0.0
2024-11-27,0.0
2024-11-28,0.0
2024-11-29,0.0
2024-12-02,0.0
2024-12-03,0.0
2024-12-04,0.0
2024-12-05,0.0
2024-12-06,0.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,3.4924596548080445e-16
2024-12-30,-0.00961660679800389
2024-12-31,-0.020637773595185396
2025-01-02,-0.009702457352326246
2025-01-03,-0.04373765262326859
2025-01-06,0.0020987412539669567
2025-01-07,0.021672822188446756
2025-01-08,0.001356976230581502
2025-01-09,0.010884309901499824
2025-01-10,-0.027104232927853897
2025-01-13,0.008090388085465035
2025-01-14,0.05168844328911011
2025-01-15,0.006580396908530495
2025-01-16,0.018529377177660376
2025-01-17,0.0022514523659833354
2025-01-20,0.015465651990091301
2025-01-21,-0.005879740097590696
2025-01-22,-0.01691935669040404
2025-01-23,-0.005082956531986654
2025-01-24,0.009316593631149188
2025-01-27,-0.0058342576512943126
2025-02-05,-0.0034175055748674977
2025-02-06,0.01388484150419476
2025-02-07,0.017684561310052152
2025-02-10,0.02431138718637036
2025-02-11,-0.0021638886697340426
2025-02-12,0.0014624492470637859
2025-02-13,-0.003930715265228107
2025-02-14,-0.007625622574148338
2025-02-17,0.01168826430436071
2025-02-18,-0.01588318189177293
2025-02-19,0.015012049382986756
2025-02-20,0.005509935028052351
2025-02-21,-0.0026756365204994876
2025-02-24,0.007417588518866249
2025-02-25,-0.006563934180875637
2025-02-26,0.011563873869487162
2025-02-27,0.017040532695291745
2025-02-28,-0.01159147130908152
2025-03-03,0.005239397018191361
2025-03-04,-0.005780820019209213
2025-03-05,-0.005395308951441133
2025-03-06,0.012045136045940225
2025-03-07,-0.007033087784040064
2025-03-10,0.00510651528404499
2025-03-11,0.006394948780210476
2025-03-12,0.007798132576319504
2025-03-13,-0.011342590845912274
2025-03-14,0.01837583227691842
2025-03-17,0.005237472826695959
2025-03-18,0.00653216620121827
2025-03-19,-0.00038404382450446935
2025-03-20,0.008351731058661332
2025-03-21,-0.018948807953165198
2025-03-24,-0.021975464441510807
2025-03-25,-0.011093139999236102
2025-03-26,0.010085533822786416
2025-03-27,-0.0019769427074217334
2025-03-28,-0.017091403450072113
2025-03-31,-0.005947838704289464
2025-04-01,0.007147200836629592
2025-04-02,0.0023969982175321
2025-04-03,-0.0013575962122815938
2025-04-07,-0.09610566955307785
2025-04-08,-0.017252406785374805
2025-04-09,0.038228757859645676
2025-04-10,0.02389167824749108
2025-04-11,0.001765602578107986
2025-04-14,0.01490050894164563
2025-04-15,0.006025316135002552
2025-04-16,-0.013189362958549918
2025-04-17,0.009426880706680794
2025-04-18,0.002288448751255108
2025-04-21,0.005809911421140691
2025-04-22,0.008265155942765546
2025-04-23,-0.0014595351157168025
2025-04-24,-0.002732410404796688
2025-04-25,0.008052315608880731
2025-04-28,-0.020949371459594683
2025-04-29,0.0008659508342103781
2025-04-30,-0.002313206603941861
2025-05-06,0.016992534816020973
2025-05-07,0.0090924938383111
2025-05-08,0.0008520614052968034
2025-05-09,-0.00441398340401794
2025-05-12,0.0052327317395321595
2025-05-13,0.0006890135762609268
2025-05-14,0.00510945648857575
2025-05-15,-0.0014764760135048108
2025-05-16,0.0008329475945566962
2025-05-19,0.013127158798254712
2025-05-20,0.0075664758868884486
2025-05-21,-0.0013383360802047004
2025-05-22,-0.016059779323884325
2025-05-23,-0.01195121742819827
2025-05-26,-0.0004241525207230352
2025-05-27,0.0063415119262577755
2025-05-28,0.0022370768994557835
2025-05-29,0.005341542040715885
2025-05-30,-0.004321325983054111
2025-06-03,0.004037582821990879
2025-06-04,0.014382084505683766
2025-06-05,0.005686253435886281
2025-06-06,0.006216432005539983
2025-06-09,0.008775936021642462
2025-06-10,-0.0023033388798718597
2025-06-11,0.005638596192268178
2025-06-12,-0.006704384447248298
2025-06-13,-0.013048506003492348
2025-06-16,0.0047093553812620715
2025-06-17,0.008487291792271846
2025-06-18,-0.0033065510499911475
2025-06-19,-0.011363112073870602
2025-06-20,-0.0036478390715414463
2025-06-23,0.008928879809988249
2025-06-24,0.01716183012092968
2025-06-25,0.005979405985626928
2025-06-26,-0.007050209230312218
2025-06-27,0.004840530264829632
2025-06-30,0.007394768413192899
2025-07-01,0.009828865353165206
2025-07-02,0.0028859332164646464
2025-07-03,-0.0027934423882153597
2025-07-04,-0.00791934254898284
2025-07-07,0.01666094664475376
2025-07-08,0.004708971512054623
2025-07-09,0.002641548721251549
2025-07-10,0.0011087692695504919
2025-07-11,0.00047624195546560173
2025-07-14,0.0025213169650815516
2025-07-15,-0.021196180609394894
2025-07-16,0.008929506942300179
2025-07-17,0.002841252843064285
2025-07-18,0.003102733852704675
2025-07-21,0.014561178261415572
2025-07-22,0.0067354690207326005
2025-07-23,-0.0037991098350652584
2025-07-24,0.016245175019366148
2025-07-25,-0.0017910424278431867
2025-07-28,0.0034197108645834455
2025-07-29,-0.006460075371323099
2025-07-30,-0.0029895821234255564
2025-07-31,-0.014056192833444227
2025-08-01,-0.0017549389763270547
2025-08-04,0.004483639642522008
2025-08-05,0.007833839073659138
2025-08-06,0.003405604107739237
2025-08-07,-0.0012018218926618742
2025-08-08,0.0031330943589179564
2025-08-11,0.007026409229301608
2025-08-12,-0.0006370143830572179
2025-08-13,-0.0016582258289844472
2025-08-14,-0.01137951728003671
2025-08-15,0.008655788777358077
2025-08-18,0.005216648681741768
2025-08-19,0.008873841091710933
2025-08-20,0.00799437162051005
2025-08-21,0.003944550997276195
2025-08-22,-0.0001957472917557953
2025-08-25,0.005571830470602546
2025-08-26,0.0042545697650639746
2025-08-27,-0.027961859494013336
2025-08-28,-0.0033419000027866204
2025-08-29,-0.0024775678103647557
2025-09-01,0.010692440717932091
2025-09-02,-0.006869687704856349
2025-09-03,-0.01855814137594392
2025-09-04,0.004812091078149694
2025-09-05,0.0066273024274525775
2025-09-08,0.009253966732845433
2025-09-09,-0.0026438014943606057
2025-09-10,0.002039093946581751
2025-09-11,0.005112143440922916
2025-09-12,-3.410591106659142e-05
2025-09-15,0.0027000298404630542
2025-09-16,0.005206785032863789
2025-09-17,0.007131140733153852
2025-09-18,-0.013569814555505306
2025-09-19,-0.007695882654956187
2025-09-22,-0.003958635656186216
2025-09-23,-0.017751485148644094
2025-09-24,0.011432757598234316
2025-09-25,-0.01040548678291601
2025-09-26,-0.004547244396736089
2025-09-29,0.003078470902970158
2025-09-30,-0.00025246860234109356
2025-10-09,0.003301600768910272
2025-10-10,0.008914326631301336
2025-10-13,0.009436266739906876
2025-10-14,0.004793519330552743
2025-10-15,0.014734600674669132
2025-10-16,-0.008644189387388356
2025-10-17,-0.012937051998877607
2025-10-20,0.011958758737719363
2025-10-21,0.006929655336993364
2025-10-22,-0.001034555797493756
2025-10-23,0.0010139282320969563
2025-10-24,-0.006912047246509505
2025-10-27,0.003767144433192432
2025-10-28,0.010318608264083444
2025-10-29,0.0011984185168217388
2025-10-30,-0.015126085755581345
2025-10-31,0.012722461454977928
2025-11-03,0.008856171627890394
2025-11-04,0.0024506828365614126
2025-11-05,0.013960424268748535
2025-11-06,0.004161988099292905
2025-11-07,0.004198513037096794
2025-11-10,0.008221675400880287
2025-11-11,0.0067634443044991095
2025-11-12,-0.0034133769019200955
2025-11-13,0.005971778808046933
2025-11-14,-0.00021838053553990036
2025-11-17,-0.0038196238772197928
2025-11-18,-0.011110216552298272
2025-11-19,-0.007146225894861545
2025-11-20,-0.0007844775204737671
2025-11-21,-0.026091742542642543
2025-11-24,0.00993727070126196
2025-11-25,0.006253930403583406
2025-11-26,-0.002571698793445335
2025-11-27,0.003188336615514004
2025-11-28,0.005952084954614766
2025-12-01,0.0027782545446985193
2025-12-02,0.0036461234550092094
2025-12-03,-0.0017676483343590519
2025-12-04,-0.008335666197059406
2025-12-05,0.011686064153358725
2025-12-08,0.0021517011743403904
2025-12-09,-0.009779544093850505
2025-12-10,-0.0005845840936945787
2025-12-11,-0.019423945255181693
2025-12-12,0.0003253079357047794
2025-12-15,0.008680692579966592
2025-12-16,-0.010616925010077372
2025-12-17,-0.0016660523404543228
2025-12-18,0.004696650172153347
2025-12-19,0.014620306383141646
2025-12-22,0.006823663957444855
2025-12-23,-0.006834002400149585
2025-12-24,0.009616329482146782
2025-12-25,0.008890953528610123
2025-12-26,-0.00046122522613560265
2025-12-29,-0.007011970678174129
2025-12-30,-0.003039378817706908
2025-12-31,0.01055222808133474
2026-01-05,0.014479859727031382
2026-01-06,0.011845511710839961
2026-01-07,0.0033440462323826377
2026-01-08,0.0058978484391687775
2026-01-09,0.00898877560352071
2026-01-12,0.013237756408722537
2026-01-13,-0.004692895971871477
2026-01-14,0.00815575302889611
2026-01-15,-0.008217001506992902
2026-01-16,-0.00929144291431844
2026-01-19,0.0020562198976629017
2026-01-20,-0.006380375330285184
2026-01-21,-0.0017932247565337121
2026-01-22,0.02002695360432978
2026-01-23,0.029693976717933737
2026-01-26,-0.017938305914161
2026-01-27,-0.005912854257664255
2026-01-28,-0.011004379182429944
2026-01-29,-0.001149328789273446
2026-01-30,0.0023810732642549244
2026-02-02,-0.01876733009848549
2026-02-03,0.01900826061308858
2026-02-04,0.006947575420022657
2026-02-05,-0.004272946637251135
2026-02-06,-0.0016844457326252746
2026-02-09,0.012587785251262074
2026-02-10,-0.0011320206053562667
2026-02-11,0.0014058024644880154
2026-02-12,-0.012346194800971582
2026-02-13,-0.006722874193097466
2026-02-24,0.02037874922762657
2026-02-25,0.011677138066781166
2026-02-26,-0.0020557536898381814
2026-02-27,0.009910971812825726
2026-03-02,-0.013572296482649491
2026-03-03,-0.026844341243011056
2026-03-04,-0.012086364235739316
2026-03-05,0.010766733126811338
2026-03-06,0.017401866139304535
2026-03-09,-0.011876885546996686
2026-03-10,0.00865483684071014
2026-03-11,1.268769535713382e-05
2026-03-12,-0.0010973486998930785
2026-03-13,0.005568519562968249
2026-03-16,0.0022593496442996418
2026-03-17,-0.007621332269694448
2026-03-18,0.0016053637168297163
2026-03-19,-0.02120584527238747
2026-03-20,-0.022698065442743137
2026-03-23,-0.05487456311457868
2026-03-24,0.029366773594200823
2026-03-25,0.012179279934848517
2026-03-26,-0.011593990106467698
2026-03-27,0.012789405107745021
2026-03-30,0.008230552868212827
2026-03-31,-0.011159280912224486
2026-04-01,0.010824475998001647
2026-04-02,-0.01423926461937816
2026-04-03,-0.025771160406730543
2026-04-07,0.009434149485535984
2026-04-08,0.02955243311584772
2026-04-09,-0.012520114138507737
2026-04-10,0.006606503822957837
2026-04-13,-5.6928851359372365e-05
2026-04-14,0.007110070950718379
2026-04-15,-0.0014015589646122868
2026-04-16,0.007874997292269618
2026-04-17,-0.009687491372550296
2026-04-20,0.007185312684302024
2026-04-21,0.000998523901627669
2026-04-22,0.0009082259694415381
2026-04-23,0.008312734358933399
2026-04-24,-0.006126525630401709
