factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha050,-0.02826080661477992,-2.1190913822732607,-0.05413992232346094,-3.466006395657723,-0.003670924210459058,0.4166666666666667,0.5,0.0010297319831208836,0.0047237513204765776
