factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha107,-0.014769902840966994,-1.0810740543059356,-0.03289433254999715,-2.0127197296690227,-0.005023711777263033,0.28,0.75,-0.00022103922829174857,0.0048395060006958925
