factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha131,0.02999473457887627,3.3956738008024883,0.0022985047610749845,0.2158739716500017,0.0031931703042927203,0.5135135135135135,0.5,0.004644445134671642,0.0005450173992406407
