factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha154,-0.0023770948116942,-0.3990449181023958,0.0077871782397359824,0.9334906513899859,-0.00019982087327258537,0.20833333333333334,0.5,0.00397310082746948,0.004168311291894095
